311907658150072322	negative	So und nun #Papst bis zum Abwinken , ich mach mal Twitter und Fernsehen aus ;-)	so und nun #Papst bis zu Abwinken , ich machen mal Twitter und Fernsehen aus ;-)	ADV KON ADV NN KON APPRART NN $, PPER VVIMP ADV NN KON NN APPR $(	10/MO 1/CD 4/MO 2/CJ 2/CD 5/CJ 6/NK 7/-- 11/SB 0/-- 10/MO 10/OA 12/CD 13/CJ 10/MO 15/--	Sentiment::markable_1::Sarcasm=false|Sentiment::markable_1::Intensity=medium|Sentiment::markable_1::Sentiment=True|Sentiment::markable_1::Polarity=negative Sentiment::markable_1::Sentiment=True Sentiment::markable_1::Sentiment=True case=nom|num=sg|Target::markable_2::Anaphref=empty|gender=masc|Target::markable_2::Preferred=true|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=pl _ case=nom|gender=fem|num=pl _ EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
311954886671613954	positive	RT @cr_newsfeed Viele Erwartungen an den neuen Papst http://t.co/adJi5Px4pC #suedkurier	RT @cr_newsfeed viele Erwartung an die neu Papst http://t.co/adJi5Px4pC #suedkurier	NE NE PIAT NN APPR ART ADJA NN NE NN	2/PNC 0/-- 4/NK 2/-- 4/MNR 8/NK 8/NK 5/NK 8/NK 4/PD	case=nom|*=True|num=sg case=nom|*=True|num=sg case=nom|Sentiment::markable_137::Sarcasm=false|num=pl|Sentiment::markable_137::Polarity=positive|gender=neut|Sentiment::markable_137::Intensity=medium|Sentiment::markable_137::Sentiment=True case=nom|gender=neut|EmoExpression::markable_139::Intensity=medium|Sentiment::markable_137::Sentiment=True|num=pl|EmoExpression::markable_139::EmoExpression=True|EmoExpression::markable_139::SubjectiveFact=false|EmoExpression::markable_139::Sarcasm=false|EmoExpression::markable_139::Uncertain=false|EmoExpression::markable_139::Polarity=positive Sentiment::markable_137::Sentiment=True case=acc|Target::markable_138::Anaphref=empty|num=sg|Target::markable_138::Preferred=true|gender=masc|Target::markable_138::Target=True|Sentiment::markable_137::Sentiment=True case=acc|num=sg|gender=masc|pos=True|Target::markable_138::Target=True|Sentiment::markable_137::Sentiment=True case=acc|gender=masc|num=sg|Target::markable_138::Target=True|Sentiment::markable_137::Sentiment=True _ _
311800597139566592	positive	RT @mcbigcas : Wer wird der neue #Papst ? Vielleicht Voten die ja für mich :D	RT @mcbigcas : wer werden die neu #Papst ? vielleicht Voten die ja für ich :D	NE NE $. PWS VAFIN ART ADJA NN $. ADV NN ART ADV APPR PPER ADJA	2/PNC 0/-- 2/-- 5/SB 3/-- 8/NK 8/NK 5/SB 8/-- 11/MO 9/-- 13/NK 14/MO 16/MO 14/NK 11/AG	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ _ case=dat|*=True|num=pl case=nom|gender=fem|num=sg _ _ case=acc|*=True|num=sg|pers=1 mood=ind|EmoExpression::markable_140::Uncertain=false|pers=1|EmoExpression::markable_140::Polarity=positive|num=sg|tense=pres|EmoExpression::markable_140::Sarcasm=false|EmoExpression::markable_140::EmoExpression=True|EmoExpression::markable_140::SubjectiveFact=false|EmoExpression::markable_140::Intensity=medium
311920824733011968	neutral	RT @7h3linguist : Immerhin spielen nicht Frei . Wild #papst	RT @7h3linguist : immerhin spielen nicht frei . Wild #papst	NE NN $. ADV VVFIN PTKNEG ADJD $. NN NN	2/SB 0/-- 2/-- 5/MO 3/-- 5/NG 5/MO 7/-- 8/-- 9/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ pers=3|num=pl|tense=pres|mood=ind _ pos=True _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
311936311579799553	positive	RT @PapstFranciscus : @LassZocken Dank ihm bin ich Papst . Der Joseph rockt !	RT @PapstFranciscus : @LassZocken dank er sein ich Papst . die Joseph rocken !	NE NE $. NN APPR PPER VAFIN PPER NN $. ART NE VVFIN $.	2/PNC 0/-- 2/-- 3/-- 7/MO 5/NK 4/-- 7/SB 7/PD 9/-- 12/NK 13/SB 10/-- 13/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ _ case=dat|gender=masc|num=sg|pers=3 pers=1|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=1 case=nom|gender=masc|num=sg _ case=nom|Sentiment::markable_100500221::Polarity=positive|gender=masc|Sentiment::markable_100500221::Sentiment=True|num=sg|Target::markable_100500222::Target=True|Sentiment::markable_100500221::Intensity=medium|Target::markable_100500222::Preferred=true|Target::markable_100500222::Anaphref=empty|Sentiment::markable_100500221::Sarcasm=false case=nom|gender=masc|num=sg|Target::markable_100500222::Target=True|Sentiment::markable_100500221::Sentiment=True EmoExpression::markable_100500223::Sarcasm=false|EmoExpression::markable_100500223::SubjectiveFact=false|mood=ind|EmoExpression::markable_100500223::Polarity=positive|EmoExpression::markable_100500223::EmoExpression=True|Sentiment::markable_100500221::Sentiment=True|pers=3|num=sg|tense=pres|EmoExpression::markable_100500223::Uncertain=false|EmoExpression::markable_100500223::Intensity=medium Sentiment::markable_100500221::Sentiment=True
311901584655257600	positive	Na jetzt bin ich mal gespannt , wer neuer papst ist ... #pope #weißerrauch	na jetzt sein ich mal spannen , wer neu Papst sein ... #pope #weißerrauch	ITJ ADV VAFIN PPER ADV VVPP $, PWS ADJA NN VAFIN $. NN NN	2/DM 6/MO 0/-- 3/SB 6/MO 3/OC 6/-- 11/SB 10/NK 11/PD 6/OC 11/-- 12/-- 13/NK	Sentiment::markable_141::Sentiment=True|Sentiment::markable_141::Polarity=positive|Sentiment::markable_141::Intensity=medium|Sentiment::markable_141::Sarcasm=false Sentiment::markable_141::Sentiment=True pers=1|Sentiment::markable_141::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|pers=1|num=sg|Source::markable_142::Source=True|Sentiment::markable_141::Sentiment=True|*=True|Source::markable_142::Anaphref=empty Sentiment::markable_141::Sentiment=True EmoExpression::markable_143::SubjectiveFact=false|EmoExpression::markable_143::EmoExpression=True|EmoExpression::markable_143::Polarity=positive|Sentiment::markable_141::Sentiment=True|EmoExpression::markable_143::Intensity=medium|EmoExpression::markable_143::Uncertain=false|EmoExpression::markable_143::Sarcasm=false Sentiment::markable_141::Sentiment=True case=nom|num=sg|Target::markable_144::Target=True|gender=masc|Sentiment::markable_141::Sentiment=True|Target::markable_144::Anaphref=empty|Target::markable_144::Preferred=true case=nom|num=sg|gender=masc|Sentiment::markable_141::Sentiment=True|Target::markable_144::Target=True|pos=True case=nom|gender=masc|Sentiment::markable_141::Sentiment=True|num=sg|Target::markable_144::Target=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_141::Sentiment=True|Target::markable_144::Target=True _ case=nom|gender=fem|num=sg case=nom|EmoExpression::markable_100500237::Uncertain=false|gender=fem|EmoExpression::markable_100500237::Intensity=medium|EmoExpression::markable_100500237::Sarcasm=false|EmoExpression::markable_100500237::SubjectiveFact=true|EmoExpression::markable_100500237::Polarity=positive|num=sg|EmoExpression::markable_100500237::EmoExpression=True
311928956356022272	neutral	Nachrichten : Neuer Papst ist gewählt ... Jorge Mario Bergoglio ... Franziskus I ... 76  Jahre alt ... Aus Argentinien	Nachricht : neu Papst sein wählen ... Jorge Mario Bergoglio ... Franziskus I ... @card@ Jahr alt ... aus Argentinien	NN $. ADJA NN VAFIN VVPP $. NE NE NE $. NE NE $. CARD NN ADJD $. APPR NE	4/CC 1/-- 4/NK 5/SB 0/-- 5/PD 6/-- 10/PNC 10/PNC 7/-- 10/-- 13/PNC 11/-- 13/-- 16/NK 17/AMS 13/MO 17/-- 18/-- 19/NK	case=nom|gender=fem|num=pl _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ case=acc|gender=neut|num=pl pos=True _ _ case=dat|gender=neut|num=sg
311826679997792256	positive	@_Anastasis_ würde Lombardi vermutlich antworten : das werden wir dann sehen , wenn der neue Papst diesesn wunsch wirklich ausdrückt ..... ;-)	@_Anastasis_ werden Lombardi vermutlich antworten : die werden wir dann sehen , wenn die neu Papst diesesn Wunsch wirklich ausdrücken ..... ;-)	NN VAFIN NE ADV VVINF $. PDS VAFIN PPER ADV VVINF $, KOUS ART ADJA NN ADJA NN ADJD VVFIN ADJA $(	0/-- 1/-- 2/SB 5/MO 2/OC 5/-- 2/SB 20/OC 8/SB 11/MO 8/OC 11/-- 20/CP 16/NK 16/NK 20/SB 18/NK 16/AG 20/MO 2/OC 20/SB 21/--	case=nom|gender=fem|num=sg pers=3|num=sg|tense=past|mood=subj case=nom|*=True|num=sg _ _ _ case=acc|gender=neut|num=sg pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ _ _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pos=True pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pos=True EmoExpression::markable_145::SubjectiveFact=false|EmoExpression::markable_145::Polarity=positive|EmoExpression::markable_145::Sarcasm=false|EmoExpression::markable_145::Uncertain=false|EmoExpression::markable_145::EmoExpression=True|EmoExpression::markable_145::Intensity=medium
311925718042935296	positive	YEAY :) wir haben einen neuen Papst Franziskus 1.  :) Beten wir für ihn und wünschen wir ihm den Segen Gottes :)	YEAY :) wir haben eine neu Papst Franziskus @card@ :) Beten wir für er und wünschen wir er die Segen Gott :)	NN ADJD PPER VAFIN ART ADJA NN NE CARD ADJA NN PPER APPR PPER KON VVFIN PPER PPER ART NN NN ADJA	2/MO 4/VO 4/SB 0/-- 7/NK 7/NK 4/OA 7/AG 11/NK 11/NK 4/OA 11/SB 4/MO 13/NK 4/CD 15/CJ 16/SB 16/DA 20/NK 16/OA 20/AG 16/DA	EmoExpression::markable_100500226::SubjectiveFact=false|Sentiment::markable_146::Polarity=positive|Sentiment::markable_146::Sarcasm=false|EmoExpression::markable_100500226::EmoExpression=True|EmoExpression::markable_100500226::Uncertain=false|Sentiment::markable_146::Intensity=medium|EmoExpression::markable_100500226::Intensity=medium|EmoExpression::markable_100500226::Polarity=positive|Sentiment::markable_146::Sentiment=True|EmoExpression::markable_100500226::Sarcasm=false mood=ind|EmoExpression::markable_147::Polarity=positive|EmoExpression::markable_147::Intensity=medium|Sentiment::markable_146::Sentiment=True|EmoExpression::markable_147::Sarcasm=false|EmoExpression::markable_147::SubjectiveFact=false|pers=1|num=pl|tense=pres|EmoExpression::markable_147::EmoExpression=True|EmoExpression::markable_147::Uncertain=false case=nom|Target::markable_148::Preferred=true|Target::markable_148::Target=True|Sentiment::markable_146::Sentiment=True|*=True|pers=1|num=pl|Target::markable_148::Anaphref=empty pers=1|num=pl|tense=pres|mood=ind|Target::markable_148::Target=True|Sentiment::markable_146::Sentiment=True case=acc|gender=masc|Sentiment::markable_146::Sentiment=True|num=sg|Target::markable_148::Target=True case=acc|num=sg|Target::markable_148::Target=True|gender=masc|Sentiment::markable_146::Sentiment=True|pos=True case=acc|gender=masc|Sentiment::markable_146::Sentiment=True|num=sg|Target::markable_148::Target=True case=gen|gender=neut|Sentiment::markable_146::Sentiment=True|num=sg|Target::markable_148::Target=True Sentiment::markable_146::Sentiment=True case=acc|EmoExpression::markable_149::Uncertain=false|EmoExpression::markable_149::Polarity=positive|comp=True|Sentiment::markable_146::Sentiment=True|*=True|EmoExpression::markable_149::SubjectiveFact=false|EmoExpression::markable_149::Sarcasm=false|num=pl|EmoExpression::markable_149::EmoExpression=True|EmoExpression::markable_149::Intensity=medium case=acc|EmoExpression::markable_100500239::Uncertain=false|EmoExpression::markable_100500239::Intensity=medium|*=True|EmoExpression::markable_100500239::EmoExpression=True|num=pl|EmoExpression::markable_100500239::Sarcasm=false|EmoExpression::markable_100500239::SubjectiveFact=false|EmoExpression::markable_100500239::Polarity=positive case=nom|*=True|num=pl|pers=1 EmoExpression::markable_100500239::EmoExpression=True case=acc|gender=masc|num=sg|pers=3 _ EmoExpression::markable_100500238::Intensity=medium|mood=ind|EmoExpression::markable_100500238::Sarcasm=false|EmoExpression::markable_100500238::Polarity=positive|pers=1|num=pl|tense=pres|EmoExpression::markable_100500238::EmoExpression=True|EmoExpression::markable_100500238::SubjectiveFact=false|EmoExpression::markable_100500238::Uncertain=false case=nom|*=True|num=pl|pers=1 case=dat|gender=masc|num=sg|pers=3 case=acc|gender=masc|num=sg case=acc|EmoExpression::markable_100500225::Uncertain=false|gender=masc|EmoExpression::markable_100500225::EmoExpression=True|EmoExpression::markable_100500225::Polarity=positive|num=sg|EmoExpression::markable_100500225::Sarcasm=false|EmoExpression::markable_100500225::Intensity=medium|EmoExpression::markable_100500225::SubjectiveFact=false case=gen|gender=masc|num=sg case=gen|EmoExpression::markable_100500224::Uncertain=false|gender=masc|EmoExpression::markable_100500224::Intensity=medium|pos=True|EmoExpression::markable_100500224::SubjectiveFact=false|EmoExpression::markable_100500224::Sarcasm=false|EmoExpression::markable_100500224::Polarity=positive|num=sg|EmoExpression::markable_100500224::EmoExpression=True
311916954602569729	negative	Tut mir Leid , technische Probleme , der Papst findet seine Dritten nicht und die Ministranten sind auch verschwunden ...	tun ich Leid , technisch Problem , die Papst finden sein Dritte nicht und die Ministrant sein auch verschwinden ...	VVFIN PPER NN $, ADJA NN $, ART NN VVFIN PPOSAT NN PTKNEG KON ART NN VAFIN ADV VVPP $.	0/-- 1/DA 1/OA 3/-- 6/NK 3/CJ 6/-- 9/NK 10/SB 6/CJ 12/NK 10/OA 10/NG 10/CD 16/NK 17/SB 14/CJ 19/MO 17/PD 19/--	Sentiment::markable_150::Sentiment=True|EmoExpression::markable_151::Polarity=negative|EmoExpression::markable_151::Sarcasm=false|mood=ind|Sentiment::markable_150::Intensity=medium|Sentiment::markable_150::Sarcasm=false|EmoExpression::markable_151::SubjectiveFact=false|pers=3|num=sg|tense=pres|Sentiment::markable_150::Polarity=negative|EmoExpression::markable_151::Uncertain=false|EmoExpression::markable_151::EmoExpression=True|EmoExpression::markable_151::Intensity=medium case=dat|pers=1|Sentiment::markable_150::Sentiment=True|num=sg|Source::markable_152::Source=True|Source::markable_152::Anaphref=empty|*=True case=acc|gender=masc|Sentiment::markable_150::Sentiment=True|num=sg|EmoExpression::markable_151::EmoExpression=True Sentiment::markable_150::Sentiment=True case=acc|Target::markable_153::Preferred=true|gender=neut|pos=True|Target::markable_153::Anaphref=empty|Sentiment::markable_150::Sentiment=True|num=pl|Target::markable_153::Target=True case=acc|gender=neut|Sentiment::markable_150::Sentiment=True|num=pl|Target::markable_153::Target=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl _ _ case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl pers=3|num=pl|tense=pres|mood=ind _ _ _
311921178103144448	neutral	Jetzt bei KiK : Modische Sommerkleider für Päpste . #Papst #Männerinweiß	jetzt bei KiK : modisch Sommerkleid für Papst . #Papst #Männerinweiß	ADV APPR NN $. ADJA NN APPR NN $. NN ADJD	2/MO 6/MNR 2/NK 3/-- 6/NK 0/-- 6/MNR 7/NK 8/-- 9/-- 10/PD	_ _ case=dat|gender=fem|num=sg _ case=nom|gender=masc|num=pl|pos=True case=nom|gender=masc|num=pl _ case=acc|gender=masc|num=pl _ case=nom|gender=masc|num=sg pos=True
311952569016655872	negative	RT @gallenbitter : Ich wünsche mir einen Papst , der Kondome vom Balkon aus in die Menge wirft .	RT @gallenbitter : ich wünschen ich eine Papst , die Kondom von Balkon aus in die Menge werfen .	NE NN $. PPER VVFIN PPER ART NN $, ART NN APPRART NN APPR APPR ART NN VVFIN $.	2/SB 0/-- 2/-- 5/SB 3/-- 5/DA 8/NK 5/OA 8/-- 18/SB 18/OA 11/MNR 12/NK 12/AC 18/MO 17/NK 15/NK 8/RC 18/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|Source::markable_155::Anaphref=empty|Sentiment::markable_154::Polarity=negative|Sentiment::markable_154::Sentiment=True|*=True|Sentiment::markable_154::Intensity=medium|Source::markable_155::Source=True|Sentiment::markable_154::Sarcasm=true|pers=1|num=sg EmoExpression::markable_156::Intensity=medium|Sentiment::markable_154::Sentiment=True|mood=ind|EmoExpression::markable_156::Uncertain=false|pers=1|EmoExpression::markable_156::SubjectiveFact=false|num=sg|tense=pres|EmoExpression::markable_156::Sarcasm=true|EmoExpression::markable_156::Polarity=positive|EmoExpression::markable_156::EmoExpression=True case=dat|pers=1|num=sg|Sentiment::markable_154::Sentiment=True case=acc|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True|gender=masc|Target::markable_157::Anaphref=empty|Target::markable_157::Preferred=true case=acc|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True Target::markable_157::Target=True|Sentiment::markable_154::Sentiment=True case=gen|gender=neut|num=pl|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True case=gen|gender=neut|num=pl|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True case=dat|gender=neut|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True case=dat|gender=neut|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True Target::markable_157::Target=True|Sentiment::markable_154::Sentiment=True Target::markable_157::Target=True|Sentiment::markable_154::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True case=acc|gender=fem|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_157::Target=True|Sentiment::markable_154::Sentiment=True Target::markable_157::Target=True|Sentiment::markable_154::Sentiment=True
311948465078927361	positive	@Anne_Reko ein Papst ! Ach ne vergiss es ^ ^ das wäre gestern um diese Zeit noch lustig gewesen ..	@Anne_Reko eine Papst ! ach eine vergessen es ^ ^ die sein gestern um dies Zeit noch lustig sein ..	NN ART NN $. ITJ ART VVIMP PPER XY XY PDS VAFIN ADV APPR PDAT NN ADV ADJD VAPP ADJA	0/-- 3/NK 1/-- 3/-- 11/NK 11/NK 11/NK 7/OA 10/PNC 7/NK 12/SB 4/-- 19/MO 19/MO 16/NK 14/NK 19/MO 19/PD 12/OC 19/PD	Sentiment::markable_158::Intensity=medium|Target::markable_159::Target=True|Sentiment::markable_158::Sarcasm=false|Sentiment::markable_158::Sentiment=True|Target::markable_159::Anaphref=empty|Target::markable_159::Preferred=true|Sentiment::markable_158::Polarity=positive case=nom|gender=neut|num=sg|Target::markable_159::Target=True|Sentiment::markable_158::Sentiment=True case=nom|gender=neut|num=sg|Target::markable_159::Target=True|Sentiment::markable_158::Sentiment=True Sentiment::markable_158::Sentiment=True _ pers=3|num=sg|tense=pres|mood=subj _ case=nom|gender=neut|num=sg|pers=3 _ gender=neut|*=True|num=sg case=nom|gender=neut|num=sg|Sentiment::markable_158::Sentiment=True pers=3|Sentiment::markable_158::Sentiment=True|num=sg|tense=past|mood=subj Sentiment::markable_158::Sentiment=True Sentiment::markable_158::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_158::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_158::Sentiment=True Sentiment::markable_158::Sentiment=True EmoExpression::markable_160::Sarcasm=false|EmoExpression::markable_160::Polarity=positive|Sentiment::markable_158::Sentiment=True|EmoExpression::markable_160::Intensity=medium|pos=True|EmoExpression::markable_160::Uncertain=false|EmoExpression::markable_160::SubjectiveFact=false|EmoExpression::markable_160::EmoExpression=True Sentiment::markable_158::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_158::Sentiment=True|pers=3
311907595688505345	neutral	Hat die #FDP schon die #Papst Zweitstimmen für sich reklamiert ?	haben die #FDP schon die #Papst Zweitstimme für sich reklamieren ?	VAFIN ART NN ADV ART NN NN APPR PRF VVPP $.	0/-- 3/NK 1/SB 1/MO 6/NK 1/SB 10/OA 10/MO 8/NK 1/OC 10/--	pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=acc|gender=fem|num=pl _ case=acc|pers=3|num=sg _ _
311906705384546304	neutral	RT @ZDFsport : Der #Papst hat Vorfahrt , aber ab 19.40 Uhr zeigen wir das Warmup aus München im Livestream #FCBAFC http://t.co/EUL5fnRnSf	RT @ZDFsport : die #Papst haben Vorfahrt , aber ab @card@ Uhr zeigen wir die Warmup aus München in Livestream #FCBAFC http://t.co/EUL5fnRnSf	NE NN $. ART NN VAFIN NN $, ADV APPR CARD NN VVFIN PPER ART NN APPR NE APPRART NN NE NE	2/SB 0/-- 2/-- 5/NK 6/SB 3/-- 13/OA 7/-- 10/MO 7/CJ 12/NK 10/NK 6/OC 13/SB 16/NK 13/OA 16/MNR 17/NK 18/MNR 19/NK 22/PNC 20/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg _ _ _ _ case=acc|gender=fem|num=sg pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=nom|*=True|num=sg case=nom|*=True|num=sg
312193197625458690	neutral	" Papst Franziskus wird Kirche erlebbar machen " - DIE WELT http://t.co/dMyGTBrdp1	" Papst Franziskus werden Kirche erlebbar machen " - die WELT http://t.co/dMyGTBrdp1	$( NN NE VAFIN NN ADJD VVINF $( $( ART NE CARD	2/-- 4/SB 2/NK 0/-- 7/OA 7/MO 4/OC 7/-- 10/-- 11/NK 8/-- 11/NK	_ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg pos=True _ _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _
311924390164066305	negative	#papst Also wenn ich immer ufn Balkon möchte , ist da nie so viel Trubel * pfui *	#papst also wenn ich immer ufn Balkon mögen , sein da nie so viele Trubel * pfui *	NN ADV KOUS PPER ADV NE NN VMFIN $, VAFIN ADV ADV ADV PIAT NN XY ITJ XY	8/SB 8/MO 8/CP 8/SB 8/MO 7/AG 8/SB 10/SB 8/-- 0/-- 10/MO 10/MO 14/MO 15/NK 10/SB 18/PNC 18/NK 15/NK	case=nom|gender=masc|num=sg case=nom|Sentiment::markable_161::Polarity=negative|num=sg|Sentiment::markable_161::Sentiment=True|gender=masc|Sentiment::markable_161::Intensity=medium|Sentiment::markable_161::Sarcasm=false Sentiment::markable_161::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_161::Sentiment=True|pers=1 Sentiment::markable_161::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_161::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_161::Sentiment=True Sentiment::markable_161::Sentiment=True|mood=ind|EmoExpression::markable_100500227::Intensity=medium|EmoExpression::markable_100500227::Polarity=positive|EmoExpression::markable_100500227::SubjectiveFact=false|EmoExpression::markable_100500227::EmoExpression=True|pers=3|EmoExpression::markable_100500227::Uncertain=false|num=sg|tense=pres|EmoExpression::markable_100500227::Sarcasm=false Sentiment::markable_161::Sentiment=True pers=3|Sentiment::markable_161::Sentiment=True|num=sg|tense=pres|mood=ind Target::markable_163::Anaphref=empty|Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True|Target::markable_163::Preferred=true Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True *=True|Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True case=acc|gender=masc|num=sg|Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True EmoExpression::markable_162::Sarcasm=false|EmoExpression::markable_162::Uncertain=false|Sentiment::markable_161::Sentiment=True|EmoExpression::markable_162::Intensity=medium|EmoExpression::markable_162::SubjectiveFact=false|EmoExpression::markable_162::EmoExpression=True|EmoExpression::markable_162::Polarity=negative Sentiment::markable_161::Sentiment=True|EmoExpression::markable_162::EmoExpression=True Sentiment::markable_161::Sentiment=True|EmoExpression::markable_162::EmoExpression=True
311885203155075072	neutral	LOL Die Polizisten im Vatikan : halbnackte Protestantinnen gegen den Papst niederringen und erstmal die Möpse bedecken .	LOL die Polizist in Vatikan : halbnackt Protestantin gegen die Papst niederringen und erstmal die Möpse bedecken .	NN ART NN APPRART NN $. ADJA NN APPR ART NN VVINF KON ADV ART NN VVINF $.	12/SB 3/NK 12/SB 12/MO 4/NK 5/-- 8/NK 12/OA 8/MNR 11/NK 9/NK 0/-- 12/CD 17/MO 16/NK 17/OA 13/CJ 17/--	case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=fem|num=pl|pos=True case=nom|gender=fem|num=pl _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _
