323753689904975872	positive	HORIZONT - Realität : Es geht auch ohne @ArminWolf - ich finde nicht ;-) http://t.co/rgfeVrG849	Horizont - Realität : es gehen auch ohne @ArminWolf - ich finden nicht ;-) http://t.co/rgfeVrG849	NN $( NN $. PPER VVFIN ADV APPR NN $( PPER VVFIN PTKNEG $( NN	6/CJ 1/-- 1/CJ 3/-- 6/EP 0/-- 8/MO 6/MO 8/NK 11/-- 12/SB 9/-- 12/NG 13/-- 12/OA	case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ case=nom|Sentiment::markable_100500158::Intensity=medium|Sentiment::markable_100500158::Sentiment=True|gender=neut|Sentiment::markable_100500158::Polarity=positive|pers=3|num=sg|Sentiment::markable_100500158::Sarcasm=false mood=ind|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_100500162::EmoExpression=True|EmoExpression::markable_100500162::SubjectiveFact=false|pers=3|EmoExpression::markable_100500162::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_100500162::Polarity=positive|EmoExpression::markable_100500162::Uncertain=false|EmoExpression::markable_100500162::Intensity=medium Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True|Target::markable_100500161::Preferred=true|Target::markable_100500161::Anaphref=empty|Target::markable_100500161::Target=True case=acc|gender=masc|num=sg|Target::markable_100500161::Target=True|Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500159::Source=True|Sentiment::markable_100500158::Sentiment=True|Source::markable_100500159::Anaphref=empty|*=True pers=1|Sentiment::markable_100500158::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500158::Sentiment=True|Negation::markable_100500163::EmoExpressionRef=empty|Negation::markable_100500163::Negation=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium _
320571058266714112	negative	Find ich jz nicht gerade fair von ihr ...	Find ich jz nicht gerade fair von ihr ...	VVFIN PPER NE PTKNEG ADV ADJD APPR PPER $.	0/-- 1/SB 1/OA 1/NG 4/MO 1/MO 1/MO 7/NK 8/--	Sentiment::markable_100500202::Polarity=negative|Sentiment::markable_100500202::Intensity=weak|mood=ind|Sentiment::markable_100500202::Sarcasm=false|pers=1|num=sg|tense=pres|Sentiment::markable_100500202::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500203::Anaphref=empty|Sentiment::markable_100500202::Sentiment=True|*=True|Source::markable_100500203::Source=True case=acc|*=True|Sentiment::markable_100500202::Sentiment=True|num=sg Negation::markable_100500204::Negation=True|Sentiment::markable_100500202::Sentiment=True|Negation::markable_100500204::EmoExpressionRef=emo-expression:markable_100500205 Sentiment::markable_100500202::Sentiment=True EmoExpression::markable_100500205::EmoExpression=True|EmoExpression::markable_100500205::Uncertain=false|EmoExpression::markable_100500205::Polarity=positive|EmoExpression::markable_100500205::Sarcasm=false|pos=True|EmoExpression::markable_100500205::SubjectiveFact=false|Sentiment::markable_100500202::Sentiment=True|EmoExpression::markable_100500205::Intensity=medium Sentiment::markable_100500202::Sentiment=True case=dat|gender=fem|Target::markable_100500206::Target=True|pers=3|num=sg|Target::markable_100500206::Anaphref=empty|Sentiment::markable_100500202::Sentiment=True|Target::markable_100500206::Preferred=true Sentiment::markable_100500202::Sentiment=True
322742109117509632	negative	Ich sollte nicht über Opa erzählen , sonst fang ich hier noch an zu weinen .	ich sollen nicht über Opa erzählen , sonst fangen ich hier noch an zu weinen .	PPER VMFIN PTKNEG APPR NN VVINF $, ADV VVIMP PPER ADV ADV APZR PTKZU VVINF $.	2/SB 0/-- 2/NG 6/OP 4/NK 2/OC 6/-- 15/MO 15/MO 9/OA 15/MO 15/MO 4/AC 15/PM 6/MO 15/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind _ _ case=acc|gender=neut|num=sg _ _ _ pers=1|num=sg|tense=past|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ _ EmoExpression::markable_100500207::Intensity=medium|EmoExpression::markable_100500207::SubjectiveFact=false|EmoExpression::markable_100500207::EmoExpression=True|EmoExpression::markable_100500207::Polarity=negative|EmoExpression::markable_100500207::Sarcasm=false|EmoExpression::markable_100500207::Uncertain=false _
319801907751297024	mixed	@mesista Hi :-) Noch nix von zu sehen hier , wird immer kälter statt dessen .. :-/ Angeblich ja next week	@mesista Hi :-) noch nix von zu sehen hier , werden immer kalt statt die .. :-/ angeblich ja next week	NN VVFIN $( ADV PIS APPR PTKA VVFIN ADV $, VAFIN ADV ADJD APPR PDAT NN $( ADJD ADV NN NE	0/-- 11/MO 2/-- 5/MO 11/SB 5/PG 8/PM 9/PNC 6/NK 9/-- 1/-- 13/MO 11/PD 11/MO 16/NK 14/NK 18/-- 20/MO 20/MO 16/-- 20/NK	case=nom|gender=fem|num=sg _ EmoExpression::markable_119::Sarcasm=false|EmoExpression::markable_119::Uncertain=false|EmoExpression::markable_119::Polarity=positive|EmoExpression::markable_119::SubjectiveFact=false|EmoExpression::markable_119::Intensity=medium|EmoExpression::markable_119::EmoExpression=True _ gender=neut|*=True _ _ _ _ _ pers=3|num=sg|tense=pres|mood=ind _ comp=True _ case=gen|gender=neut|num=sg case=dat|gender=fem|num=sg EmoExpression::markable_120::Polarity=negative|EmoExpression::markable_120::Sarcasm=false|EmoExpression::markable_120::Uncertain=false|EmoExpression::markable_120::EmoExpression=True|EmoExpression::markable_120::SubjectiveFact=false|EmoExpression::markable_120::Intensity=medium pos=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
326111095779647489	positive	Ich habe so eine heiße Frau !!!!! Unglaublich !!!!! &lt;3	ich haben so eine heiß Frau !!!!! unglaublich !!!!! &lt;3	PPER VAFIN ADV ART ADJA NN ADJD ADJD ADJD CARD	2/SB 0/-- 6/MO 6/NK 6/NK 7/DA 2/OC 9/MO 7/-- 9/--	case=nom|Sentiment::markable_100500208::Intensity=strong|Source::markable_100500209::Source=True|Sentiment::markable_100500208::Sentiment=True|Source::markable_100500209::Anaphref=empty|Sentiment::markable_100500208::Polarity=positive|*=True|pers=1|num=sg|Sentiment::markable_100500208::Sarcasm=false pers=1|Sentiment::markable_100500208::Sentiment=True|num=sg|tense=pres|mood=ind Intensifier::markable_124::Degree=medium|Intensifier::markable_124::Intensifier=True|Intensifier::markable_124::EmoExpressionRef=emo-expression:markable_123|Sentiment::markable_100500208::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_100500208::Sentiment=True case=nom|EmoExpression::markable_123::SubjectiveFact=false|EmoExpression::markable_123::Intensity=medium|Sentiment::markable_100500208::Sentiment=True|gender=fem|EmoExpression::markable_123::Uncertain=false|pos=True|EmoExpression::markable_123::Polarity=positive|num=sg|EmoExpression::markable_123::EmoExpression=True|EmoExpression::markable_123::Sarcasm=false case=nom|Target::markable_122::Preferred=true|num=sg|Target::markable_122::Anaphref=empty|Sentiment::markable_100500208::Sentiment=True|gender=fem|Target::markable_122::Target=True Sentiment::markable_100500208::Sentiment=True|pos=True EmoExpression::markable_100500210::Uncertain=false|Sentiment::markable_100500208::Sentiment=True|EmoExpression::markable_100500210::Intensity=strong|pos=True|EmoExpression::markable_100500210::EmoExpression=True|EmoExpression::markable_100500210::Polarity=positive|EmoExpression::markable_100500210::Sarcasm=false|EmoExpression::markable_100500210::SubjectiveFact=false Sentiment::markable_100500208::Sentiment=True|pos=True EmoExpression::markable_125::Intensity=medium|EmoExpression::markable_125::EmoExpression=True|EmoExpression::markable_125::Polarity=positive|Sentiment::markable_100500208::Sentiment=True|EmoExpression::markable_125::Uncertain=false|EmoExpression::markable_125::Sarcasm=false|EmoExpression::markable_125::SubjectiveFact=false
321240794314964992	positive	Ich habe ein @YouTube - Video von @brokenthumbsde positiv bewertet : http://t.co/HjBMBTA2zG JUDAZZZZ : Crafting Battle #004 - SUPER MARIO	ich haben eine @YouTube - Video von @brokenthumbsde positiv bewerten : http://t.co/HjBMBTA2zG JUDAZZZZ : Crafting Battle #004 - super Mario	PPER VAFIN ART NN $( NN APPR NN ADJD VVPP $. NE NN $. NE NE NN $( ADJD NE	2/SB 0/-- 4/NK 2/OA 6/-- 4/-- 6/PG 7/NK 10/MO 13/RC 10/-- 13/PNC 8/-- 13/-- 20/PNC 20/PNC 20/PNC 17/-- 20/PNC 13/NK	case=nom|Sentiment::markable_100500211::Sarcasm=false|Sentiment::markable_100500211::Sentiment=True|*=True|Sentiment::markable_100500211::Intensity=medium|Source::markable_100500212::Source=True|pers=1|num=sg|Sentiment::markable_100500211::Polarity=positive|Source::markable_100500212::Anaphref=empty pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_100500211::Sentiment=True case=acc|Target::markable_100500213::Anaphref=empty|num=sg|Target::markable_100500213::Preferred=true|Sentiment::markable_100500211::Sentiment=True|Target::markable_100500213::Target=True|gender=neut case=acc|gender=neut|Target::markable_100500213::Target=True|num=sg|Sentiment::markable_100500211::Sentiment=True Target::markable_100500213::Target=True|Sentiment::markable_100500211::Sentiment=True case=nom|gender=neut|Target::markable_100500213::Target=True|num=sg|Sentiment::markable_100500211::Sentiment=True Target::markable_100500213::Target=True|Sentiment::markable_100500211::Sentiment=True case=dat|gender=fem|Target::markable_100500213::Target=True|num=sg|Sentiment::markable_100500211::Sentiment=True Sentiment::markable_100500211::Sentiment=True|EmoExpression::markable_100500214::EmoExpression=True|pos=True|EmoExpression::markable_100500214::SubjectiveFact=false|EmoExpression::markable_100500214::Sarcasm=false|EmoExpression::markable_100500214::Polarity=positive|EmoExpression::markable_100500214::Uncertain=false|EmoExpression::markable_100500214::Intensity=medium Sentiment::markable_100500211::Sentiment=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ *=True *=True case=nom|*=True|num=sg _ *=True *=True
318951474510049280	positive	de vuelta al trabajo. aunque suena raro , alegría total ! zurück zur arbeit. auch wenn es komisch tönt , freude herrscht !	de vuelta al trabajo. aunque suena raro , alegría total ! zurück zu arbeit. auch wenn es komisch tönen , freude herrschen !	NE NN NE VVFIN NE NE NE $, ADJD ADJD $. ADV APPRART NN ADV KOUS PPER ADJD VVFIN $, ADJD VVFIN $.	2/NK 4/SB 2/NK 0/-- 4/SB 7/PNC 5/NK 7/-- 10/MO 4/MO 10/-- 13/MO 19/MO 13/NK 19/MO 19/CP 19/SB 19/MO 11/-- 19/-- 22/MO 19/CJ 22/--	*=True case=nom|*=True|num=sg _ pers=3|num=sg|tense=past|mood=ind case=nom|*=True|num=sg _ _ _ _ pos=True _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=nom|gender=neut|num=sg|pers=3 pos=True pers=3|num=sg|tense=pres|mood=ind _ EmoExpression::markable_104012138::Polarity=positive|EmoExpression::markable_104012138::EmoExpression=True|EmoExpression::markable_104012138::Uncertain=false|EmoExpression::markable_104012138::Intensity=medium|pos=True|EmoExpression::markable_104012138::SubjectiveFact=false|EmoExpression::markable_104012138::Sarcasm=false pers=3|num=sg|tense=pres|mood=ind _
322261288816365568	neutral	Als Dortmunds Santana gegen Málaga traf , standen vier seiner Kollegen im Abseits . Trotz des erneuten Schieds ... http://t.co/y7KH0zAWC9	als Dortmund Santana gegen Málaga treffen , stehen vier sein Kollege in Abseits . trotz die erneut Schieds ... http://t.co/y7KH0zAWC9	KOKOM NE NE APPR NE VVFIN $, VVFIN CARD PPOSAT NN APPRART NN $. APPR ART ADJA NN $. CARD	6/CP 3/AG 6/SB 6/MO 4/NK 8/MO 6/-- 0/-- 8/MO 11/NK 9/AG 8/MO 12/NK 13/-- 14/-- 18/NK 18/NK 15/NK 18/-- 19/--	_ case=gen|*=True|num=sg case=nom|gender=neut|num=sg _ case=acc|*=True|num=sg pers=3|num=sg|tense=past|mood=ind _ pers=3|num=pl|tense=past|mood=ind _ case=gen|gender=masc|num=pl case=gen|gender=masc|num=pl case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=sg _ _
327507524314095616	positive	@BilboBeutlinMTV ja da hat es wohl irgendwer auf arme feierwütige wochenendler abgesehn &gt; . &lt; ooh du hasts gut , hätt auch gern urlaub ...	@BilboBeutlinMTV ja da haben es wohl irgendwer auf arm feierwütige wochenendler abgesehn &gt; . &lt; ooh du hasts gut , hätt auch gern urlaub ...	NE ADV ADV VAFIN PPER ADV PIS APPR ADJA ADJA NN VVPP $( $. $( VVFIN PPER NN ADJD $, VVFIN ADV ADV ADJD $.	0/-- 3/MO 12/MO 1/-- 12/OA 12/MO 4/SB 12/MO 11/NK 11/NK 8/NK 4/OC 12/-- 13/-- 16/-- 14/-- 16/SB 16/OA 16/MO 19/-- 19/CJ 21/MO 21/MO 21/MO 24/--	case=nom|gender=neut|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg|pers=3 _ pers=2|num=pl|mood=imp _ case=acc|EmoExpression::markable_104012139::Uncertain=false|gender=masc|pos=True|EmoExpression::markable_104012139::EmoExpression=True|EmoExpression::markable_104012139::Polarity=positive|num=pl|EmoExpression::markable_104012139::Sarcasm=false|EmoExpression::markable_104012139::Intensity=medium|EmoExpression::markable_104012139::SubjectiveFact=false case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=pl _ EmoExpression::markable_126::Sarcasm=false|EmoExpression::markable_126::Uncertain=false|EmoExpression::markable_126::Intensity=medium|EmoExpression::markable_126::SubjectiveFact=false|EmoExpression::markable_126::EmoExpression=True|EmoExpression::markable_126::Polarity=positive EmoExpression::markable_126::EmoExpression=True EmoExpression::markable_126::EmoExpression=True pers=3|num=sg|tense=past|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=pl EmoExpression::markable_104012147::EmoExpression=True|EmoExpression::markable_104012147::Intensity=medium|EmoExpression::markable_104012147::Polarity=positive|EmoExpression::markable_104012147::SubjectiveFact=false|pos=True|EmoExpression::markable_104012147::Uncertain=false|EmoExpression::markable_104012147::Sarcasm=false _ pers=2|num=pl|mood=imp _ EmoExpression::markable_104012146::Sarcasm=false|EmoExpression::markable_104012146::SubjectiveFact=false|EmoExpression::markable_104012146::EmoExpression=True|EmoExpression::markable_104012146::Uncertain=false|EmoExpression::markable_104012146::Polarity=positive|EmoExpression::markable_104012146::Intensity=medium pos=True _
325360428144279552	positive	@LisaWohlegemuth gute nacht meine liebe schlaf gut und net nervös sein du wirst morgen die bühne rocken schaffst das locker ok ?? byby gerhard	@LisaWohlegemuth gut nacht mein lieb schlafen gut und net nervös sein du werden morgen die Bühne rocken schaffen die locker ok ?? byby Gerhard	NN ADJA PTKVZ PPOSAT ADJA VVIMP ADJD KON ADJD ADJD VAINF PPER VAFIN ADV ART NN VVINF VVFIN ART ADJD ADJA ADJA NN NE	0/-- 3/NK 11/PD 5/NK 6/NK 3/NK 10/MO 7/CD 8/CJ 11/PD 18/OC 13/SB 11/MO 17/MO 16/NK 17/OA 13/OC 1/-- 18/SB 21/MO 22/MO 18/SB 22/-- 23/NK	case=nom|gender=fem|num=sg case=nom|EmoExpression::markable_100500215::SubjectiveFact=false|EmoExpression::markable_100500215::Polarity=positive|gender=neut|EmoExpression::markable_100500215::Uncertain=false|pos=True|EmoExpression::markable_100500215::Intensity=medium|EmoExpression::markable_100500215::EmoExpression=True|Sentiment::markable_100500218::Sarcasm=false|num=sg|EmoExpression::markable_100500215::Sarcasm=false|Sentiment::markable_100500218::Polarity=positive|Sentiment::markable_100500218::Sentiment=True|Sentiment::markable_100500218::Intensity=medium Sentiment::markable_100500218::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500218::Sentiment=True case=acc|EmoExpression::markable_100500216::Sarcasm=false|EmoExpression::markable_100500216::EmoExpression=True|EmoExpression::markable_100500216::SubjectiveFact=false|gender=fem|EmoExpression::markable_100500216::Polarity=positive|pos=True|num=sg|EmoExpression::markable_100500216::Uncertain=false|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500216::Intensity=medium Sentiment::markable_100500218::Sentiment=True EmoExpression::markable_100500219::SubjectiveFact=false|Sentiment::markable_100500218::Sentiment=True|pos=True|EmoExpression::markable_100500219::Uncertain=false|EmoExpression::markable_100500219::Intensity=medium|EmoExpression::markable_100500219::Sarcasm=false|EmoExpression::markable_100500219::Polarity=positive|EmoExpression::markable_100500219::EmoExpression=True Sentiment::markable_100500218::Sentiment=True Sentiment::markable_100500218::Sentiment=True|pos=True|Negation::markable_100500220::Negation=True|Negation::markable_100500220::EmoExpressionRef=emo-expression:markable_100500217 EmoExpression::markable_100500217::Intensity=weak|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500217::EmoExpression=True|pos=True|EmoExpression::markable_100500217::Sarcasm=false|EmoExpression::markable_100500217::Polarity=negative|EmoExpression::markable_100500217::SubjectiveFact=false|EmoExpression::markable_100500217::Uncertain=false Sentiment::markable_100500218::Sentiment=True case=nom|Target::markable_100500221::Preferred=true|Target::markable_100500221::Anaphref=empty|Sentiment::markable_100500218::Sentiment=True|*=True|Target::markable_100500221::Target=True|pers=2|num=sg pers=2|Sentiment::markable_100500218::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500218::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500218::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500218::Sentiment=True EmoExpression::markable_100500222::Intensity=medium|EmoExpression::markable_100500222::EmoExpression=True|EmoExpression::markable_100500222::Polarity=positive|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500222::SubjectiveFact=false|EmoExpression::markable_100500222::Uncertain=false|EmoExpression::markable_100500222::Sarcasm=false pers=3|Sentiment::markable_100500218::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|Sentiment::markable_100500218::Sentiment=True EmoExpression::markable_100500223::Sarcasm=false|EmoExpression::markable_100500223::SubjectiveFact=false|EmoExpression::markable_100500223::EmoExpression=True|EmoExpression::markable_100500223::Uncertain=false|EmoExpression::markable_100500223::Polarity=positive|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500223::Intensity=medium EmoExpression::markable_100500224::Polarity=positive|EmoExpression::markable_100500224::EmoExpression=True|EmoExpression::markable_100500224::Uncertain=false|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500224::Intensity=medium|EmoExpression::markable_100500224::Sarcasm=false|EmoExpression::markable_100500224::SubjectiveFact=false case=nom|gender=neut|num=sg|pos=True|Sentiment::markable_100500218::Sentiment=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
319732622773342208	positive	&lt; - - Will nach Mexico . Warum ? Weil : Da duftet es nach Rosmarin und der Schnaps ist hochprozentig .	&lt; - - wollen nach Mexico . warum ? weil : da duften es nach Rosmarin und die Schnaps sein hochprozentig .	$( $( $( VMFIN APPR NE $. PWAV $. KOUS $. ADV VVFIN PPER APPR NN KON ART NN VAFIN ADJD $.	4/-- 1/-- 2/-- 0/-- 4/MO 5/NK 6/-- 7/-- 8/-- 13/CP 10/-- 13/MO 9/-- 13/SB 13/MO 15/NK 13/CD 19/NK 20/SB 17/CJ 20/PD 21/--	_ _ _ EmoExpression::markable_100500226::SubjectiveFact=false|EmoExpression::markable_100500226::Intensity=medium|EmoExpression::markable_100500226::Sarcasm=false|mood=ind|EmoExpression::markable_100500226::EmoExpression=True|EmoExpression::markable_100500226::Uncertain=false|Sentiment::markable_100500225::Intensity=medium|pers=3|Sentiment::markable_100500225::Sentiment=True|EmoExpression::markable_100500226::Polarity=positive|num=sg|tense=pres|Sentiment::markable_100500225::Sarcasm=false|Sentiment::markable_100500225::Polarity=positive Sentiment::markable_100500225::Sentiment=True case=dat|Sentiment::markable_100500225::Sentiment=True|num=sg|Target::markable_100500227::Target=True|Target::markable_100500227::Anaphref=empty|gender=neut|Target::markable_100500227::Preferred=true Sentiment::markable_100500225::Sentiment=True _ _ _ _ Sentiment::markable_100500228::Polarity=positive|Sentiment::markable_100500228::Intensity=medium|Sentiment::markable_100500228::Sentiment=True|Sentiment::markable_100500228::Sarcasm=false EmoExpression::markable_100500229::Uncertain=false|mood=ind|EmoExpression::markable_100500229::SubjectiveFact=false|Sentiment::markable_100500228::Sentiment=True|pers=3|EmoExpression::markable_100500229::EmoExpression=True|num=sg|tense=pres|EmoExpression::markable_100500229::Sarcasm=false|EmoExpression::markable_100500229::Polarity=positive|EmoExpression::markable_100500229::Intensity=medium case=nom|gender=neut|Sentiment::markable_100500228::Sentiment=True|num=sg|pers=3 Sentiment::markable_100500228::Sentiment=True case=dat|num=sg|Target::markable_100500230::Target=True|gender=masc|Sentiment::markable_100500228::Sentiment=True|Target::markable_100500230::Preferred=true|Target::markable_100500230::Anaphref=empty _ case=nom|Sentiment::markable_100500231::Intensity=medium|Sentiment::markable_100500231::Sarcasm=false|gender=masc|Target::markable_100500232::Target=True|Target::markable_100500232::Preferred=true|num=sg|Target::markable_100500232::Anaphref=empty|Sentiment::markable_100500231::Sentiment=True|Sentiment::markable_100500231::Polarity=positive case=nom|gender=masc|Target::markable_100500232::Target=True|num=sg|Sentiment::markable_100500231::Sentiment=True pers=3|Sentiment::markable_100500231::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500231::Sentiment=True|pos=True _
326599070334459907	negative	Tripolis : Autobombe explodiert vor französischer Botschaft http://t.co/odN3QvnFPD	Tripolis : Autobombe explodieren vor französisch Botschaft http://t.co/odN3QvnFPD	NE $. NN VVFIN APPR ADJA NN NN	0/-- 1/-- 4/SB 1/RS 4/MO 7/NK 5/NK 4/OA	case=nom|*=True|num=sg _ case=nom|EmoExpression::markable_104012140::Polarity=negative|EmoExpression::markable_104012140::SubjectiveFact=true|EmoExpression::markable_104012140::Sarcasm=false|*=True|num=sg|EmoExpression::markable_104012140::Uncertain=false|EmoExpression::markable_104012140::Intensity=medium|EmoExpression::markable_104012140::EmoExpression=True pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=fem|num=sg|pos=True case=dat|gender=fem|num=sg case=nom|gender=fem|num=sg
322262448587538432	positive	RT @dante_bonfim : Glückwunsch zum Sieg mit einem guten Rotwein 🍷😃parabéns pela vitoria com um bom vinho tinto :)) . http://t.co/eBT16Hsxp6	RT @dante_bonfim : Glückwunsch zu Sieg mit eine gut Rotwein 🍷😃parabéns pela vitoria com um bom vinho tinto :)) . http://t.co/eBT16Hsxp6	NE NN $. NN APPRART NN APPR ART ADJA NN NN NE NE NE APPR NN NE ADJA NN $. CARD	2/SB 0/-- 2/-- 3/-- 4/MNR 5/NK 6/OP 10/NK 10/NK 7/NK 14/PNC 14/PNC 14/PNC 10/NK 6/MNR 15/NK 18/ADC 19/NK 16/NK 19/-- 16/PNC	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=acc|EmoExpression::markable_100500233::SubjectiveFact=false|EmoExpression::markable_100500233::Polarity=positive|gender=masc|EmoExpression::markable_100500233::Uncertain=false|EmoExpression::markable_100500233::Intensity=medium|EmoExpression::markable_100500233::EmoExpression=True|num=sg|EmoExpression::markable_100500233::Sarcasm=false case=dat|gender=masc|num=sg case=dat|EmoExpression::markable_104012141::Polarity=positive|EmoExpression::markable_104012141::EmoExpression=True|gender=masc|num=sg|EmoExpression::markable_104012141::Uncertain=false|EmoExpression::markable_104012141::Intensity=medium|EmoExpression::markable_104012141::Sarcasm=false|EmoExpression::markable_104012141::SubjectiveFact=false _ case=dat|Sentiment::markable_127::Sarcasm=false|gender=masc|Sentiment::markable_127::Polarity=positive|Target::markable_128::Anaphref=empty|Target::markable_128::Preferred=true|num=sg|Sentiment::markable_127::Intensity=medium|Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True case=dat|EmoExpression::markable_129::Intensity=medium|EmoExpression::markable_129::Uncertain=false|EmoExpression::markable_129::Sarcasm=false|EmoExpression::markable_129::EmoExpression=True|gender=masc|EmoExpression::markable_129::Polarity=positive|pos=True|num=sg|Target::markable_128::Target=True|EmoExpression::markable_129::SubjectiveFact=false|Sentiment::markable_127::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_127::Sentiment=True|Target::markable_128::Target=True *=True *=True *=True *=True _ *=True *=True *=True case=nom|EmoExpression::markable_130::SubjectiveFact=false|EmoExpression::markable_130::Sarcasm=false|EmoExpression::markable_130::EmoExpression=True|*=True|EmoExpression::markable_130::Intensity=medium|num=sg|EmoExpression::markable_130::Polarity=positive|EmoExpression::markable_130::Uncertain=false _ _
321363104128696320	neutral	Wissen über Komplementäre und alternative Medizin in Form eines Reportes zur Verfügung gestellt. http://t.co/ptlPy0nHYk	Wissen über komplementär und alternativ Medizin in Form eine Reportes zu Verfügung gestellt. http://t.co/ptlPy0nHYk	NN APPR ADJA KON ADJA NN APPR NN ART NN APPRART NN NE NE	0/-- 1/OP 6/NK 3/CD 4/CJ 2/NK 6/MNR 7/NK 10/NK 8/AG 10/MNR 11/NK 14/PNC 12/NK	case=nom|gender=neut|num=sg _ case=acc|gender=fem|num=pl|pos=True _ case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
321215160297598978	neutral	FAQ - häufig gestellte Fragen zu den Marketingpaketen von Businessnetz24 Was ist Businessnetz24 ? Bus http://t.co/0y3Vc4gtEa	FAQ - häufig gestellt Frage zu die Marketingpaketen von Businessnetz24 was sein Businessnetz24 ? Bus http://t.co/0y3Vc4gtEa	NE $( ADJD ADJA NN APPR ART NN APPR NN PIS VAFIN NN $. NN NN	11/PNC 1/-- 4/MO 5/NK 11/OA 5/MNR 8/NK 6/NK 8/PG 9/NK 12/SB 0/-- 12/PD 13/-- 14/-- 15/NK	case=nom|*=True|num=sg _ pos=True case=nom|gender=fem|num=pl|pos=True case=nom|gender=fem|num=pl _ case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl _ case=dat|gender=fem|num=pl case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
323378904406568960	positive	@zauPERfee jaaaa den Eindruck hab ich auch :D	@zauPERfee jaaaa die Eindruck haben ich auch :D	NN NE ART NN VAIMP PPER ADV ADJA	0/-- 8/SB 4/NK 8/OA 4/NK 8/SB 8/MO 1/--	case=nom|gender=fem|num=sg case=nom|*=True|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ mood=ind|EmoExpression::markable_131::EmoExpression=True|pers=1|EmoExpression::markable_131::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_131::Polarity=positive|EmoExpression::markable_131::SubjectiveFact=false|EmoExpression::markable_131::Uncertain=false|EmoExpression::markable_131::Intensity=strong
