321316308681650176	positive	@Aimar_HH wenn du den Tweet davor liest dann weist du wen ich meine ;-)	@Aimar_HH wenn du die Tweet davor lesen dann weisen du wer ich mein ;-)	NN KOUS PPER ART NN PAV VVFIN ADV VVFIN PPER PWS PPER PPOSAT $(	0/-- 7/CP 7/SB 5/NK 7/OA 5/NK 9/MO 7/MO 1/-- 9/SB 9/OA 9/SB 9/DA 13/--	case=nom|gender=masc|num=sg _ case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium
327122361696530434	mixed	@amPunkt Wenn die Kinder so werden , wie 80%  der Eltern ... Perlen vor die Säue . Aber gut für Faymann , Krone , RTL und SNF .	@amPunkt wenn die Kind so werden , wie @card@ die Eltern ... Perle|Perlen vor die Sau . aber gut für Faymann , Krone , RTL und SNF .	NN KOUS ART NN ADV VAINF $, KOUS CARD ART NN $. NN APPR ART NN $. ADV ADJD APPR NE $, NN $, NE KON NN $.	0/-- 6/CP 4/NK 6/SB 6/MO 1/-- 6/-- 5/RE 8/CJ 11/NK 9/AG 11/-- 12/-- 13/MNR 16/NK 14/NK 16/-- 19/MO 17/-- 19/MO 20/NK 21/-- 21/CJ 23/-- 23/CJ 25/CD 26/CJ 27/--	case=nom|gender=masc|num=sg _ case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl _ _ _ _ _ case=gen|*=True|num=pl case=gen|*=True|num=pl _ case=nom|EmoExpression::markable_100500217::Intensity=strong|gender=neut|EmoExpression::markable_100500217::EmoExpression=True|EmoExpression::markable_100500217::Sarcasm=false|num=sg|EmoExpression::markable_100500217::Polarity=negative|EmoExpression::markable_100500217::SubjectiveFact=false|EmoExpression::markable_100500217::Uncertain=false EmoExpression::markable_100500217::EmoExpression=True case=acc|gender=fem|num=sg|EmoExpression::markable_100500217::EmoExpression=True case=acc|gender=fem|num=sg|EmoExpression::markable_100500217::EmoExpression=True _ _ EmoExpression::markable_100500218::Intensity=medium|EmoExpression::markable_100500218::SubjectiveFact=false|EmoExpression::markable_100500218::EmoExpression=True|EmoExpression::markable_100500218::Polarity=positive|pos=True|EmoExpression::markable_100500218::Sarcasm=false|EmoExpression::markable_100500218::Uncertain=false _ case=acc|*=True|num=sg _ case=acc|*=True|num=sg _ case=acc|*=True|num=sg _ case=acc|*=True|num=sg _
323010461366894592	negative	Ich hab grad auf meinem Handy 922  Bilder gelöscht und hab immer noch 350  oder so : O #bilder	ich haben grad auf mein Handy @card@ Bild gelöscht und haben immer noch @card@ oder so : O #bilder	PPER VAIMP VVFIN APPR PPOSAT NE CARD NN ADJD KON VAIMP ADV ADV CARD KON ADV $. NN NN	3/SB 1/NK 0/-- 3/MO 6/NK 4/NK 8/NK 3/OA 8/PD 8/CD 18/NK 13/MO 14/MO 18/NK 14/CD 15/CJ 16/-- 10/CJ 3/OA	case=nom|Sentiment::markable_127::Polarity=negative|Sentiment::markable_127::Sarcasm=false|*=True|pers=1|num=sg|Sentiment::markable_127::Intensity=weak|Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_127::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_127::Sentiment=True Target::markable_128::Anaphref=empty|Target::markable_128::Preferred=true|Sentiment::markable_127::Sentiment=True|Target::markable_128::Target=True case=acc|gender=neut|num=pl|Sentiment::markable_127::Sentiment=True|Target::markable_128::Target=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True pers=3|num=sg|tense=past|mood=ind|Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True EmoExpression::markable_129::EmoExpression=True|EmoExpression::markable_129::Intensity=weak|EmoExpression::markable_129::Uncertain=false|EmoExpression::markable_129::Sarcasm=false|EmoExpression::markable_129::SubjectiveFact=false|EmoExpression::markable_129::Polarity=negative|Sentiment::markable_127::Sentiment=True case=acc|gender=neut|num=pl|EmoExpression::markable_129::EmoExpression=True|Sentiment::markable_127::Sentiment=True case=acc|gender=neut|num=pl
320885040269647872	negative	Wir sind unwürdig ! Alice Cooper hat seine ‘Wayne’s World’ - Jacke wieder :-) ... http://t.co/nFXTzVvTs5	wir sein unwürdig ! Alice Cooper haben sein ‘Wayne’s World’ - Jacke wieder :-) ... http://t.co/nFXTzVvTs5	PPER VAFIN ADJD $. NE NN VAFIN PPOSAT ADJA NN $( NN ADV $( $. CARD	2/SB 0/-- 2/PD 3/-- 6/PNC 7/SB 4/-- 10/NK 10/NK 7/OA 10/-- 7/OA 7/MO 13/-- 14/-- 15/--	case=nom|Sentiment::markable_130::Polarity=negative|Target::markable_131::Target=True|Sentiment::markable_130::Sarcasm=false|*=True|Target::markable_131::Preferred=true|pers=1|num=pl|Sentiment::markable_130::Intensity=medium|Target::markable_131::Anaphref=empty|Sentiment::markable_130::Sentiment=True pers=1|num=pl|tense=pres|mood=ind|Sentiment::markable_130::Sentiment=True EmoExpression::markable_132::EmoExpression=True|pos=True|EmoExpression::markable_132::Polarity=negative|EmoExpression::markable_132::Intensity=medium|EmoExpression::markable_132::Uncertain=false|EmoExpression::markable_132::Sarcasm=false|EmoExpression::markable_132::SubjectiveFact=false|Sentiment::markable_130::Sentiment=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=acc|gender=neut|num=pl _ EmoExpression::markable_100500219::Uncertain=false|EmoExpression::markable_100500219::Intensity=medium|EmoExpression::markable_100500219::Sarcasm=false|EmoExpression::markable_100500219::SubjectiveFact=false|EmoExpression::markable_100500219::Polarity=positive|EmoExpression::markable_100500219::EmoExpression=True _ _
325887549325316098	positive	Ich liebe Partys mit Pia .	ich lieb Party mit Pia .	PPER ADJA NN APPR NE $.	2/SB 0/-- 2/OA 3/MNR 4/NK 5/--	case=nom|Sentiment::markable_133::Sentiment=True|Sentiment::markable_133::Polarity=positive|Source::markable_134::Anaphref=empty|*=True|pers=1|num=sg|Sentiment::markable_133::Sarcasm=false|Source::markable_134::Source=True|Sentiment::markable_133::Intensity=medium EmoExpression::markable_135::Polarity=positive|EmoExpression::markable_135::SubjectiveFact=false|mood=ind|EmoExpression::markable_135::Sarcasm=false|EmoExpression::markable_135::Intensity=medium|EmoExpression::markable_135::EmoExpression=True|pers=1|num=sg|tense=pres|EmoExpression::markable_135::Uncertain=false|Sentiment::markable_133::Sentiment=True case=acc|Target::markable_136::Anaphref=empty|num=sg|gender=masc|Sentiment::markable_133::Sentiment=True|Target::markable_136::Target=True|Target::markable_136::Preferred=true Sentiment::markable_133::Sentiment=True|Target::markable_136::Target=True case=dat|gender=neut|Sentiment::markable_133::Sentiment=True|num=sg|Target::markable_136::Target=True Sentiment::markable_133::Sentiment=True
326676966596034560	neutral	Integration kontrovers : Lesen Sie unsere aktuelle #Berlin-Reportage . http://t.co/ZqwpmPXasL	Integration kontrovers : lesen Sie unser aktuell #Berlin-Reportage . http://t.co/ZqwpmPXasL	NN ADJD $. VVFIN PPER PPOSAT ADJA NN $. NN	2/MO 4/MO 2/-- 0/-- 4/SB 8/NK 8/NK 4/OA 8/-- 8/PAR	case=nom|gender=fem|num=sg pos=True _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg|pers=3 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=nom|gender=fem|num=sg
327451504120299522	negative	Überragend auch , wie alle vergessen , wer bei #lewandowski die Zügel in den Händen hält .	überragend auch , wie alle vergessen , wer bei #lewandowski die Zügel in die Hand halten .	ADJD ADV $, KOKOM PIS VVPP $, PWS APPR NN ART NN APPR ART NN VVFIN $.	6/MO 6/MO 2/-- 5/CM 2/CJ 0/-- 6/-- 16/SB 16/MO 9/NK 12/NK 16/OA 16/MO 15/NK 13/NK 6/OC 16/--	EmoExpression::markable_138::Uncertain=false|EmoExpression::markable_138::Sarcasm=true|Sentiment::markable_137::Intensity=medium|pos=True|Sentiment::markable_137::Sentiment=True|Sentiment::markable_137::Sarcasm=false|EmoExpression::markable_138::EmoExpression=True|Sentiment::markable_137::Polarity=negative|EmoExpression::markable_138::Intensity=strong|EmoExpression::markable_138::Polarity=positive|EmoExpression::markable_138::SubjectiveFact=false Sentiment::markable_137::Sentiment=True Sentiment::markable_137::Sentiment=True Target::markable_139::Target=True|Target::markable_139::Preferred=true|Target::markable_139::Anaphref=empty|Sentiment::markable_137::Sentiment=True case=nom|*=True|Sentiment::markable_137::Sentiment=True|num=pl|Target::markable_139::Target=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True case=nom|gender=masc|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True case=dat|gender=masc|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True case=nom|gender=fem|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True case=nom|gender=fem|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True case=dat|gender=fem|Sentiment::markable_137::Sentiment=True|num=pl|Target::markable_139::Target=True case=dat|gender=fem|Sentiment::markable_137::Sentiment=True|num=pl|Target::markable_139::Target=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True Sentiment::markable_137::Sentiment=True
320616047336103936	positive	ich liebe diese halt einfach http://t.co/NVDvkkxuMn	ich lieben diese halt einfach http://t.co/NVDvkkxuMn	PPER VVFIN PDS ADV ADJD NE	2/SB 0/-- 2/OA 2/MO 2/MO 2/OA	case=nom|Source::markable_141::Source=True|*=True|pers=1|Sentiment::markable_140::Sentiment=True|Sentiment::markable_140::Sarcasm=false|num=sg|Sentiment::markable_140::Polarity=positive|Source::markable_141::Anaphref=empty|Sentiment::markable_140::Intensity=medium EmoExpression::markable_142::Polarity=positive|EmoExpression::markable_142::Sarcasm=false|mood=ind|EmoExpression::markable_142::SubjectiveFact=false|pers=1|Sentiment::markable_140::Sentiment=True|num=sg|tense=pres|EmoExpression::markable_142::Uncertain=false|EmoExpression::markable_142::EmoExpression=True|EmoExpression::markable_142::Intensity=medium case=acc|Target::markable_143::Anaphref=empty|num=sg|Sentiment::markable_140::Sentiment=True|gender=fem|Target::markable_143::Target=True|Target::markable_143::Preferred=true Sentiment::markable_140::Sentiment=True Sentiment::markable_140::Sentiment=True|pos=True _
326041418403545088	neutral	Wien Gesamtpaket - Ihr Link im Webverzeichnis von 24  Portalen http://t.co/OZRwoz0jVc	Wien Gesamtpaket - ihr Link in Webverzeichnis von @card@ Portal http://t.co/OZRwoz0jVc	NE NN $( PPOSAT NE APPRART NN APPR CARD NN NE	2/AG 0/-- 4/-- 5/NK 2/-- 5/MNR 6/NK 7/PG 10/NK 8/NK 10/NK	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ case=dat|gender=neut|num=pl case=dat|gender=neut|num=pl
319591443972907008	neutral	Rimsting verbraucht im Jahr 47000 MWh Energie : Rimsting - In der Gemeinde werden im Jahr 47000 Megawattstunden ... http://t.co/YVZNeSxsCR	Rimsting verbrauchen in Jahr @card@ MWh Energie : Rimsting - in die Gemeinde werden in Jahr @card@ Megawattstunde ... http://t.co/YVZNeSxsCR	NN VVPP APPRART NN CARD NN NN $. NN $( APPR ART NN VAFIN APPRART NN CARD NN $. NN	2/SB 0/-- 2/MO 3/NK 6/NK 2/OA 6/NK 7/-- 2/OA 11/-- 15/MO 13/NK 11/NK 9/-- 14/MO 15/NK 18/NK 14/SB 18/-- 19/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=neut|num=sg _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=acc|gender=fem|num=pl _ _
329181539801911296	positive	Ich habe 1,585 Nahrungseinheiten geerntet ! http://t.co/9ga9wkJQmc #iphone , #iphonegames , #gameinsight	ich haben @card@ Nahrungseinheiten ernten ! http://t.co/9ga9wkJQmc #iphone , #iphonegames , #gameinsight	PPER VAFIN CARD NN VVPP $. NE NN $, NN $, NN	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 8/PNC 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|Sentiment::markable_144::Polarity=positive|Sentiment::markable_144::Sarcasm=false|*=True|Target::markable_146::Target=True|Source::markable_145::Anaphref=empty|pers=1|Sentiment::markable_144::Intensity=strong|num=sg|Sentiment::markable_144::Sentiment=True|Target::markable_146::Preferred=true|Source::markable_145::Source=True|Target::markable_146::Anaphref=empty pers=1|num=sg|tense=pres|mood=ind|Target::markable_146::Target=True|Sentiment::markable_144::Sentiment=True Sentiment::markable_144::Sentiment=True|Target::markable_146::Target=True case=acc|gender=fem|num=pl|Sentiment::markable_144::Sentiment=True|Target::markable_146::Target=True Sentiment::markable_144::Sentiment=True|Target::markable_146::Target=True Sentiment::markable_144::Sentiment=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|*=True _ pers=3|num=sg|tense=pres|mood=ind
319168587409539072	positive	Ich habe 400  Nahrungseinheiten geerntet ! http://t.co/lZ7AIGsnD1 #android , #androidgames , #gameinsight	ich haben @card@ Nahrungseinheiten ernten ! http://t.co/lZ7AIGsnD1 #android , #androidgames , #gameinsight	PPER VAFIN CARD NN VVPP $. CARD NN $, NN $, NN	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 8/NK 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|Target::markable_148::Preferred=true|Sentiment::markable_147::Polarity=positive|Sentiment::markable_147::Sentiment=True|*=True|Sentiment::markable_147::Intensity=strong|Sentiment::markable_147::Sarcasm=false|pers=1|num=sg|Target::markable_148::Target=True|Target::markable_148::Anaphref=empty pers=1|num=sg|tense=pres|mood=ind|Target::markable_148::Target=True|Sentiment::markable_147::Sentiment=True Sentiment::markable_147::Sentiment=True|Target::markable_148::Target=True case=acc|gender=fem|num=pl|Sentiment::markable_147::Sentiment=True|Target::markable_148::Target=True Sentiment::markable_147::Sentiment=True|Target::markable_148::Target=True _ _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ _
325342594118868992	positive	Wie in nem Film . Es nieselt , es ist Funken und die zwei stehen in einer Ecke und küssen sich . #lasttweet	wie in nem Film . es nieseln , es sein Funken und die zwei stehen in eine Ecke und küssen sich . #lasttweet	KOKOM APPR ADJA NN $. PPER VVFIN $, PPER VAFIN NN KON ART CARD VVFIN APPR ART NN KON VVFIN PRF $. ADJA	2/CM 0/-- 4/NK 2/NK 4/-- 7/SB 5/-- 7/-- 10/SB 7/OC 10/PD 10/CD 14/MO 15/SB 12/CJ 15/MO 18/NK 16/NK 15/CD 19/CJ 20/OA 21/-- 22/--	EmoExpression::markable_150::EmoExpression=True|Sentiment::markable_149::Sentiment=True|EmoExpression::markable_150::Intensity=medium|Sentiment::markable_149::Polarity=positive|EmoExpression::markable_150::Uncertain=false|EmoExpression::markable_150::Sarcasm=false|EmoExpression::markable_150::SubjectiveFact=false|EmoExpression::markable_150::Polarity=positive|Sentiment::markable_149::Sarcasm=false|Sentiment::markable_149::Intensity=medium EmoExpression::markable_150::EmoExpression=True|Sentiment::markable_149::Sentiment=True case=dat|gender=masc|Sentiment::markable_149::Sentiment=True|num=sg|EmoExpression::markable_150::EmoExpression=True case=dat|gender=masc|Sentiment::markable_149::Sentiment=True|num=sg|EmoExpression::markable_150::EmoExpression=True Sentiment::markable_149::Sentiment=True case=nom|Sentiment::markable_149::Sentiment=True|gender=neut|pers=3|Target::markable_151::Anaphref=empty|Target::markable_151::Preferred=true|num=sg|Target::markable_151::Target=True pers=3|Sentiment::markable_149::Sentiment=True|num=sg|tense=pres|mood=ind|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True case=nom|pers=3|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True|gender=neut pers=3|Sentiment::markable_149::Sentiment=True|num=sg|tense=pres|mood=ind|Target::markable_151::Target=True case=nom|gender=neut|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True case=acc|gender=fem|Sentiment::markable_149::Sentiment=True|num=pl|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True pers=3|Sentiment::markable_149::Sentiment=True|num=pl|tense=pres|mood=ind|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True case=dat|gender=fem|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True case=dat|gender=fem|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True pers=3|Sentiment::markable_149::Sentiment=True|num=pl|tense=pres|mood=ind|Target::markable_151::Target=True case=acc|pers=3|Sentiment::markable_149::Sentiment=True|num=pl|Target::markable_151::Target=True _ _
319857260270600192	negative	Wie geht es Kirk Douglas ? – Nächster Schicksalsschlag für Douglas - Familie ? http://t.co/JM640ahji5	wie gehen es Kirk Douglas ? – nah Schicksalsschlag für Douglas - Familie ? http://t.co/JM640ahji5	KOKOM VVFIN PPER NE NE $. ADJA ADJA NN APPR NE $( NN $. CARD	2/MO 0/-- 2/EP 5/PNC 2/DA 5/-- 9/NK 9/NK 6/-- 9/MNR 13/AG 11/-- 10/NK 13/-- 14/--	_ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|pers=3 case=dat|gender=neut|num=sg case=gen|gender=masc|num=sg _ case=nom|gender=neut|num=pl|pos=True *=True|pos=True case=nom|EmoExpression::markable_100500220::SubjectiveFact=false|EmoExpression::markable_100500220::Polarity=negative|gender=masc|EmoExpression::markable_100500220::Uncertain=false|EmoExpression::markable_100500220::Intensity=medium|EmoExpression::markable_100500220::EmoExpression=True|num=sg|EmoExpression::markable_100500220::Sarcasm=false _ case=acc|*=True|num=sg _ case=nom|gender=fem|num=sg _ _
328912583019098112	neutral	Der letzte Tag im Raucher - Himmel - Derwesten.de http://t.co/DjbCxzWC31	die letzt Tag in Raucher - Himmel - Derwesten.de http://t.co/DjbCxzWC31	ART ADJA NN APPRART NN $( NN $( VVFIN CARD	3/NK 3/NK 9/SB 3/MNR 4/NK 5/-- 5/CJ 7/-- 0/-- 9/OA	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=subj _
320617760889659392	neutral	Welche Art von Person , die Einmischung weiterhin anderer Leute Angelegenheiten Щ ( ºДºщ )	welche Art von Person , die Einmischung weiterhin andere Leute Angelegenheit Щ ( ºДºщ )	PIAT NN APPR NN $, ART NN ADV PIAT NN NN ADJA $( NN $(	2/NK 0/-- 2/PG 3/NK 4/-- 7/NK 2/CJ 9/MO 10/NK 7/AG 10/NK 14/NK 12/-- 11/AG 14/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=dat|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=gen|*=True|num=pl case=gen|*=True|num=pl case=gen|*=True|num=pl case=gen|*=True|num=pl|pos=True _ case=gen|*=True|num=pl _
326632147488239616	positive	@angel_of_sand https://t.co/xhat51AAoA wenn wa schonma dabei sind XDDD + dich unterhalt * XD	@angel_of_sand https://t.co/xhat51AAoA wenn Wa schonma dabei sein XDDD + du Unterhalt * XD	NN NN KOUS NE NE PAV VAFIN NE KON PPER NN XY NN	0/-- 7/PD 5/CP 5/PNC 2/NK 2/NK 1/-- 7/SB 8/CD 9/CJ 9/CJ 11/NK 7/PD	case=nom|gender=masc|num=sg case=nom|gender=fem|num=sg _ _ _ _ pers=3|num=pl|tense=pres|mood=ind case=nom|EmoExpression::markable_152::Polarity=positive|EmoExpression::markable_152::SubjectiveFact=false|EmoExpression::markable_152::EmoExpression=True|EmoExpression::markable_152::Sarcasm=false|*=True|num=pl|EmoExpression::markable_152::Intensity=strong|EmoExpression::markable_152::Uncertain=false _ case=acc|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg _ case=acc|EmoExpression::markable_153::SubjectiveFact=false|EmoExpression::markable_153::Uncertain=false|gender=masc|EmoExpression::markable_153::Polarity=positive|num=sg|EmoExpression::markable_153::Sarcasm=false|EmoExpression::markable_153::EmoExpression=True|EmoExpression::markable_153::Intensity=medium
321938214631919616	positive	Rassismus : " Als schwarzer Mann hat man hier keine Rechte " http://t.co/CUcROOwbuN via @zeitonline	Rassismus : " als schwarz Mann haben man hier keine Recht|Rechte " http://t.co/CUcROOwbuN via @zeitonline	NN $. $( KOKOM ADJA NN VAFIN PIS ADV PIAT NN $( NN APPR NN	7/SB 1/-- 2/-- 1/CD 6/NK 4/NK 0/-- 7/SB 7/MO 11/NK 7/OA 11/-- 7/OA 13/MNR 14/NK	case=nom|EmoExpression::markable_155::Sarcasm=false|Sentiment::markable_154::Polarity=positive|Sentiment::markable_154::Sentiment=True|EmoExpression::markable_155::Polarity=positive|gender=masc|EmoExpression::markable_155::Intensity=medium|Sentiment::markable_154::Intensity=medium|Sentiment::markable_154::Sarcasm=false|num=sg|EmoExpression::markable_155::Uncertain=false|EmoExpression::markable_155::SubjectiveFact=true|EmoExpression::markable_155::EmoExpression=True Sentiment::markable_154::Sentiment=True Sentiment::markable_154::Sentiment=True Target::markable_156::Anaphref=empty|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True|Target::markable_156::Preferred=true case=nom|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True|gender=masc|pos=True case=nom|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_156::Target=True|Sentiment::markable_154::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True case=acc|gender=fem|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True case=acc|Sentiment::markable_154::Sentiment=True|gender=fem|EmoExpression::markable_100500232::SubjectiveFact=false|EmoExpression::markable_100500232::Sarcasm=false|num=sg|EmoExpression::markable_100500232::Polarity=positive|Target::markable_156::Target=True|EmoExpression::markable_100500232::EmoExpression=True|EmoExpression::markable_100500232::Uncertain=false|EmoExpression::markable_100500232::Intensity=medium Sentiment::markable_154::Sentiment=True _ _ case=acc|gender=fem|num=sg
323528678053142528	neutral	RT @soeren_herbst : Wieder den Kahlschlag im Kiez : ab sofort in meinem Wahlkreisbüro für Erhalt der Domplatz - Bäume unterschreiben ! http:/ ...	RT @soeren_herbst : wieder die Kahlschlag in Kiez : ab sofort in mein Wahlkreisbüro für Erhalt die Domplatz - Baum unterschreiben ! http:/ ...	NE NN $. ADV ART NN APPRART NN $. APPR ADV APPR PPOSAT NN APPR NN ART NN $( NN VVINF $. NN $.	2/SB 0/-- 2/-- 21/MO 6/NK 21/OA 6/MNR 7/NK 8/-- 21/MO 10/NK 21/MO 14/NK 12/NK 14/MNR 15/NK 18/NK 14/PD 18/-- 21/OA 3/-- 21/-- 22/-- 23/--	case=nom|*=True|num=sg pers=2|num=sg|tense=pres|mood=ind _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=masc|num=pl _ _ _ _
322971914354176000	positive	Das hab ich bei @eBay gefunden ! http://t.co/wPsXjbkFwS	die haben ich bei @eBay finden ! http://t.co/wPsXjbkFwS	PDS VAIMP PPER APPR NE VVPP $. NN	3/AG 1/NK 0/-- 3/MNR 4/NK 5/-- 6/-- 7/--	case=acc|Sentiment::markable_157::Polarity=positive|Sentiment::markable_157::Sarcasm=false|gender=neut|Sentiment::markable_157::Intensity=medium|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True|Target::markable_158::Anaphref=empty|Target::markable_158::Preferred=true case=acc|gender=neut|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True case=nom|pers=1|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True|*=True Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True case=dat|*=True|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True Sentiment::markable_157::Sentiment=True _
319121711989669888	negative	@Bediko Gibt ' s da denn den ursächlichen Zusammenhang " Weil Hetenpärchen öffentlich knutschen bekomme ich auf ' s Maul " ?	@Bediko geben ' s da denn die ursächlich Zusammenhang " weil Hetenpärchen öffentlich knutschen bekommen ich auf ' s Maul " ?	NN VVFIN $( NN ADV ADV ART ADJA NN $( KOUS NN ADJD ADJA VVFIN PPER APPR $( NN NN $( $.	0/-- 15/MO 2/-- 2/PAR 2/MO 2/MO 9/NK 9/NK 2/OA 9/-- 14/CP 14/SB 14/MO 2/MO 1/-- 15/SB 15/MO 17/-- 17/NK 19/NK 20/-- 21/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=neut|num=sg|pers=3 _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ _ case=nom|gender=neut|num=sg pos=True case=dat|gender=fem|num=sg|pos=True pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 EmoExpression::markable_100500233::SubjectiveFact=false|EmoExpression::markable_100500233::Polarity=negative|EmoExpression::markable_100500233::Sarcasm=false|EmoExpression::markable_100500233::Uncertain=false|EmoExpression::markable_100500233::EmoExpression=True|EmoExpression::markable_100500233::Intensity=medium EmoExpression::markable_100500233::EmoExpression=True EmoExpression::markable_100500233::EmoExpression=True EmoExpression::markable_100500233::EmoExpression=True _ _
