323753689904975872	positive	HORIZONT - Realität : Es geht auch ohne %User - ich finde nicht %PosSmiley %Link	Horizont - Realität : es gehen auch ohne %User - ich finden nicht %PosSmiley %Link	NN $( NN $. PPER VVFIN ADV APPR NE $( PPER VVFIN PTKNEG ITJ XY	6/CJ 1/-- 1/CJ 3/-- 6/EP 0/-- 8/MO 6/MO 8/NK 9/-- 12/SB 6/CJ 12/NG 12/DM 14/NK	case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ case=nom|Sentiment::markable_100500158::Intensity=medium|Sentiment::markable_100500158::Sentiment=True|gender=neut|Sentiment::markable_100500158::Polarity=positive|pers=3|num=sg|Sentiment::markable_100500158::Sarcasm=false mood=ind|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_100500162::EmoExpression=True|EmoExpression::markable_100500162::SubjectiveFact=false|pers=3|EmoExpression::markable_100500162::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_100500162::Polarity=positive|EmoExpression::markable_100500162::Uncertain=false|EmoExpression::markable_100500162::Intensity=medium Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True|Target::markable_100500161::Preferred=true|Target::markable_100500161::Anaphref=empty|Target::markable_100500161::Target=True case=dat|*=True|num=sg|Target::markable_100500161::Target=True|Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500159::Source=True|Sentiment::markable_100500158::Sentiment=True|Source::markable_100500159::Anaphref=empty|*=True pers=1|Sentiment::markable_100500158::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500158::Sentiment=True|Negation::markable_100500163::EmoExpressionRef=empty|Negation::markable_100500163::Negation=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium _
318951474510049280	positive	de vuelta al trabajo. aunque süna raro , alegría total ! zurück zur arbeit. auch wenn es komisch tönt , freude herrscht !	de vuelta al trabajo. aunque süna raro , alegría total ! zurück zu arbeit. auch wenn es komisch tönen , freude herrschen !	NE NN NE VVFIN NE NE NE $, ADJD ADJD $. ADV APPRART NN ADV KOUS PPER ADJD VVFIN $, ADJD VVFIN $.	2/NK 4/SB 2/NK 0/-- 4/SB 7/PNC 5/NK 7/-- 10/MO 4/MO 10/-- 13/MO 19/MO 13/NK 19/MO 19/CP 19/SB 19/MO 0/-- 19/-- 22/MO 19/CJ 22/--	*=True case=nom|*=True|num=sg _ pers=3|num=sg|tense=past|mood=ind case=nom|*=True|num=sg _ _ _ _ pos=True _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=nom|gender=neut|num=sg|pers=3 pos=True pers=3|num=sg|tense=pres|mood=ind _ EmoExpression::markable_104012138::Polarity=positive|EmoExpression::markable_104012138::EmoExpression=True|EmoExpression::markable_104012138::Uncertain=false|EmoExpression::markable_104012138::Intensity=medium|pos=True|EmoExpression::markable_104012138::SubjectiveFact=false|EmoExpression::markable_104012138::Sarcasm=false pers=3|num=sg|tense=pres|mood=ind _
322261288816365568	neutral	Als Dortmunds Santana gegen Málaga traf , standen vier seiner Kollegen im Abseits . Trotz des erneuten Schieds ...	als Dortmund Santana gegen Málaga treffen , stehen vier sein Kollege in Abseits . trotz die erneut Schieds ...	KOKOM NE NE APPR NE VVFIN $, VVFIN CARD PPOSAT NN APPRART NN $. APPR ART ADJA NN $.	6/CP 3/AG 6/SB 6/MO 4/NK 8/MO 6/-- 0/-- 8/MO 11/NK 9/AG 8/MO 12/NK 13/-- 0/-- 18/NK 18/NK 15/NK 18/--	_ case=gen|*=True|num=sg case=nom|gender=neut|num=sg _ case=acc|*=True|num=sg pers=3|num=sg|tense=past|mood=ind _ pers=3|num=pl|tense=past|mood=ind _ case=gen|gender=masc|num=pl case=gen|gender=masc|num=pl case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=sg _
327507524314095616	positive	ja da hat es wohl irgendwer auf arme feierwütige wochenendler abgesehen &gt; . &lt; ooh du haste es gut , hätte auch gern urlaub ...	ja da haben es wohl irgendwer auf arm feierwütige wochenendler absehen &gt; . &lt; ooh du hasten es gut , haben auch gern urlaub ...	ADV ADV VAFIN PPER ADV PIS APPR ADJA ADJA NN VVPP $( $. $( VVIMP PPER VVFIN PPER ADJD $, VAFIN ADV ADV ADJD $.	2/MO 11/MO 0/-- 11/OA 11/MO 3/SB 11/OP 10/NK 10/NK 7/NK 3/OC 11/-- 12/-- 15/-- 16/NK 17/SB 0/-- 17/OA 17/MO 19/-- 18/RE 23/MO 17/MO 17/MO 24/--	_ _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg|pers=3 _ pers=2|num=pl|mood=imp _ case=acc|EmoExpression::markable_104012139::Uncertain=false|gender=masc|pos=True|EmoExpression::markable_104012139::EmoExpression=True|EmoExpression::markable_104012139::Polarity=positive|num=pl|EmoExpression::markable_104012139::Sarcasm=false|EmoExpression::markable_104012139::Intensity=medium|EmoExpression::markable_104012139::SubjectiveFact=false case=acc|gender=masc|num=pl|pos=True case=acc|gender=masc|num=pl _ EmoExpression::markable_126::Sarcasm=false|EmoExpression::markable_126::Uncertain=false|EmoExpression::markable_126::Intensity=medium|EmoExpression::markable_126::SubjectiveFact=false|EmoExpression::markable_126::EmoExpression=True|EmoExpression::markable_126::Polarity=positive EmoExpression::markable_126::EmoExpression=True EmoExpression::markable_126::EmoExpression=True _ case=nom|*=True|num=sg|pers=2 pers=3|num=sg|tense=pres|mood=subj case=nom|gender=neut|num=sg|pers=3 EmoExpression::markable_104012147::EmoExpression=True|EmoExpression::markable_104012147::Intensity=medium|EmoExpression::markable_104012147::Polarity=positive|EmoExpression::markable_104012147::SubjectiveFact=false|pos=True|EmoExpression::markable_104012147::Uncertain=false|EmoExpression::markable_104012147::Sarcasm=false _ pers=3|num=sg|tense=past|mood=subj _ EmoExpression::markable_104012146::Sarcasm=false|EmoExpression::markable_104012146::SubjectiveFact=false|EmoExpression::markable_104012146::EmoExpression=True|EmoExpression::markable_104012146::Uncertain=false|EmoExpression::markable_104012146::Polarity=positive|EmoExpression::markable_104012146::Intensity=medium pos=True _
325360428144279552	positive	gute nacht meine liebe schlaf gut und nicht nervös sein du wirst morgen die bühne rocken schaffst das locker ok ?? byby gerhard	gut nacht mein lieb schlafen gut und nicht nervös sein du werden morgen die Bühne rocken schaffen die locker ok ?? byby Gerhard	ADJA PTKVZ PPOSAT ADJA VVIMP ADJD KON PTKNEG ADJD VAINF PPER VAFIN ADV ART NN VVINF VVFIN ART ADJD ADJA ADJA NN NE	2/NK 10/PD 4/NK 5/NK 2/NK 10/PD 6/CD 9/NG 7/CJ 17/OC 12/SB 10/MO 16/MO 15/NK 16/OA 12/OC 0/-- 17/SB 20/MO 21/MO 17/SB 0/-- 22/NK	case=nom|EmoExpression::markable_100500215::SubjectiveFact=false|EmoExpression::markable_100500215::Polarity=positive|gender=neut|EmoExpression::markable_100500215::Uncertain=false|pos=True|EmoExpression::markable_100500215::Intensity=medium|EmoExpression::markable_100500215::EmoExpression=True|Sentiment::markable_100500218::Sarcasm=false|num=sg|EmoExpression::markable_100500215::Sarcasm=false|Sentiment::markable_100500218::Polarity=positive|Sentiment::markable_100500218::Sentiment=True|Sentiment::markable_100500218::Intensity=medium Sentiment::markable_100500218::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500218::Sentiment=True case=acc|EmoExpression::markable_100500216::Sarcasm=false|EmoExpression::markable_100500216::EmoExpression=True|EmoExpression::markable_100500216::SubjectiveFact=false|gender=fem|EmoExpression::markable_100500216::Polarity=positive|pos=True|num=sg|EmoExpression::markable_100500216::Uncertain=false|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500216::Intensity=medium Sentiment::markable_100500218::Sentiment=True EmoExpression::markable_100500219::SubjectiveFact=false|Sentiment::markable_100500218::Sentiment=True|pos=True|EmoExpression::markable_100500219::Uncertain=false|EmoExpression::markable_100500219::Intensity=medium|EmoExpression::markable_100500219::Sarcasm=false|EmoExpression::markable_100500219::Polarity=positive|EmoExpression::markable_100500219::EmoExpression=True Sentiment::markable_100500218::Sentiment=True Sentiment::markable_100500218::Sentiment=True|Negation::markable_100500220::EmoExpressionRef=emo-expression:markable_100500217|Negation::markable_100500220::Negation=True EmoExpression::markable_100500217::Intensity=weak|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500217::EmoExpression=True|pos=True|EmoExpression::markable_100500217::Sarcasm=false|EmoExpression::markable_100500217::Polarity=negative|EmoExpression::markable_100500217::SubjectiveFact=false|EmoExpression::markable_100500217::Uncertain=false Sentiment::markable_100500218::Sentiment=True case=nom|Target::markable_100500221::Preferred=true|Target::markable_100500221::Anaphref=empty|Sentiment::markable_100500218::Sentiment=True|*=True|Target::markable_100500221::Target=True|pers=2|num=sg pers=2|Sentiment::markable_100500218::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500218::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500218::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500218::Sentiment=True EmoExpression::markable_100500222::Intensity=medium|EmoExpression::markable_100500222::EmoExpression=True|EmoExpression::markable_100500222::Polarity=positive|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500222::SubjectiveFact=false|EmoExpression::markable_100500222::Uncertain=false|EmoExpression::markable_100500222::Sarcasm=false pers=3|Sentiment::markable_100500218::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|Sentiment::markable_100500218::Sentiment=True EmoExpression::markable_100500223::Sarcasm=false|EmoExpression::markable_100500223::SubjectiveFact=false|EmoExpression::markable_100500223::EmoExpression=True|EmoExpression::markable_100500223::Uncertain=false|EmoExpression::markable_100500223::Polarity=positive|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500223::Intensity=medium EmoExpression::markable_100500224::Polarity=positive|EmoExpression::markable_100500224::EmoExpression=True|EmoExpression::markable_100500224::Uncertain=false|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500224::Intensity=medium|EmoExpression::markable_100500224::Sarcasm=false|EmoExpression::markable_100500224::SubjectiveFact=false case=nom|gender=neut|num=sg|pos=True|Sentiment::markable_100500218::Sentiment=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
319732622773342208	positive	&lt; - - Will nach Mexico . Warum ? Weil : Da duftet es nach Rosmarin und der Schnaps ist hochprozentig .	&lt; - - wollen nach Mexico . warum ? weil : da duften es nach Rosmarin und die Schnaps sein hochprozentig .	$( $( $( VMFIN APPR NE $. PWAV $. KOUS $. ADV VVFIN PPER APPR NN KON ART NN VAFIN ADJD $.	4/-- 1/-- 2/-- 0/-- 4/MO 5/NK 6/-- 0/-- 8/-- 13/CP 10/-- 13/MO 0/-- 13/SB 13/MO 15/NK 13/CD 19/NK 20/SB 17/CJ 20/PD 21/--	_ _ _ EmoExpression::markable_100500226::SubjectiveFact=false|EmoExpression::markable_100500226::Intensity=medium|EmoExpression::markable_100500226::Sarcasm=false|mood=ind|EmoExpression::markable_100500226::EmoExpression=True|EmoExpression::markable_100500226::Uncertain=false|Sentiment::markable_100500225::Intensity=medium|pers=3|Sentiment::markable_100500225::Sentiment=True|EmoExpression::markable_100500226::Polarity=positive|num=sg|tense=pres|Sentiment::markable_100500225::Sarcasm=false|Sentiment::markable_100500225::Polarity=positive Sentiment::markable_100500225::Sentiment=True case=dat|Sentiment::markable_100500225::Sentiment=True|num=sg|Target::markable_100500227::Target=True|Target::markable_100500227::Anaphref=empty|gender=neut|Target::markable_100500227::Preferred=true Sentiment::markable_100500225::Sentiment=True _ _ _ _ Sentiment::markable_100500228::Polarity=positive|Sentiment::markable_100500228::Intensity=medium|Sentiment::markable_100500228::Sentiment=True|Sentiment::markable_100500228::Sarcasm=false EmoExpression::markable_100500229::Uncertain=false|mood=ind|EmoExpression::markable_100500229::SubjectiveFact=false|Sentiment::markable_100500228::Sentiment=True|pers=3|EmoExpression::markable_100500229::EmoExpression=True|num=sg|tense=pres|EmoExpression::markable_100500229::Sarcasm=false|EmoExpression::markable_100500229::Polarity=positive|EmoExpression::markable_100500229::Intensity=medium case=nom|gender=neut|Sentiment::markable_100500228::Sentiment=True|num=sg|pers=3 Sentiment::markable_100500228::Sentiment=True case=dat|num=sg|Target::markable_100500230::Target=True|gender=masc|Sentiment::markable_100500228::Sentiment=True|Target::markable_100500230::Preferred=true|Target::markable_100500230::Anaphref=empty _ case=nom|Sentiment::markable_100500231::Intensity=medium|Sentiment::markable_100500231::Sarcasm=false|gender=masc|Target::markable_100500232::Target=True|Target::markable_100500232::Preferred=true|num=sg|Target::markable_100500232::Anaphref=empty|Sentiment::markable_100500231::Sentiment=True|Sentiment::markable_100500231::Polarity=positive case=nom|gender=masc|Target::markable_100500232::Target=True|num=sg|Sentiment::markable_100500231::Sentiment=True pers=3|Sentiment::markable_100500231::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500231::Sentiment=True|pos=True _
326599070334459907	negative	Tripolis : Autobombe explodiert vor französischer Botschaft	Tripolis : Autobombe explodieren vor französisch Botschaft	NE $. NN VVFIN APPR ADJA NN	0/-- 1/-- 4/SB 1/RS 4/MO 7/NK 5/NK	case=nom|*=True|num=sg _ case=nom|EmoExpression::markable_104012140::Polarity=negative|EmoExpression::markable_104012140::SubjectiveFact=true|EmoExpression::markable_104012140::Sarcasm=false|*=True|num=sg|EmoExpression::markable_104012140::Uncertain=false|EmoExpression::markable_104012140::Intensity=medium|EmoExpression::markable_104012140::EmoExpression=True pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=fem|num=sg|pos=True case=dat|gender=fem|num=sg
322262448587538432	positive	Glückwunsch zum Sieg mit einem guten Rotwein 🍷 %PosSmileyparabéns pela vitoria com um bom vinho tinto %PosSmiley .	Glückwunsch zu Sieg mit eine gut Rotwein 🍷 %PosSmileyparabéns pela vitoria com um bom vinho tinto %PosSmiley .	NN APPRART NN APPR ART ADJA NN ADJA NN NE NE NE APPR NN NE ADJA ITJ $.	0/-- 1/MNR 2/NK 3/OP 7/NK 7/NK 4/NK 9/NK 7/AG 12/PNC 12/PNC 9/NK 3/MNR 13/NK 16/OA 14/NK 14/NK 16/--	case=acc|EmoExpression::markable_100500233::SubjectiveFact=false|EmoExpression::markable_100500233::Polarity=positive|gender=masc|EmoExpression::markable_100500233::Uncertain=false|EmoExpression::markable_100500233::Intensity=medium|EmoExpression::markable_100500233::EmoExpression=True|num=sg|EmoExpression::markable_100500233::Sarcasm=false case=dat|gender=masc|num=sg case=dat|EmoExpression::markable_104012141::Polarity=positive|EmoExpression::markable_104012141::EmoExpression=True|gender=masc|num=sg|EmoExpression::markable_104012141::Uncertain=false|EmoExpression::markable_104012141::Intensity=medium|EmoExpression::markable_104012141::Sarcasm=false|EmoExpression::markable_104012141::SubjectiveFact=false _ case=dat|Sentiment::markable_127::Sarcasm=false|gender=masc|Sentiment::markable_127::Polarity=positive|Target::markable_128::Anaphref=empty|Target::markable_128::Preferred=true|num=sg|Sentiment::markable_127::Intensity=medium|Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True case=dat|EmoExpression::markable_129::Intensity=medium|EmoExpression::markable_129::Uncertain=false|EmoExpression::markable_129::Sarcasm=false|EmoExpression::markable_129::EmoExpression=True|gender=masc|EmoExpression::markable_129::Polarity=positive|pos=True|num=sg|Target::markable_128::Target=True|EmoExpression::markable_129::SubjectiveFact=false|Sentiment::markable_127::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_127::Sentiment=True|Target::markable_128::Target=True case=gen|gender=neut|num=sg|pos=True case=gen|gender=neut|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|EmoExpression::markable_130::SubjectiveFact=false|EmoExpression::markable_130::Sarcasm=false|gender=fem|EmoExpression::markable_130::EmoExpression=True|EmoExpression::markable_130::Intensity=medium|num=sg|EmoExpression::markable_130::Polarity=positive|EmoExpression::markable_130::Uncertain=false _
321363104128696320	neutral	Wissen über Komplementäre und alternative Medizin in Form eines Reportes zur Verfügung gestellt .	Wissen über komplementär und alternativ Medizin in Form eine Reportes zu Verfügung stellen .	NN APPR ADJA KON ADJA NN APPR NN ART NN APPRART NN VVPP $.	0/-- 1/OP 6/NK 3/CD 4/CJ 2/NK 13/MO 7/NK 10/NK 8/AG 13/CVC 11/NK 1/OC 13/--	case=nom|gender=neut|num=sg _ case=acc|gender=fem|num=pl|pos=True _ case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _
321215160297598978	neutral	FAQ - häufig gestellte Fragen zu den Marketingpaketen von Businessnetz24 Was ist Businessnetz24 ? Bus	FAQ - häufig gestellt Frage zu die Marketingpaketen von Businessnetz24 was sein Businessnetz24 ? Bus	NE $( ADJD ADJA NN APPR ART NN APPR NN PIS VAFIN NN $. NN	11/PNC 1/-- 4/MO 5/NK 11/OA 5/MNR 8/NK 6/NK 8/PG 9/NK 12/SB 0/-- 12/PD 13/-- 0/--	case=nom|*=True|num=sg _ pos=True case=nom|gender=fem|num=pl|pos=True case=nom|gender=fem|num=pl _ case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl _ case=dat|gender=fem|num=pl case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg _ _
323378904406568960	positive	ja den Eindruck habe ich auch %PosSmiley	ja die Eindruck haben ich auch %PosSmiley	ADV ART NN VAFIN PPER ADV ITJ	3/MO 3/NK 0/-- 0/OC 4/SB 4/MO 4/NK	_ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ EmoExpression::markable_131::Sarcasm=false|EmoExpression::markable_131::Uncertain=false|EmoExpression::markable_131::Intensity=strong|EmoExpression::markable_131::SubjectiveFact=false|EmoExpression::markable_131::EmoExpression=True|EmoExpression::markable_131::Polarity=positive
319221387816497152	neutral	diode kann man mit einem rückschlagventil vergleichen , der wiederstand ist eher einen schieber der fixiert zugedreht da ist	Diode können man mit eine Rückschlagventil vergleichen , die Wiederstand sein eher eine Schieber die fixiert zudrehen da sein	NN VMFIN PIS APPR ART NN VVINF $, ART NN VAFIN ADV ART NN ART ADJD VVPP ADV VAFIN	7/OA 0/-- 2/SB 7/OP 6/NK 4/NK 2/OC 7/-- 10/NK 11/SB 2/CJ 17/MO 14/NK 17/OA 16/NK 17/MO 11/PD 19/MO 2/MO	case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=gen|gender=fem|num=sg _ _ _ pers=3|num=sg|tense=pres|mood=ind
324630001909633025	neutral	Und schon wieder Feierabend ! Dafür haben wir für euch die Suchfunktion auf %Link weiter verbessert , und ...	und schon wieder Feierabend ! dafür haben wir für ihr die Suchfunktion auf %Link weiter verbessern , und ...	KON ADV ADV NN $. PAV VAFIN PPER APPR PPER ART NN PTKVZ XY ADV VVPP $, KON $.	4/JU 3/MO 4/MO 0/-- 4/-- 10/NK 0/-- 7/SB 16/MO 9/NK 12/NK 16/OA 16/MO 13/NK 16/MO 7/OC 16/-- 7/CD 18/--	_ _ _ case=nom|gender=masc|num=sg _ _ pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ case=dat|*=True|num=pl|pers=2 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=sg _ _ _ _ _
326034673430061056	neutral	Ich habe 280 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 0/-- 0/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
323842101718683648	neutral	Ich renne mit so viel Ponystuff rum wie ich will . Gehe auch mit meinem Pinkie - Shirt in die Kantine .	ich rennen mit so viele Ponystuff rum wie ich wollen . gehen auch mit mein Pinkie - Shirt in die Kantine .	PPER VVFIN APPR ADV PIAT NN PTKVZ KOKOM PPER VMFIN $. VVFIN ADV APPR PPOSAT NN $( NN APPR ART NN $.	2/SB 0/-- 2/MO 5/MO 6/NK 3/NK 2/SVP 10/CM 10/SB 4/CC 10/-- 0/-- 14/MO 12/MO 16/NK 14/NK 16/-- 12/MO 18/MNR 21/NK 19/NK 21/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ *=True case=acc|gender=masc|num=sg _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=subj _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=acc|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _
318840362124836865	neutral	Ich habe im Spiel The Tribez für Android die Mission ' Baue 3 Bl ... ' abgeschlossen. %Link androidgames , gameinsight	ich haben in Spiel The Tribez für Android die Mission ' Bau 3 Bl ... ' abgeschlossen. %Link androidgames , gameinsight	PPER VAFIN APPRART NN FM NN APPR NN ART NN $( NN CARD NE $. $( ADJA XY ADJA $, ADJA	2/SB 0/-- 2/MO 3/NK 6/NK 2/OA 6/MNR 7/NK 10/NK 2/OA 10/-- 10/NK 14/NK 12/NK 14/-- 15/-- 12/UC 12/NK 0/-- 19/-- 19/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg *=True case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=sg _ _ _ _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=nom|gender=neut|num=sg|pos=True _ pers=3|num=sg|tense=pres|mood=ind
324813120809889792	positive	ich mag essen 2 oder die Farafelle in der GW2	ich mögen essen 2 oder die Farafelle in die GW2	PPER VMFIN VVFIN CARD KON ART NN APPR ART CARD	2/SB 0/-- 2/MO 3/MO 3/CD 7/NK 5/CJ 7/MNR 10/NK 8/NK	case=nom|*=True|pers=1|Source::markable_133::Anaphref=empty|Sentiment::markable_132::Polarity=positive|num=sg|Sentiment::markable_132::Sentiment=True|Sentiment::markable_132::Intensity=medium|Source::markable_133::Source=True|Sentiment::markable_132::Sarcasm=false EmoExpression::markable_134::Polarity=positive|mood=ind|EmoExpression::markable_134::Intensity=medium|EmoExpression::markable_134::Uncertain=false|pers=1|num=sg|tense=pres|EmoExpression::markable_134::SubjectiveFact=false|EmoExpression::markable_134::Sarcasm=false|Sentiment::markable_132::Sentiment=True|EmoExpression::markable_134::EmoExpression=True Target::markable_135::Preferred=true|Target::markable_135::Target=True|Sentiment::markable_132::Sentiment=True|Target::markable_135::Anaphref=empty Sentiment::markable_132::Sentiment=True|Target::markable_135::Target=True Sentiment::markable_132::Sentiment=True case=acc|Target::markable_136::Anaphref=empty|num=sg|Sentiment::markable_132::Sentiment=True|gender=fem|Target::markable_136::Target=True|Target::markable_136::Preferred=true case=acc|gender=fem|num=sg|Target::markable_136::Target=True|Sentiment::markable_132::Sentiment=True Sentiment::markable_132::Sentiment=True|Target::markable_136::Target=True case=dat|gender=fem|num=sg|Target::markable_136::Target=True|Sentiment::markable_132::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_136::Target=True|Sentiment::markable_132::Sentiment=True
326036329781682176	neutral	das geht seit dem ich 16 bin so .. Mitlerweile bin ich 21 ( sie interessierte es nicht )	die gehen seit die ich 16 sein so .. Mitlerweile sein ich 21 ( sie interessieren es nicht )	PDS VVFIN APPR ART PPER CARD VAFIN ADV ADJA NN VAFIN PPER CARD $( PPER VVFIN PPER PTKNEG $(	2/SB 0/-- 2/MO 3/NK 7/SB 5/NK 2/CJ 9/MO 7/SB 11/PD 0/-- 11/SB 11/PD 13/-- 16/SB 11/CJ 16/OA 16/NG 18/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 _ pers=1|num=sg|tense=pres|mood=ind _ case=gen|gender=masc|num=pl|comp=True case=nom|gender=fem|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ case=nom|gender=fem|num=sg|pers=3 pers=3|num=sg|tense=past|mood=ind case=nom|gender=neut|num=sg|pers=3 _ _
322345634621452290	neutral	Sind Sie auf der Suche nach einer Fachfirma für den Werterhalt Ihrer Praxis , Geschäftsräume , Wohnung	sein Sie auf die Suche nach eine Fachfirma für die Werterhalt ihr Praxis , Geschäftsraum , Wohnung	VAFIN PPER APPR ART NN APPR ART NN APPR ART NN PPOSAT NN $, NN $, NN	0/-- 1/SB 1/MO 5/NK 3/NK 5/OP 8/NK 6/NK 8/MNR 11/NK 9/NK 13/NK 1/PD 13/-- 13/CJ 15/-- 15/CJ	pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=3 _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg
