381454356932861952	negative	so wird das nichts mit meiner Stimme für die Piraten %PosSmiley	so werden die nichts mit mein Stimme für die Pirat %PosSmiley	ADV VAFIN ART PIS APPR PPOSAT NN APPR ART NN ITJ	2/MO 0/-- 2/SB 11/NK 4/MNR 7/NK 5/NK 7/MNR 10/NK 8/NK 2/NK	Sentiment::markable_296::Sarcasm=false|Sentiment::markable_296::Intensity=medium|Sentiment::markable_296::Sentiment=True|Sentiment::markable_296::Polarity=negative pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_296::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_296::Sentiment=True gender=neut|*=True|Sentiment::markable_296::Sentiment=True|Negation::markable_299::Negation=True|Negation::markable_299::EmoExpressionRef=empty Sentiment::markable_296::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_296::Sentiment=True case=dat|EmoExpression::markable_298::Sarcasm=false|EmoExpression::markable_298::Uncertain=false|EmoExpression::markable_298::Polarity=positive|gender=fem|EmoExpression::markable_298::SubjectiveFact=false|num=sg|EmoExpression::markable_298::Intensity=medium|Sentiment::markable_296::Sentiment=True|EmoExpression::markable_298::EmoExpression=True Sentiment::markable_296::Sentiment=True case=acc|num=pl|Target::markable_297::Target=True|Target::markable_297::Preferred=true|Sentiment::markable_296::Sentiment=True|Target::markable_297::Anaphref=empty|gender=fem case=acc|gender=fem|num=pl|Target::markable_297::Target=True|Sentiment::markable_296::Sentiment=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|Sentiment::markable_296::Sentiment=True|EmoExpression::markable_1::Intensity=medium
366494976126889985	negative	Grüne Jugend Göttingen ruft zur Zerstörung von AfD - Wahlplakaten und Behinderung des Wahlkampfs auf :	Grüne Jugend Göttingen rufen zu Zerstörung von AfD - Wahlplakat und Behinderung die Wahlkampf auf :	NN NN NE VVFIN APPRART NN APPR NN $( NN KON NN ART NN PTKVZ $.	4/SB 3/PNC 1/NK 0/-- 4/OP 5/NK 6/PG 7/NK 8/-- 8/CJ 10/CD 11/CJ 14/NK 12/AG 4/SVP 15/--	case=nom|Source::markable_377::Anaphref=empty|Sentiment::markable_376::Polarity=negative|Source::markable_377::Source=True|Sentiment::markable_376::Sentiment=True|*=True|Sentiment::markable_376::Sarcasm=false|Sentiment::markable_376::Intensity=medium|num=pl case=nom|*=True|Sentiment::markable_376::Sentiment=True|num=pl|Source::markable_377::Source=True case=nom|gender=neut|Sentiment::markable_376::Sentiment=True|num=sg|Source::markable_377::Source=True pers=3|Sentiment::markable_376::Sentiment=True|num=sg|tense=pres|mood=ind case=dat|gender=fem|Sentiment::markable_376::Sentiment=True|num=sg case=dat|EmoExpression::markable_378::SubjectiveFact=false|gender=fem|Sentiment::markable_376::Sentiment=True|Target::markable_379::Target=True|EmoExpression::markable_378::Polarity=negative|EmoExpression::markable_378::Intensity=medium|EmoExpression::markable_378::Uncertain=false|num=sg|Target::markable_379::Preferred=true|EmoExpression::markable_378::Sarcasm=false|EmoExpression::markable_378::EmoExpression=True|Target::markable_379::Anaphref=empty Sentiment::markable_376::Sentiment=True|Target::markable_379::Target=True case=dat|gender=fem|Sentiment::markable_376::Sentiment=True|num=sg|Target::markable_379::Target=True Sentiment::markable_376::Sentiment=True|Target::markable_379::Target=True case=dat|gender=neut|Sentiment::markable_376::Sentiment=True|num=pl|Target::markable_379::Target=True Sentiment::markable_376::Sentiment=True case=dat|EmoExpression::markable_380::Sarcasm=false|EmoExpression::markable_380::Intensity=medium|Target::markable_381::Preferred=true|gender=fem|Sentiment::markable_376::Sentiment=True|EmoExpression::markable_380::Polarity=negative|Target::markable_381::Anaphref=empty|Target::markable_381::Target=True|num=sg|EmoExpression::markable_380::Uncertain=false|EmoExpression::markable_380::SubjectiveFact=false|EmoExpression::markable_380::EmoExpression=True case=gen|gender=masc|Sentiment::markable_376::Sentiment=True|num=sg|Target::markable_381::Target=True case=gen|gender=masc|Sentiment::markable_376::Sentiment=True|num=sg|Target::markable_381::Target=True Sentiment::markable_376::Sentiment=True _
349026756495298560	positive	DTN Germany : Wahlen : Die Rechnung der CSU : Die Christsozialen wollen 2014 wieder stärkste Fraktion im Stadtrat ...	DTN Germany : Wahl : die Rechnung die CSU : die Christsoziale wollen @card@ wieder stark Fraktion in Stadtrat ...	NE NE $. NN $. ART NN ART NE $. ART NN VMFIN CARD ADV ADJA NN APPRART NN $.	2/PNC 0/-- 2/-- 0/-- 4/-- 7/NK 4/APP 9/NK 7/AG 9/-- 12/NK 13/SB 2/RS 17/NK 16/MO 17/NK 13/SB 17/MNR 18/NK 19/--	*=True case=nom|*=True|num=sg _ case=nom|gender=fem|num=pl _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ case=acc|gender=fem|num=pl case=acc|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind _ _ EmoExpression::markable_372::Intensity=strong|Target::markable_371::Anaphref=empty|EmoExpression::markable_372::Uncertain=false|Sentiment::markable_370::Sarcasm=false|num=sg|Sentiment::markable_370::Sentiment=True|case=nom|Sentiment::markable_370::Polarity=positive|EmoExpression::markable_372::Polarity=positive|gender=fem|Sentiment::markable_370::Intensity=strong|Target::markable_371::Preferred=true|EmoExpression::markable_372::SubjectiveFact=false|EmoExpression::markable_372::Sarcasm=false|sup=True|EmoExpression::markable_372::EmoExpression=True|Target::markable_371::Target=True case=nom|gender=fem|num=sg|Sentiment::markable_370::Sentiment=True|Target::markable_371::Target=True case=dat|gender=masc|num=sg|Sentiment::markable_370::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_370::Sentiment=True _
382510358210281472	negative	FDP m ( " Die Partei - tief in roten Zahlen , Ende 2012 summierten sich die Schulden bereits auf 8,5 Millionen Euro "	FDP m ( " die Partei - tief in rot Zahl , Ende @card@ summieren sich die Schuld bereits auf 8,5 Million Euro "	NE NN $( $( ART NN $( ADJD APPR ADJA NN $, NN CARD VVFIN PRF ART NN ADV APPR CARD NN NN $(	2/NK 15/CJ 2/-- 3/-- 6/NK 2/APP 6/-- 9/MO 2/MO 11/NK 9/NK 11/-- 15/MO 13/NK 0/-- 15/OA 18/NK 15/SB 15/MO 15/OP 22/NMC 20/NK 22/NK 23/--	case=nom|gender=fem|num=sg gender=masc|*=True _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ pos=True _ case=dat|EmoExpression::markable_374::EmoExpression=True|gender=fem|EmoExpression::markable_374::Intensity=medium|pos=True|EmoExpression::markable_374::Uncertain=false|EmoExpression::markable_374::Sarcasm=false|EmoExpression::markable_374::SubjectiveFact=false|EmoExpression::markable_374::Polarity=negative|num=pl case=dat|gender=fem|EmoExpression::markable_374::EmoExpression=True|num=pl _ gender=neut|*=True|num=sg _ pers=3|num=pl|tense=past|mood=ind case=acc|pers=3|num=pl case=nom|gender=fem|num=pl case=nom|EmoExpression::markable_373::Sarcasm=false|EmoExpression::markable_373::Uncertain=false|EmoExpression::markable_373::Polarity=negative|gender=fem|EmoExpression::markable_373::SubjectiveFact=false|num=pl|EmoExpression::markable_373::Intensity=medium|EmoExpression::markable_373::EmoExpression=True _ _ _ case=acc|gender=fem|num=pl gender=masc|*=True _
377912722618204160	positive	Finde AnneWill auch sehr spannend %PosSmiley	finden AnneWill auch sehr spannend %PosSmiley	VVFIN NE ADV ADV ADJD ITJ	0/-- 1/SB 5/MO 5/MO 1/MO 5/DM	Sentiment::markable_75::Intensity=strong|mood=subj|Sentiment::markable_75::Sentiment=True|Sentiment::markable_75::Sarcasm=false|pers=3|num=sg|tense=pres|Sentiment::markable_75::Polarity=positive case=nom|Target::markable_79::Preferred=true|num=sg|Target::markable_79::Target=True|*=True|Sentiment::markable_75::Sentiment=True|Target::markable_79::Anaphref=empty Sentiment::markable_75::Sentiment=True Intensifier::markable_78::Intensifier=True|Intensifier::markable_78::Degree=medium|Sentiment::markable_75::Sentiment=True|Intensifier::markable_78::EmoExpressionRef=emo-expression:markable_76 EmoExpression::markable_76::Intensity=medium|EmoExpression::markable_76::EmoExpression=True|EmoExpression::markable_76::SubjectiveFact=false|Sentiment::markable_75::Sentiment=True|EmoExpression::markable_76::Uncertain=false|pos=True|EmoExpression::markable_76::Polarity=positive|EmoExpression::markable_76::Sarcasm=false EmoExpression::markable_77::Sarcasm=false|EmoExpression::markable_77::Uncertain=false|EmoExpression::markable_77::Intensity=medium|EmoExpression::markable_77::Polarity=positive|Sentiment::markable_75::Sentiment=True|EmoExpression::markable_77::EmoExpression=True|EmoExpression::markable_77::SubjectiveFact=false
374550516337889280	negative	%User ist ja wie bei mir . War 2009 auch nur 2 Monate von der Wahlberechtigung entfernt . Fand ich damals ziemlich doof .	%User sein ja wie bei ich . sein @card@ auch nur 2 Monat von die Wahlberechtigung entfernen . finden ich damals ziemlich doof .	NE VAFIN ADV KOKOM APPR PPER $. VAFIN CARD ADV ADV CARD NN APPR ART NN VVPP $. VVFIN PPER ADV ADV ADJD $.	2/SB 0/-- 2/MO 5/CM 2/MO 5/NK 6/-- 0/-- 17/MO 13/MO 12/MO 13/NK 17/MO 17/MO 16/NK 14/NK 8/OC 17/-- 0/-- 19/SB 19/MO 23/MO 19/MO 23/--	case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ case=dat|*=True|num=sg|pers=1 _ mood=ind|Sentiment::markable_80::Intensity=medium|Target::markable_84::Anaphref=empty|Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True|pers=3|num=sg|tense=past|Sentiment::markable_80::Sarcasm=false|Sentiment::markable_80::Polarity=negative|Target::markable_84::Preferred=true Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True case=acc|gender=masc|num=pl|Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True Target::markable_84::Target=True|Sentiment::markable_80::Sentiment=True Sentiment::markable_80::Sentiment=True pers=1|num=sg|tense=past|mood=ind|Sentiment::markable_80::Sentiment=True case=nom|pers=1|num=sg|Source::markable_83::Anaphref=empty|Source::markable_83::Source=True|*=True|Sentiment::markable_80::Sentiment=True Sentiment::markable_80::Sentiment=True Intensifier::markable_82::Degree=medium|Intensifier::markable_82::Intensifier=True|Intensifier::markable_82::EmoExpressionRef=emo-expression:markable_81|Sentiment::markable_80::Sentiment=True EmoExpression::markable_81::SubjectiveFact=false|EmoExpression::markable_81::Intensity=medium|pos=True|EmoExpression::markable_81::Uncertain=false|Sentiment::markable_80::Sentiment=True|EmoExpression::markable_81::EmoExpression=True|EmoExpression::markable_81::Polarity=negative|EmoExpression::markable_81::Sarcasm=false Sentiment::markable_80::Sentiment=True
381111519573860352	neutral	Neue Westfälische ( Bielefeld ): Kommentar Am Sonntag wird ein neuer Bundestag bestimmt Wähler , entscheiden Sie !...	neu Westfälische ( Bielefeld ): Kommentar an Sonntag werden eine neu Bundestag bestimmen Wähler , entscheiden Sie !...	ADJA NN $( NE NN NN APPRART NN VAFIN ART ADJA NN VVFIN NN $, VVFIN PPER ADJA	2/NK 9/SB 2/-- 5/PNC 2/PAR 5/NK 5/MNR 7/NK 0/-- 12/NK 12/NK 9/SB 16/MO 13/OA 14/-- 9/OC 16/SB 16/MO	case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=3 case=dat|pers=3|num=pl
375499419962994688	negative	Das TVDuell hat die politische Stimmung nicht verändert : Union bleibt bei 41 % , SPD bei 26 % . Grüne fallen auf 10% ( ZDFPolitbarometer ) btw13	die TVDuell haben die politisch Stimmung nicht verändern : Union bleiben bei 41 % , SPD bei 26 % . Grüne fallen auf @card@ ( ZDFPolitbarometer ) btw13	ART NN VAFIN ART ADJA NN PTKNEG VVPP $. NE VVFIN APPR CARD NN $, NE APPR CARD NN $. NN VVFIN APPR CARD $( NN $( CARD	2/NK 3/SB 0/-- 6/NK 6/NK 8/OA 8/NG 3/OC 8/-- 11/SB 3/CJ 11/MO 14/NK 12/NK 14/-- 17/SB 11/CJ 19/NK 17/NK 19/-- 22/SB 0/-- 22/MO 26/NK 24/-- 23/NK 26/-- 23/PAR	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ _ _ case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ gender=neut|*=True _ case=dat|gender=fem|num=sg _ _ gender=neut|*=True _ case=nom|*=True|num=pl EmoExpression::markable_100500531::Sarcasm=false|mood=ind|EmoExpression::markable_100500531::Uncertain=false|EmoExpression::markable_100500531::Intensity=medium|pers=3|num=pl|tense=pres|EmoExpression::markable_100500531::EmoExpression=True|EmoExpression::markable_100500531::SubjectiveFact=false|EmoExpression::markable_100500531::Polarity=negative _ _ _ case=nom|gender=masc|num=pl _ _
380480590996582400	positive	◄Der erst du Bundestag ohne FDP ! Am 22.9 . ist das möglich ! Btw13 AnneWill Linke +	◄Der erst du Bundestag ohne FDP ! an @card@ . sein die möglich ! Btw13 AnneWill Linke +	NN ADV PPER NN APPR NE $. APPRART CARD $. VAFIN PDS ADJD $. NE NE NN KON	0/-- 1/MNR 4/NK 1/PAR 4/MNR 5/NK 6/-- 11/PD 8/NK 9/-- 0/-- 11/SB 11/PD 13/-- 0/PNC 17/NK 14/-- 17/CD	case=nom|gender=masc|num=sg Sentiment::markable_375::Sarcasm=false|Sentiment::markable_375::Intensity=medium|Sentiment::markable_375::Sentiment=True|Sentiment::markable_375::Polarity=positive case=nom|gender=masc|num=sg|pos=True|Sentiment::markable_375::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_375::Sentiment=True Negation::markable_100500499::EmoExpressionRef=empty|Negation::markable_100500499::Negation=True|Sentiment::markable_375::Sentiment=True case=acc|Target::markable_100500498::Anaphref=empty|num=sg|Target::markable_100500498::Preferred=true|gender=fem|Target::markable_100500498::Target=True|Sentiment::markable_375::Sentiment=True Sentiment::markable_375::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_375::Sentiment=True Sentiment::markable_375::Sentiment=True Sentiment::markable_375::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_375::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_375::Sentiment=True EmoExpression::markable_100500500::Polarity=positive|EmoExpression::markable_100500500::Sarcasm=false|EmoExpression::markable_100500500::SubjectiveFact=false|pos=True|EmoExpression::markable_100500500::Uncertain=false|EmoExpression::markable_100500500::Intensity=medium|EmoExpression::markable_100500500::EmoExpression=True|Sentiment::markable_375::Sentiment=True Sentiment::markable_375::Sentiment=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _
374922304784171008	mixed	Gibt es eigentlich etwas peinlicheres als diese Frau ?! Oh man ... Nahles - pippilangstrumpf spd - lastRT	geben es eigentlich etwas peinlicheres als dies Frau ?! oh man ... Nahles - pippilangstrumpf spd - lastRT	VVFIN PPER ADV PIAT ADJA KOKOM PDAT NN ADJA ITJ PIS $. NN $( NN ADJA $( ADJA	9/MO 1/EP 1/MO 5/MO 1/OA 8/CM 8/NK 5/CC 0/-- 0/NK 10/NK 11/-- 16/SB 13/-- 13/CJ 0/-- 16/-- 16/MO	Sentiment::markable_85::Intensity=medium|Sentiment::markable_85::Sentiment=True|mood=ind|Sentiment::markable_85::Sarcasm=false|pers=3|num=sg|tense=pres|Sentiment::markable_85::Polarity=negative case=nom|gender=neut|num=sg|Sentiment::markable_85::Sentiment=True|pers=3 Sentiment::markable_85::Sentiment=True *=True|Sentiment::markable_85::Sentiment=True case=acc|Sentiment::markable_85::Sentiment=True|EmoExpression::markable_87::Polarity=negative|gender=neut|EmoExpression::markable_87::EmoExpression=True|EmoExpression::markable_87::Intensity=medium|num=sg|comp=True|EmoExpression::markable_87::SubjectiveFact=false|EmoExpression::markable_87::Sarcasm=false|EmoExpression::markable_87::Uncertain=false Sentiment::markable_85::Sentiment=True case=nom|num=sg|Sentiment::markable_85::Sentiment=True|Target::markable_86::Target=True|gender=fem|Target::markable_86::Preferred=true|Target::markable_86::Anaphref=empty case=nom|gender=fem|num=sg|Sentiment::markable_85::Sentiment=True|Target::markable_86::Target=True case=nom|gender=fem|num=sg|pos=True Sentiment::markable_382::Polarity=positive|EmoExpression::markable_384::Polarity=positive|EmoExpression::markable_384::Sarcasm=false|Sentiment::markable_382::Sarcasm=false|EmoExpression::markable_384::SubjectiveFact=false|Sentiment::markable_382::Intensity=medium|Sentiment::markable_382::Sentiment=True|EmoExpression::markable_384::Uncertain=false|EmoExpression::markable_384::EmoExpression=True|EmoExpression::markable_384::Intensity=medium case=nom|*=True|num=sg EmoExpression::markable_384::EmoExpression=True|Sentiment::markable_382::Sentiment=True case=nom|num=pl|Sentiment::markable_382::Sentiment=True|Target::markable_383::Target=True|gender=neut|Target::markable_383::Anaphref=empty|Target::markable_383::Preferred=true _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True _ case=acc|gender=masc|num=sg|pos=True
367924202654801921	negative	Also irgendwie weiss ich nicht , ob der Wahlkampf einfach nur einschläfert oder gleich richtig deprimiert ...	also irgendwie wissen ich nicht , ob die Wahlkampf einfach nur einschläfern oder gleich richtig deprimieren ...	ADV ADV VVFIN PPER PTKNEG $, KOUS ART NN ADJD ADV VVFIN KON ADJD ADJD VVPP $.	2/MO 3/MO 0/-- 3/SB 3/NG 5/-- 12/CP 9/NK 12/SB 12/MO 12/MO 3/OC 12/CD 15/MO 16/MO 13/CJ 16/--	Sentiment::markable_385::Intensity=medium|Sentiment::markable_385::Sentiment=True|Sentiment::markable_385::Sarcasm=false|Sentiment::markable_385::Polarity=negative Sentiment::markable_385::Sentiment=True pers=1|Sentiment::markable_385::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|pers=1|Source::markable_386::Source=True|num=sg|Sentiment::markable_385::Sentiment=True|Source::markable_386::Anaphref=empty|*=True Sentiment::markable_385::Sentiment=True Sentiment::markable_385::Sentiment=True Sentiment::markable_385::Sentiment=True case=nom|Sentiment::markable_385::Sentiment=True|Target::markable_387::Target=True|num=sg|gender=masc|Target::markable_387::Preferred=true|Target::markable_387::Anaphref=empty case=nom|gender=masc|Target::markable_387::Target=True|num=sg|Sentiment::markable_385::Sentiment=True Sentiment::markable_385::Sentiment=True|pos=True Diminisher::markable_389::Degree=medium|Diminisher::markable_389::Diminisher=True|Diminisher::markable_389::EmoExpressionRef=emo-expression:markable_388|Sentiment::markable_385::Sentiment=True Sentiment::markable_385::Sentiment=True|mood=ind|EmoExpression::markable_388::EmoExpression=True|EmoExpression::markable_388::Sarcasm=false|EmoExpression::markable_388::Polarity=negative|pers=3|EmoExpression::markable_388::SubjectiveFact=false|num=sg|tense=pres|EmoExpression::markable_388::Intensity=medium|EmoExpression::markable_388::Uncertain=false Sentiment::markable_385::Sentiment=True Sentiment::markable_385::Sentiment=True|pos=True Sentiment::markable_385::Sentiment=True|Intensifier::markable_391::EmoExpressionRef=emo-expression:markable_390|Intensifier::markable_391::Degree=medium|pos=True|Intensifier::markable_391::Intensifier=True Sentiment::markable_385::Sentiment=True|EmoExpression::markable_390::Sarcasm=false|EmoExpression::markable_390::Uncertain=false|EmoExpression::markable_390::Intensity=medium|EmoExpression::markable_390::Polarity=negative|EmoExpression::markable_390::SubjectiveFact=false|EmoExpression::markable_390::EmoExpression=True Sentiment::markable_385::Sentiment=True
375358441382240256	positive	Repräsentative Emnid Umfrage : Wer hat das TVDuell gewonnen ? Seehofer 62% Ude 26% %PosSmiley	repräsentativ Emnid Umfrage : wer haben die TVDuell gewinnen ? Seehofer @card@ Ude @card@ %PosSmiley	ADJA NN NN $. PWS VAFIN ART NN VVPP $. NE CARD NE CARD ITJ	2/NK 6/CJ 2/NK 3/-- 6/SB 0/-- 8/NK 9/OA 6/OC 9/-- 13/PNC 0/PNC 10/-- 13/PNC 13/NK	case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg EmoExpression::markable_392::EmoExpression=True|EmoExpression::markable_392::Intensity=medium|EmoExpression::markable_392::Uncertain=false|EmoExpression::markable_392::Sarcasm=false|EmoExpression::markable_392::SubjectiveFact=false|EmoExpression::markable_392::Polarity=positive _ case=nom|*=True|num=sg _ case=nom|*=True|num=sg _ case=nom|EmoExpression::markable_88::EmoExpression=True|*=True|num=sg|EmoExpression::markable_88::Polarity=positive|EmoExpression::markable_88::Uncertain=false|EmoExpression::markable_88::Intensity=strong|EmoExpression::markable_88::Sarcasm=false|EmoExpression::markable_88::SubjectiveFact=false
374939051918655488	positive	Herr Steinbrück , wir werden Sie nach ihrem eventuellem Wahlerfolg mit den Gewerkschaften zusammenarbeiten ?! @fragpeer	Herr Steinbrück , wir werden Sie nach ihr eventuell Wahlerfolg mit die Gewerkschaft zusammenarbeiten ?! @fragpeer	NN NN $, PPER VAFIN PPER APPR PPOSAT ADJA NN APPR ART NN VVFIN ADJD ADJA	5/VO 1/NK 2/-- 5/SB 0/-- 5/SB 14/MO 10/NK 10/NK 7/NK 10/MNR 13/NK 11/NK 5/OC 14/MO 0/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind case=acc|pers=3|*=True _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg|pos=True case=dat|EmoExpression::markable_393::Uncertain=false|EmoExpression::markable_393::EmoExpression=True|EmoExpression::markable_393::SubjectiveFact=false|EmoExpression::markable_393::Intensity=medium|gender=neut|EmoExpression::markable_393::Polarity=positive|EmoExpression::markable_393::Sarcasm=false|num=sg _ case=dat|gender=fem|num=pl case=dat|gender=fem|num=pl EmoExpression::markable_100500532::SubjectiveFact=true|EmoExpression::markable_100500532::Polarity=positive|EmoExpression::markable_100500532::Intensity=medium|EmoExpression::markable_100500532::Sarcasm=false|EmoExpression::markable_100500532::Uncertain=false|EmoExpression::markable_100500532::EmoExpression=True pos=True case=nom|gender=masc|num=sg|pos=True
372815426579075072	negative	" Mami , warum sind die Wahlen eigentlich geheim ? " " Weil es schrecklich peinlich ist , die CDU zu wählen , Liebes . "	" Mami , warum sein die Wahl eigentlich geheim ? " " weil es schrecklich peinlich sein , die CDU zu wählen , Liebe . "	$( NE $, PWAV VAFIN ART NN ADV ADJD $. $( $( KOUS PPER ADJD ADJD VAFIN $, PRELS NE PTKZU VVINF $, NN $. $(	2/-- 5/VO 2/-- 5/MO 0/-- 7/NK 5/SB 5/MO 5/PD 9/-- 10/-- 13/-- 17/CP 17/SB 16/MO 17/PD 0/-- 17/-- 22/OA 22/OA 22/PM 14/RE 22/-- 17/CJ 24/-- 25/--	_ case=nom|*=True|num=pl _ _ pers=3|num=pl|tense=pres|mood=ind case=nom|gender=fem|num=pl case=nom|gender=fem|num=pl _ pos=True _ _ Sentiment::markable_89::Sentiment=True|Sentiment::markable_89::Polarity=negative|Sentiment::markable_89::Sarcasm=false|Sentiment::markable_89::Intensity=strong Sentiment::markable_89::Sentiment=True case=nom|gender=neut|Sentiment::markable_89::Sentiment=True|num=sg|pers=3 Sentiment::markable_89::Sentiment=True|Intensifier::markable_92::Intensifier=True|Intensifier::markable_92::Degree=strong|pos=True|Intensifier::markable_92::EmoExpressionRef=emo-expression:markable_91 Sentiment::markable_89::Sentiment=True|EmoExpression::markable_91::Uncertain=false|EmoExpression::markable_91::Sarcasm=false|pos=True|EmoExpression::markable_91::EmoExpression=True|EmoExpression::markable_91::Intensity=medium|EmoExpression::markable_91::SubjectiveFact=false|EmoExpression::markable_91::Polarity=negative pers=3|Sentiment::markable_89::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_89::Sentiment=True case=nom|Sentiment::markable_89::Sentiment=True|num=sg|Target::markable_90::Target=True|Target::markable_90::Anaphref=empty|gender=fem|Target::markable_90::Preferred=true case=nom|gender=fem|Sentiment::markable_89::Sentiment=True|num=sg|Target::markable_90::Target=True Sentiment::markable_89::Sentiment=True|Target::markable_90::Target=True Sentiment::markable_89::Sentiment=True|Target::markable_90::Target=True Sentiment::markable_89::Sentiment=True case=acc|gender=neut|num=sg EmoExpression::markable_100500501::Polarity=positive|Sentiment::markable_89::Sentiment=True|EmoExpression::markable_100500501::EmoExpression=True|EmoExpression::markable_100500501::Uncertain=false|EmoExpression::markable_100500501::Intensity=medium|EmoExpression::markable_100500501::Sarcasm=false|EmoExpression::markable_100500501::SubjectiveFact=false Sentiment::markable_89::Sentiment=True
