321316308681650176	positive	wenn du den Tweet davor liest dann weist du wen ich meine %PosSmiley	wenn du die Tweet davor lesen dann weisen du wer ich mein %PosSmiley	KOUS PPER ART NN PAV VVFIN ADV VVFIN PPER PWS PPER PPOSAT ITJ	6/CP 6/SB 4/NK 6/OA 4/NK 8/MO 6/MO 0/-- 8/SB 8/OA 8/SB 13/NK 8/DM	_ case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|gender=fem|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|num=sg|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Intensity=medium
320885040269647872	negative	Wir sind unwürdig ! Alice Cooper hat seine ‘Wayne’s World’ - Jacke wieder %PosSmiley ...	wir sein unwürdig ! Alice Cooper haben sein ‘Wayne’s World’ - Jacke wieder %PosSmiley ...	PPER VAFIN ADJD $. NE NN VAFIN PPOSAT ADJA NN $( NN PTKVZ ITJ $.	2/SB 0/-- 2/PD 3/-- 6/PNC 7/SB 0/-- 10/NK 10/NK 7/OA 10/-- 7/OA 7/MO 13/NK 13/--	case=nom|Sentiment::markable_130::Polarity=negative|Target::markable_131::Target=True|Sentiment::markable_130::Sarcasm=false|*=True|Target::markable_131::Preferred=true|pers=1|num=pl|Sentiment::markable_130::Intensity=medium|Target::markable_131::Anaphref=empty|Sentiment::markable_130::Sentiment=True pers=1|num=pl|tense=pres|mood=ind|Sentiment::markable_130::Sentiment=True EmoExpression::markable_132::EmoExpression=True|pos=True|EmoExpression::markable_132::Polarity=negative|EmoExpression::markable_132::Intensity=medium|EmoExpression::markable_132::Uncertain=false|EmoExpression::markable_132::Sarcasm=false|EmoExpression::markable_132::SubjectiveFact=false|Sentiment::markable_130::Sentiment=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=acc|gender=neut|num=pl _ EmoExpression::markable_100500219::Uncertain=false|EmoExpression::markable_100500219::Intensity=medium|EmoExpression::markable_100500219::Sarcasm=false|EmoExpression::markable_100500219::SubjectiveFact=false|EmoExpression::markable_100500219::Polarity=positive|EmoExpression::markable_100500219::EmoExpression=True _
325887549325316098	positive	Ich liebe Partys mit Pia .	ich lieb Party mit Pia .	PPER ADJA NN APPR NE $.	2/SB 0/-- 2/OA 3/MNR 4/NK 5/--	case=nom|Sentiment::markable_133::Sentiment=True|Sentiment::markable_133::Polarity=positive|Source::markable_134::Anaphref=empty|*=True|pers=1|num=sg|Sentiment::markable_133::Sarcasm=false|Source::markable_134::Source=True|Sentiment::markable_133::Intensity=medium EmoExpression::markable_135::Polarity=positive|EmoExpression::markable_135::SubjectiveFact=false|mood=ind|EmoExpression::markable_135::Sarcasm=false|EmoExpression::markable_135::Intensity=medium|EmoExpression::markable_135::EmoExpression=True|pers=1|num=sg|tense=pres|EmoExpression::markable_135::Uncertain=false|Sentiment::markable_133::Sentiment=True case=acc|Target::markable_136::Anaphref=empty|num=sg|gender=masc|Sentiment::markable_133::Sentiment=True|Target::markable_136::Target=True|Target::markable_136::Preferred=true Sentiment::markable_133::Sentiment=True|Target::markable_136::Target=True case=dat|gender=neut|Sentiment::markable_133::Sentiment=True|num=sg|Target::markable_136::Target=True Sentiment::markable_133::Sentiment=True
326676966596034560	neutral	Integration kontrovers : Lesen Sie unsere aktuelle Berlin - Reportage .	Integration kontrovers : lesen Sie unser aktuell Berlin - Reportage .	NN ADJD $. VVFIN PPER PPOSAT ADJA NE $( NN $.	2/MO 4/MO 2/-- 0/-- 4/SB 10/NK 10/NK 10/NK 8/-- 4/OA 10/--	case=nom|gender=fem|num=sg pos=True _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg|pers=3 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=nom|gender=fem|num=sg _
327451504120299522	negative	Überragend auch , wie alle vergessen , wer bei lewandowski die Zügel in den Händen hält .	überragend auch , wie alle vergessen , wer bei lewandowski die Zügel in die Hand halten .	ADJD ADV $, KOKOM PIS VVPP $, PWS APPR NE ART NN APPR ART NN VVFIN $.	6/MO 6/MO 2/-- 5/CM 2/CJ 0/-- 6/-- 16/SB 16/MO 9/NK 12/NK 16/OA 16/MO 15/NK 13/NK 6/OC 16/--	EmoExpression::markable_138::Uncertain=false|EmoExpression::markable_138::Sarcasm=true|Sentiment::markable_137::Intensity=medium|pos=True|Sentiment::markable_137::Sentiment=True|Sentiment::markable_137::Sarcasm=false|EmoExpression::markable_138::EmoExpression=True|Sentiment::markable_137::Polarity=negative|EmoExpression::markable_138::Intensity=strong|EmoExpression::markable_138::Polarity=positive|EmoExpression::markable_138::SubjectiveFact=false Sentiment::markable_137::Sentiment=True Sentiment::markable_137::Sentiment=True Target::markable_139::Target=True|Target::markable_139::Preferred=true|Target::markable_139::Anaphref=empty|Sentiment::markable_137::Sentiment=True case=nom|*=True|Sentiment::markable_137::Sentiment=True|num=pl|Target::markable_139::Target=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True case=nom|gender=masc|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True case=dat|gender=masc|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True case=nom|gender=fem|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True case=nom|gender=fem|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True case=dat|gender=fem|Sentiment::markable_137::Sentiment=True|num=pl|Target::markable_139::Target=True case=dat|gender=fem|Sentiment::markable_137::Sentiment=True|num=pl|Target::markable_139::Target=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True Sentiment::markable_137::Sentiment=True
320616047336103936	positive	ich liebe diese halt einfach	ich lieben diese halt einfach	PPER VVFIN PDS ADV ADJD	2/SB 0/-- 2/OA 2/MO 2/MO	case=nom|Source::markable_141::Source=True|*=True|pers=1|Sentiment::markable_140::Sentiment=True|Sentiment::markable_140::Sarcasm=false|num=sg|Sentiment::markable_140::Polarity=positive|Source::markable_141::Anaphref=empty|Sentiment::markable_140::Intensity=medium EmoExpression::markable_142::Polarity=positive|EmoExpression::markable_142::Sarcasm=false|mood=ind|EmoExpression::markable_142::SubjectiveFact=false|pers=1|Sentiment::markable_140::Sentiment=True|num=sg|tense=pres|EmoExpression::markable_142::Uncertain=false|EmoExpression::markable_142::EmoExpression=True|EmoExpression::markable_142::Intensity=medium case=acc|Target::markable_143::Anaphref=empty|num=sg|Sentiment::markable_140::Sentiment=True|gender=fem|Target::markable_143::Target=True|Target::markable_143::Preferred=true Sentiment::markable_140::Sentiment=True Sentiment::markable_140::Sentiment=True
326041418403545088	neutral	Wien Gesamtpaket - Ihr Link im Webverzeichnis von 24 Portalen	Wien Gesamtpaket - ihr Link in Webverzeichnis von 24 Portal	NE NN $( PPOSAT NE APPRART NN APPR CARD NN	2/AG 0/-- 4/-- 5/NK 0/-- 5/MNR 6/NK 7/MNR 10/NK 8/NK	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ case=dat|gender=neut|num=pl
319591443972907008	neutral	Rimsting verbraucht im Jahr 47000 MWh Energie : Rimsting - In der Gemeinde werden im Jahr 47000 Megawattstunden ...	Rimsting verbrauchen in Jahr @card@ MWh Energie : Rimsting - in die Gemeinde werden in Jahr @card@ Megawattstunde ...	NN VVPP APPRART NN CARD NN NN $. NN $( APPR ART NN VAFIN APPRART NN CARD NN $.	2/SB 0/-- 2/MO 3/NK 6/NK 2/OA 6/NK 7/-- 2/OA 11/-- 15/MO 13/NK 11/NK 0/-- 14/MO 15/NK 18/NK 14/SB 18/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=neut|num=sg _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=acc|gender=fem|num=pl _
329181539801911296	positive	Ich habe 1,585 Nahrungseinheiten geerntet ! %Link iphone , iphonegames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link iphone , iphonegames , gameinsight	PPER VAFIN CARD NN VVPP $. XY NN $, ADJA $, ADJA	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 0/-- 0/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|Sentiment::markable_144::Polarity=positive|Sentiment::markable_144::Sarcasm=false|*=True|Target::markable_146::Target=True|Source::markable_145::Anaphref=empty|pers=1|Sentiment::markable_144::Intensity=strong|num=sg|Sentiment::markable_144::Sentiment=True|Target::markable_146::Preferred=true|Source::markable_145::Source=True|Target::markable_146::Anaphref=empty pers=1|num=sg|tense=pres|mood=ind|Target::markable_146::Target=True|Sentiment::markable_144::Sentiment=True Sentiment::markable_144::Sentiment=True|Target::markable_146::Target=True case=acc|gender=fem|num=pl|Sentiment::markable_144::Sentiment=True|Target::markable_146::Target=True Sentiment::markable_144::Sentiment=True|Target::markable_146::Target=True Sentiment::markable_144::Sentiment=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=neut|num=sg|pos=True _ pers=3|num=sg|tense=pres|mood=ind
319168587409539072	positive	Ich habe 400 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben 400 Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 0/-- 0/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|Target::markable_148::Preferred=true|Sentiment::markable_147::Polarity=positive|Sentiment::markable_147::Sentiment=True|*=True|Sentiment::markable_147::Intensity=strong|Sentiment::markable_147::Sarcasm=false|pers=1|num=sg|Target::markable_148::Target=True|Target::markable_148::Anaphref=empty pers=1|num=sg|tense=pres|mood=ind|Target::markable_148::Target=True|Sentiment::markable_147::Sentiment=True Sentiment::markable_147::Sentiment=True|Target::markable_148::Target=True case=acc|gender=fem|num=pl|Sentiment::markable_147::Sentiment=True|Target::markable_148::Target=True Sentiment::markable_147::Sentiment=True|Target::markable_148::Target=True _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
325342594118868992	positive	Wie in einem Film . Es nieselt , es ist Funken und die zwei stehen in einer Ecke und küssen sich. lasttweet	wie in eine Film . es nieseln , es sein Funken und die zwei stehen in eine Ecke und küssen sich. lasttweet	KOKOM APPR ART NN $. PPER VVFIN $, PPER VAFIN NN KON ART CARD VVFIN APPR ART NN KON VVFIN NE ADJA	2/CM 0/-- 4/NK 2/NK 4/-- 7/SB 0/-- 7/-- 10/SB 7/OC 10/PD 10/CD 14/MO 15/SB 12/CJ 15/MO 18/NK 16/NK 15/CD 19/CJ 22/OA 20/OA	EmoExpression::markable_150::EmoExpression=True|Sentiment::markable_149::Sentiment=True|EmoExpression::markable_150::Intensity=medium|Sentiment::markable_149::Polarity=positive|EmoExpression::markable_150::Uncertain=false|EmoExpression::markable_150::Sarcasm=false|EmoExpression::markable_150::SubjectiveFact=false|EmoExpression::markable_150::Polarity=positive|Sentiment::markable_149::Sarcasm=false|Sentiment::markable_149::Intensity=medium EmoExpression::markable_150::EmoExpression=True|Sentiment::markable_149::Sentiment=True case=dat|gender=masc|Sentiment::markable_149::Sentiment=True|num=sg|EmoExpression::markable_150::EmoExpression=True case=dat|gender=masc|Sentiment::markable_149::Sentiment=True|num=sg|EmoExpression::markable_150::EmoExpression=True Sentiment::markable_149::Sentiment=True case=nom|Sentiment::markable_149::Sentiment=True|gender=neut|pers=3|Target::markable_151::Anaphref=empty|Target::markable_151::Preferred=true|num=sg|Target::markable_151::Target=True pers=3|Sentiment::markable_149::Sentiment=True|num=sg|tense=pres|mood=ind|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True case=nom|pers=3|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True|gender=neut pers=3|Sentiment::markable_149::Sentiment=True|num=sg|tense=pres|mood=ind|Target::markable_151::Target=True case=nom|gender=neut|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True case=acc|gender=fem|Sentiment::markable_149::Sentiment=True|num=pl|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True pers=3|Sentiment::markable_149::Sentiment=True|num=pl|tense=pres|mood=ind|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True case=dat|gender=fem|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True case=dat|gender=fem|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True pers=3|Sentiment::markable_149::Sentiment=True|num=pl|tense=pres|mood=ind|Target::markable_151::Target=True case=acc|pers=3|num=pl case=nom|gender=fem|num=pl|pos=True
319857260270600192	negative	Wie geht es Kirk Douglas ? - Nächster Schicksalsschlag für Douglas - Familie ?	wie gehen es Kirk Douglas ? - nah Schicksalsschlag für Douglas - Familie ?	KOKOM VVFIN PPER NE NE $. $( ADJA NN APPR NE $( NN $.	2/MO 0/-- 2/EP 5/PNC 2/DA 5/-- 8/-- 9/NK 0/-- 9/MNR 13/AG 11/-- 10/NK 13/--	_ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|pers=3 case=dat|gender=neut|num=sg case=gen|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg|pos=True case=nom|EmoExpression::markable_100500220::SubjectiveFact=false|EmoExpression::markable_100500220::Polarity=negative|gender=masc|EmoExpression::markable_100500220::Uncertain=false|EmoExpression::markable_100500220::Intensity=medium|EmoExpression::markable_100500220::EmoExpression=True|num=sg|EmoExpression::markable_100500220::Sarcasm=false _ case=acc|*=True|num=sg _ case=nom|gender=fem|num=sg _
328912583019098112	neutral	Der letzte Tag im Raucher - Himmel - %Link	die letzt Tag in Raucher - Himmel - %Link	ART ADJA NN APPRART NN $( NN $( XY	3/NK 3/NK 0/-- 3/MNR 4/NK 5/-- 5/CJ 7/-- 0/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ case=nom|gender=fem|num=sg
320617760889659392	neutral	Welche Art von Person , die Einmischung weiterhin anderer Leute Angelegenheiten Щ ( ºДºщ )	welche Art von Person , die Einmischung weiterhin andere Leute Angelegenheit Щ ( ºДºщ )	PIAT NN APPR NN $, ART NN ADV PIAT NN NN ADJA $( ADJA $(	2/NK 0/-- 2/PG 3/NK 4/-- 7/NK 2/CJ 9/MO 10/NK 7/AG 10/NK 14/NK 12/-- 11/AG 14/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=dat|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=gen|*=True|num=pl case=gen|*=True|num=pl case=gen|*=True|num=pl case=gen|*=True|num=pl|pos=True _ case=gen|*=True|num=pl|pos=True _
326632147488239616	positive	%Link wenn wa schonma dabei sind %PosSmiley + dich unterhalt * %PosSmiley	%Link wenn Wa schonma dabei sein %PosSmiley + du Unterhalt * %PosSmiley	XY KOUS NE NE PAV VAFIN ITJ KON PPER NN XY ITJ	0/-- 4/CP 4/PNC 6/PD 4/NK 0/-- 10/NK 7/NK 8/CJ 6/SB 10/NK 10/NK	_ _ _ _ _ pers=3|num=pl|tense=pres|mood=ind EmoExpression::markable_152::Polarity=positive|EmoExpression::markable_152::SubjectiveFact=false|EmoExpression::markable_152::Intensity=strong|EmoExpression::markable_152::Sarcasm=false|EmoExpression::markable_152::Uncertain=false|EmoExpression::markable_152::EmoExpression=True _ case=acc|*=True|num=sg|pers=2 case=nom|gender=masc|num=sg _ EmoExpression::markable_153::Polarity=positive|EmoExpression::markable_153::SubjectiveFact=false|EmoExpression::markable_153::Sarcasm=false|EmoExpression::markable_153::Uncertain=false|EmoExpression::markable_153::Intensity=medium|EmoExpression::markable_153::EmoExpression=True
321938214631919616	positive	Rassismus : " Als schwarzer Mann hat man hier keine Rechte " %Link via %User	Rassismus : " als schwarz Mann haben man hier keine Recht|Rechte " %Link via %User	NN $. $( KOKOM ADJA NN VAFIN PIS ADV PIAT NN $( XY APPR NE	7/SB 1/-- 2/-- 1/CD 6/NK 4/NK 0/-- 7/SB 7/MO 11/NK 7/OA 13/-- 11/MNR 0/-- 14/NK	case=nom|EmoExpression::markable_155::Sarcasm=false|Sentiment::markable_154::Polarity=positive|Sentiment::markable_154::Sentiment=True|EmoExpression::markable_155::Polarity=positive|gender=masc|EmoExpression::markable_155::Intensity=medium|Sentiment::markable_154::Intensity=medium|Sentiment::markable_154::Sarcasm=false|num=sg|EmoExpression::markable_155::Uncertain=false|EmoExpression::markable_155::SubjectiveFact=true|EmoExpression::markable_155::EmoExpression=True Sentiment::markable_154::Sentiment=True Sentiment::markable_154::Sentiment=True Target::markable_156::Anaphref=empty|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True|Target::markable_156::Preferred=true case=nom|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True|gender=masc|pos=True case=nom|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_156::Target=True|Sentiment::markable_154::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True case=acc|gender=fem|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True case=acc|Sentiment::markable_154::Sentiment=True|gender=fem|EmoExpression::markable_100500232::SubjectiveFact=false|EmoExpression::markable_100500232::Sarcasm=false|num=sg|EmoExpression::markable_100500232::Polarity=positive|Target::markable_156::Target=True|EmoExpression::markable_100500232::EmoExpression=True|EmoExpression::markable_100500232::Uncertain=false|EmoExpression::markable_100500232::Intensity=medium Sentiment::markable_154::Sentiment=True case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg
323528678053142528	neutral	Wieder den Kahlschlag im Kiez : ab sofort in meinem Wahlkreisbüro für Erhalt der Domplatz - Bäume unterschreiben ! ...	wieder die Kahlschlag in Kiez : ab sofort in mein Wahlkreisbüro für Erhalt die Domplatz - Baum unterschreiben ! ...	ADV ART NN APPRART NN $. APPR ADV APPR PPOSAT NN APPR NN ART NN $( NN VVINF $. $.	18/MO 3/NK 18/OA 3/MNR 4/NK 5/-- 18/MO 7/NK 18/MO 11/NK 9/NK 11/MNR 12/NK 15/NK 11/PD 15/-- 18/OA 0/-- 18/-- 0/--	_ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=masc|num=pl _ _ _
322971914354176000	positive	Das habe ich bei %User gefunden !	die haben ich bei %User finden !	PDS VAFIN PPER APPR NE VVPP $.	6/OA 0/-- 2/SB 6/MO 4/NK 2/OC 6/--	case=acc|Sentiment::markable_157::Polarity=positive|Sentiment::markable_157::Sarcasm=false|gender=neut|Sentiment::markable_157::Intensity=medium|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True|Target::markable_158::Anaphref=empty|Target::markable_158::Preferred=true pers=1|num=sg|tense=pres|mood=ind|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True case=nom|pers=1|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True|*=True Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True case=dat|*=True|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True Sentiment::markable_157::Sentiment=True
319121711989669888	negative	Gibt ' s da denn den ursächlichen Zusammenhang " Weil Hetenpärchen öffentlich knutschen bekomme ich auf ' s Maul " ?	geben ' s da denn die ursächlich Zusammenhang " weil Hetenpärchen öffentlich knutschen bekommen ich auf ' s Maul " ?	VVFIN $( NN ADV ADV ART ADJA NN $( KOUS NN ADJD ADJA VVFIN PPER APPR $( NN NN $( $.	14/MO 1/-- 1/PAR 1/MO 1/MO 8/NK 8/NK 1/OA 8/-- 13/CP 13/SB 13/MO 1/MO 0/-- 14/SB 14/MO 16/-- 16/NK 18/NK 19/-- 20/--	pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=neut|num=sg|pers=3 _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ _ case=nom|gender=neut|num=sg pos=True case=dat|gender=fem|num=sg|pos=True pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 EmoExpression::markable_100500233::SubjectiveFact=false|EmoExpression::markable_100500233::Polarity=negative|EmoExpression::markable_100500233::Sarcasm=false|EmoExpression::markable_100500233::Uncertain=false|EmoExpression::markable_100500233::EmoExpression=True|EmoExpression::markable_100500233::Intensity=medium EmoExpression::markable_100500233::EmoExpression=True EmoExpression::markable_100500233::EmoExpression=True EmoExpression::markable_100500233::EmoExpression=True _ _
322409796810723328	neutral	Sim City für den Mac erscheint am 11. Juni - %Link iFrickPush	Sim City für die Mac erscheinen an 11. Juni - %Link iFrickPush	NE NE APPR ART NE VVFIN APPRART ADJA NN $( XY NE	2/PNC 6/SB 2/MNR 5/NK 3/NK 0/-- 6/MO 9/NK 7/NK 9/-- 12/PNC 9/NK	*=True case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg
324889984991645696	positive	Kenne nur EMP und Happyfans .	kennen nur EMP und Happyfans .	VVFIN ADV NN KON NN $.	0/-- 3/MO 1/SB 3/CD 4/CJ 5/--	pers=3|num=sg|tense=pres|mood=subj _ case=acc|gender=masc|num=sg _ case=gen|EmoExpression::markable_100500222::Intensity=medium|gender=masc|EmoExpression::markable_100500222::SubjectiveFact=false|EmoExpression::markable_100500222::Sarcasm=false|num=sg|EmoExpression::markable_100500222::Polarity=positive|EmoExpression::markable_100500222::EmoExpression=True|EmoExpression::markable_100500222::Uncertain=false EmoExpression::markable_100500222::EmoExpression=True
323842196052799489	neutral	VW - Sonderfahrzeugassistent - Extra für die Polizei : Für ihren Einsatz benötigen Polizeifahrzeuge viele speziel ...	VW - Sonderfahrzeugassistent - Extra für die Polizei : für ihr Einsatz benötigen Polizeifahrzeug viele speziel ...	NE $( NN $( NN APPR ART NN $. APPR PPOSAT NN VVFIN NN PIAT NN $.	5/SB 1/-- 1/APP 3/-- 13/CJ 5/MNR 8/NK 6/NK 8/-- 13/MO 12/NK 10/NK 0/-- 13/SB 16/NK 13/OA 16/--	case=nom|*=True|num=sg _ case=nom|*=True|num=sg _ case=nom|*=True|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl _
321940340766543872	neutral	Lanzeit - Bürgermeister Krenn steigt gegen Christian Ragger in den Ring FPK	Lanzeit - Bürgermeister Krenn steigen gegen Christian Ragger in die Ring FPK	NN $( NN NE VVFIN APPR NE NN APPR ART NN NN	5/SB 1/-- 1/PAR 3/NK 0/-- 5/MO 8/PNC 6/NK 5/MO 11/NK 9/NK 11/NK	case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=fem|num=sg
320484890699255808	neutral	Ich habe im Spiel The Tribez für Android die Mission ' Sicheres ... ' abgeschlossen. %Link androidgames , gameinsight	ich haben in Spiel The Tribez für Android die Mission ' sicher ... ' abgeschlossen. %Link androidgames , gameinsight	PPER VAFIN APPRART NN FM NN APPR NN ART NN $( ADJA $. $( ADJA XY ADJA $, ADJA	2/SB 0/-- 2/MO 3/NK 6/NK 2/OA 6/MNR 7/NK 10/NK 2/OA 10/-- 10/NK 12/-- 15/-- 0/-- 0/-- 0/-- 17/-- 17/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg *=True case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=neut|num=sg|comp=True _ _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=nom|gender=neut|num=sg|pos=True _ pers=3|num=sg|tense=pres|mood=ind
328831512466292736	neutral	ich habe gerade deine sms bekommen. ist laura inzwischen da oder bist du noch allein ?	ich haben gerade dein sms bekommen. sein Laura inzwischen da oder sein du noch allein ?	PPER VAFIN ADV PPOSAT NN NE VAFIN NE ADV ADV KON VAFIN PPER ADV ADV $.	2/SB 0/-- 2/MO 5/NK 2/OA 5/NK 2/CJ 7/SB 7/MO 7/MO 7/CD 11/CJ 12/SB 12/MO 12/MO 15/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ _ _ pers=2|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=2 _ _ _
322234278979198976	neutral	Nach 4 Tagen Messe - hält mich nur noch der Kaffee wach !	nach 4 Tag Messe - halten ich nur noch die Kaffee wach !	APPR CARD NN NN $( VVFIN PRF ADV ADV ART NN PTKVZ $.	6/MO 3/NK 1/NK 3/NK 4/-- 0/-- 6/OA 9/MO 6/MO 11/NK 6/SB 6/SVP 12/--	_ _ case=dat|gender=masc|num=pl case=nom|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=acc|pers=1|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pos=True _
