326318631011106816	positive	könnt ihr mir für acht Leute einen Tisch auf den Namen René für morgen reservieren ? %PosSmiley	können ihr ich für acht Leute eine Tisch auf die Name René für morgen reservieren ? %PosSmiley	VMFIN PPER PRF APPR CARD NN ART NN APPR ART NN NN APPR ADV VVINF $. ITJ	0/-- 1/SB 15/DA 15/MO 6/NK 4/NK 8/NK 15/OA 8/MNR 11/NK 9/NK 11/NK 15/MO 13/NK 1/OC 15/-- 15/NK	pers=3|num=sg|tense=pres|mood=ind case=dat|gender=fem|num=sg|pers=3 case=dat|*=True|num=sg|pers=1 _ _ case=acc|*=True|num=pl case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ _ _ EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium
324182044261355520	neutral	Von kleinen Welten und grossen Szenen - experimentell - kreati ? ve Makrofotografie : Hamburg | hamburg | Hamburg | ...	von klein Welt und groß Szene - experimentell - kreati ? ve Makrofotografie : Hamburg | hamburg | Hamburg | ...	APPR ADJA NN KON ADJA NN $( ADJD $( ADJD $. ADJA NN $. NE XY NN XY NE XY $.	0/-- 3/NK 1/NK 3/CD 6/NK 4/CJ 6/-- 10/MO 8/-- 1/PD 10/-- 13/NK 0/-- 13/-- 17/PNC 0/-- 0/-- 20/PNC 17/NK 17/MNR 20/--	_ case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl _ case=dat|gender=masc|num=pl|pos=True case=dat|gender=masc|num=pl _ pos=True _ pos=True _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ _
322941175973699584	neutral	Ich habe 143,780 Goldmünzen gesammelt ! %Link android , androidgames , gameinsight	ich haben @card@ Goldmünze sammeln ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 0/-- 0/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
320660166976614400	neutral	Shōji FAQ - Antworten auf häufig gestellte Fragen zum Einbau und Handhabung sowie Kosten &amp; amp; Planung Themen ...	Shōji FAQ - Antwort auf häufig gestellt Frage zu Einbau und Handhabung sowie Kosten &amp; amp; Planung Thema ...	NE NE $( NN APPR ADJD ADJA NN APPRART NN KON NN KON NN $( ADJA NN NN $.	2/PNC 17/SB 2/-- 2/APP 4/MNR 7/MO 8/NK 5/NK 8/MNR 9/NK 10/CD 11/CJ 4/CD 13/CJ 14/-- 17/NK 0/-- 17/NK 18/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=acc|gender=fem|num=pl _ pos=True case=acc|gender=fem|num=pl|pos=True case=acc|gender=fem|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=fem|num=sg _ case=dat|*=True|num=pl case=dat|*=True|num=pl case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg case=acc|gender=neut|num=pl _
327355907321249792	neutral	Ich habe 1,100 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 0/-- 0/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
327164374886281216	positive	Nils ist mein Schutzengel . HAHAHAHA .	Nil|Nils sein mein Schutzengel . HAHAHAHA .	NE VAFIN PPOSAT NN $. NE $.	2/SB 0/-- 4/NK 2/PD 4/-- 0/-- 6/--	case=nom|Sentiment::markable_100500172::Intensity=medium|Target::markable_100500173::Preferred=true|Sentiment::markable_100500172::Sarcasm=false|Target::markable_100500173::Anaphref=empty|Target::markable_100500173::Target=True|*=True|num=sg|Sentiment::markable_100500172::Sentiment=True|Sentiment::markable_100500172::Polarity=positive pers=3|Sentiment::markable_100500172::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|num=sg|Sentiment::markable_100500172::Sentiment=True|gender=masc|Source::markable_100500175::Source=True|Source::markable_100500175::Anaphref=empty case=nom|EmoExpression::markable_100500174::Uncertain=false|gender=masc|EmoExpression::markable_100500174::Intensity=medium|EmoExpression::markable_100500174::Sarcasm=false|EmoExpression::markable_100500174::SubjectiveFact=false|EmoExpression::markable_100500174::Polarity=positive|num=sg|EmoExpression::markable_100500174::EmoExpression=True|Sentiment::markable_100500172::Sentiment=True Sentiment::markable_100500172::Sentiment=True case=nom|EmoExpression::markable_100500176::SubjectiveFact=false|EmoExpression::markable_100500176::Sarcasm=false|EmoExpression::markable_100500176::EmoExpression=True|gender=neut|EmoExpression::markable_100500176::Uncertain=false|EmoExpression::markable_100500176::Intensity=strong|EmoExpression::markable_100500176::Polarity=positive|num=sg|Sentiment::markable_100500172::Sentiment=True Sentiment::markable_100500172::Sentiment=True
323821587491069952	neutral	Ich habe 860 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 0/-- 0/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
320849928236699649	positive	%User ist die Frage damit beantwortet ? %PosSmiley	%User sein die Frage damit beantworten ? %PosSmiley	NE VAFIN ART NN PAV VVPP $. ITJ	2/SB 0/-- 4/NK 2/SB 4/NK 2/PD 6/-- 6/NK	case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ _ EmoExpression::markable_73::EmoExpression=True|EmoExpression::markable_73::Uncertain=false|EmoExpression::markable_73::Intensity=strong|EmoExpression::markable_73::Sarcasm=false|EmoExpression::markable_73::SubjectiveFact=false|EmoExpression::markable_73::Polarity=positive
321838551614492674	neutral	Gambling den dubuque ia : . tVv 916710	Gambling die dubuque ia : . tVv @card@	NN ART NE VVFIN $. $. NE CARD	4/SB 3/NK 4/OA 0/-- 4/-- 5/-- 4/OA 7/NK	case=nom|gender=neut|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ _ _ _
320901051802845184	positive	Abend ? wie viel uhr ? Ich würde es gerne sehen bin aber ab 10 Uhr weg .. D:	Abend ? wie viele uhr ? ich werden es gerne sehen sein aber ab 10 Uhr weg .. D:	NN $. KOKOM PIS VVFIN $. PPER VAFIN PPER ADV VVINF VAFIN KON APPR CARD NN ADV ADJA NN	0/-- 1/-- 4/CM 5/MO 0/-- 5/-- 8/SB 0/-- 11/OA 11/MO 8/OC 8/CJ 11/MO 11/MO 16/NK 14/NK 11/MO 11/MO 0/--	case=acc|gender=masc|num=sg _ _ _ pers=3|num=sg|tense=past|mood=ind _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=subj case=nom|gender=neut|num=sg|pers=3 _ pers=3|num=pl|tense=pres|mood=ind pers=1|num=sg|tense=pres|mood=ind _ _ _ gender=fem|*=True _ _ case=nom|EmoExpression::markable_74::EmoExpression=True|EmoExpression::markable_74::Uncertain=false|EmoExpression::markable_74::Intensity=strong|gender=fem|EmoExpression::markable_74::Polarity=positive|EmoExpression::markable_74::Sarcasm=false|num=sg|EmoExpression::markable_74::SubjectiveFact=false
322368017738649600	neutral	tiyuanna fakin dem girls sum fuckin models	tiyuanna fakin die girls sum fuckin Model	NE NE ART NN ADJA NN NN	2/PNC 4/SB 4/NK 0/-- 6/NK 4/AG 6/NK	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=dat|gender=masc|num=sg case=gen|gender=neut|num=sg case=gen|gender=neut|num=sg|pos=True case=gen|gender=neut|num=sg case=gen|gender=neut|num=sg
319608147536904193	neutral	Ich habe 1,012 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 0/-- 0/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
322805075615576064	neutral	Erstes Webinar von Travelzoo und Google für deutsche Hotel - und Reisebranche - %Link Pressemitteilung	erst Webinar von Travelzoo und Google für deutsch Hotel - und Reisebranche - %Link Pressemitteilung	ADJA NN APPR NN KON NN APPR ADJA NN $( KON NN $( XY NN	2/NK 0/-- 2/PG 3/NK 4/CD 5/CJ 4/MNR 9/NK 7/NK 9/-- 4/CD 11/CJ 12/-- 15/NK 2/CJ	case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg _ case=dat|gender=fem|num=sg|pos=True case=dat|gender=fem|num=sg _ _ case=dat|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
324196287580872706	neutral	%Link präsentiert : BETWEEN BORDERS am 20.04 . im FFT Ddorf : Nacht der Museen Die d ...	%Link präsentieren : BETWEEN BORDERS an @card@ . in FFT Ddorf : Nacht die Museum die D ...	XY VVPP $. ADJA NN APPRART CARD $. APPRART NE NN $. NN ART NN ART NN $.	0/-- 0/-- 2/-- 5/NK 2/PAR 5/MNR 6/NK 7/-- 5/MNR 9/NK 5/CJ 11/-- 5/CJ 15/NK 13/AG 17/NK 13/PD 17/--	case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg case=dat|gender=masc|num=sg _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=gen|gender=fem|num=pl case=gen|gender=fem|num=pl case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _
324755998915055616	neutral	Jobs Administrator Oracle Datenbank Administrator ( m / w ): Orizon - Frankfurt am Main , Hessen - , eine renommi ...	Job Administrator Oracle Datenbank Administrator ( m / w ): Orizon - Frankfurt an Main , Hessen - , eine renommi ...	NN NN NE NN NN $( NN $( ADJA ADJA NN $( NE APPRART NE $, NE $( $, ART NN $.	0/-- 1/NK 2/NK 1/MNR 4/NK 5/-- 5/CJ 7/-- 11/NK 11/NK 7/CJ 11/-- 4/PAR 13/MNR 14/NK 15/-- 13/CJ 17/-- 18/-- 21/NK 17/APP 21/--	case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl *=True *=True case=nom|gender=masc|num=sg _ case=nom|gender=neut|num=sg _ _ case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _
328748390227783680	neutral	WALTER MEIER veräussert das Klima - Handelsgeschäft mit einem Jahresumsatz von 37 Millionen Euro in Deutschland an die Firma Swegon .	Walter meiern veräußern die Klima - Handelsgeschäft mit eine Jahresumsatz von 37 Million Euro in Deutschland an die Firma Swegon .	NE VVIMP VVFIN ART NN $( NN APPR ART NN APPR CARD NN NN APPR NE APPR ART NN NE $.	3/SB 7/NK 0/-- 5/NK 3/OA 5/-- 5/NK 7/MNR 10/NK 8/NK 10/MNR 13/NMC 11/NK 13/NK 10/MNR 15/NK 3/MO 19/NK 17/NK 19/NK 20/--	_ pos=True pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=acc|gender=neut|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ case=dat|gender=fem|num=pl case=nom|*=True|num=sg _ case=dat|gender=neut|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=nom|*=True|num=sg _
324589694996316160	neutral	Die Sprachpolizei hat wieder zugeschlagen : " Chalenge your English ? " %Link via %User	die Sprachpolizei haben wieder zuschlagen : " Chalenge your English ? " %Link via %User	ART NN VAFIN ADV VVPP $. $( ADJA NN NE $. $( XY APPR NE	2/NK 3/SB 0/-- 5/MO 3/OC 5/-- 6/-- 9/NK 6/NK 9/AG 10/-- 11/-- 0/-- 0/-- 14/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ _ case=acc|gender=masc|num=pl|pos=True case=acc|gender=masc|num=pl _ _ _ _ _ case=nom|gender=masc|num=sg
319531249708457985	neutral	Bei Rethy dreht sich das Spiel . So so ... mcfbvb	bei Rethy drehen sich die Spiel . so so ... mcfbvb	APPR NE VVFIN PRF ART NN $. ADV ADV $. ADJA	3/MO 1/NK 0/-- 3/OA 6/NK 3/SB 6/-- 9/MO 0/-- 9/-- 0/--	_ case=dat|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ _ _ _
323775857934073856	neutral	Rechtanwalt für Verkehrsrecht aus Rheinland - Pfalz , Ubierstrasse 54 in 56567 Neuwied : Rechtsanwalt	Rechtanwalt für Verkehrsrecht aus Rheinland - Pfalz , Ubierstrasse 54 in @card@ Neuwied : Rechtsanwalt	NN APPR NN APPR NE $( NE $, NN CARD APPR CARD NE $. NN	0/-- 1/MNR 2/NK 3/MNR 4/NK 5/-- 5/PAR 7/-- 3/PAR 9/NK 9/MNR 13/NK 11/NK 13/-- 9/CJ	case=nom|gender=masc|num=sg _ case=acc|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg _ _ _ case=dat|gender=neut|num=sg _ case=nom|gender=masc|num=sg
323753674562228224	neutral	Was macht mensch eigentlich , wenn die ToDo - Liste für einen Tag abgearbeitet ist ? Ich kenne das irgendwie nicht ...	was machen mensch eigentlich , wenn die ToDo - Liste für eine Tag abarbeiten sein ? ich kennen die irgendwie nicht ...	PIS VVFIN ADJD ADV $, KOUS ART NE $( NN APPR ART NN VVPP VAFIN $. PPER VVFIN PDS ADV PTKNEG $.	2/SB 0/-- 2/MO 2/MO 4/-- 15/CP 10/NK 10/NK 8/-- 15/SB 14/MO 13/NK 11/NK 15/PD 2/MO 15/-- 18/SB 0/-- 18/OA 18/MO 18/NG 21/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind pos=True _ _ _ case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl _ case=acc|gender=masc|num=pl _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg _ _ _
324856720272793601	neutral	ich dachte ich bin , doch als ich war , da dachte ich wer bin ich , so erkannte ich das ich ein mensch bin , nicht weniger oder mehr	ich denken ich sein , doch als ich sein , da denken ich wer sein ich , so erkennen ich die ich eine Mensch sein , nicht weniger oder mehr	PPER VVFIN PPER VAFIN $, KON KOKOM PPER VAFIN $, ADV VVFIN PPER PWS VAFIN PPER $, ADV VVFIN PPER PRELS PPER ART NN VAFIN $, PTKNEG ADV KON PIAT	2/SB 0/-- 4/SB 2/OC 4/-- 2/CD 9/CM 9/SB 6/CJ 9/-- 12/MO 9/CJ 12/SB 15/SB 18/RE 15/SB 16/-- 19/MO 12/OC 19/SB 28/OA 25/SB 24/NK 25/PD 18/RE 25/-- 28/NG 19/OA 28/CD 29/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind _ _ pers=1|num=sg|tense=past|mood=ind case=nom|*=True|num=sg|pers=1 case=nom|gender=masc|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|gender=neut|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg pers=1|num=sg|tense=pres|mood=ind _ _ _ _ *=True
325029645303025666	neutral	i got dem green orbs going on don ' t i	i got die green orbs going on don ' t i	NE NE ART NN ADJA NE FM FM $( NN NE	2/PNC 5/DA 4/NK 5/DA 0/-- 8/PNC 0/PNC 0/-- 8/-- 5/SB 10/UC	_ case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True _ _ _ _ _ _
325885316365950976	neutral	Sonntagsfrage zur Bundestagswahl Emnid / BamS : CDU / CSU 39 % , SPD 26 % , GRÜ 14 % , LIN 8 % , FDP 5 % , PIR 4 % , So ein 4 % - htt ...	Sonntagsfrage zu Bundestagswahl Emnid / BamS : CDU / CSU 39 % , SPD 26 % , GRÜ 14 % , LIN 8 % , FDP 5 % , Pir 4 % , so eine 4 % - htt ...	NN APPRART NN NN $( NN $. NE $( NE CARD NN $, NE CARD NN $, NN CARD NN $, NE CARD NN $, NE CARD NN $, NE CARD NN $, ADV ART CARD NN $( NN $.	0/-- 1/MNR 2/NK 3/NK 4/-- 4/CJ 6/-- 3/APP 8/-- 8/CJ 12/NK 3/PAR 12/-- 16/SB 16/NK 12/CJ 16/-- 20/PNC 20/NK 16/CJ 20/-- 24/SB 24/NK 20/CJ 24/-- 28/SB 28/NK 24/CJ 28/-- 32/SB 32/NK 28/CJ 32/-- 37/MO 37/NK 37/NK 32/CJ 37/-- 37/CJ 39/--	case=nom|gender=fem|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ gender=neut|*=True _ case=dat|gender=fem|num=sg _ gender=neut|*=True _ case=dat|gender=masc|num=sg _ gender=neut|*=True _ case=nom|*=True|num=sg _ gender=neut|*=True _ case=nom|gender=fem|num=sg _ gender=neut|*=True _ case=nom|*=True|num=sg _ gender=neut|*=True _ _ case=nom|gender=neut|num=sg _ gender=neut|*=True _ pos=True _
328863687186198530	neutral	Die Lose für Presseplätze im NSU - Verfahren sind gezogen : SPIEGEL , FOCUS &amp; SZ - Magazin &amp; Brigitte sind dabei , FAZ und ...	die Los|Lose für Presseplätze in NSU - Verfahren sein ziehen : spiegeln , Focus &amp; SZ - Magazin &amp; Brigitte sein dabei , FAZ und ...	ART NN APPR NN APPRART NE $( NN VAFIN VVPP $. VVIMP $, NE $( NE $( NN $( NE VAFIN PAV $, NE KON $.	2/NK 8/PAR 2/MNR 3/NK 4/MNR 5/NK 6/-- 9/SB 0/-- 9/PD 10/-- 10/OC 12/-- 12/UC 14/-- 20/PNC 16/-- 20/PNC 18/-- 21/SB 14/RC 23/NK 21/-- 12/OA 12/CD 25/CJ	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=masc|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind _ _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ gender=neut|*=True gender=neut|*=True case=nom|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind _ _ case=acc|*=True|num=sg _ _
322994390459097088	neutral	heute kein livestream da meine verbindung lutscht %PosSmiley	heute keine livestream da mein Verbindung lutschen %PosSmiley	ADV PIAT NN ADV PPOSAT NN VVFIN ITJ	7/MO 3/NK 7/SB 3/MO 6/NK 7/OA 0/-- 7/DM	_ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _
324751031097495552	neutral	Vielleicht setze ich mich mal dran ein paar Bilder für Deviantart zu machen .	vielleicht setzen ich ich mal dran eine paar Bild für Deviantart zu machen .	ADV VVFIN PPER PRF ADV PAV ART PIAT NN APPR NN PTKZU VVINF $.	2/MO 0/-- 2/SB 2/OA 2/MO 9/NK 8/NK 9/NK 2/OA 13/MO 10/NK 13/PM 9/OC 13/--	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|pers=1|num=sg _ _ *=True *=True case=acc|gender=neut|num=pl _ case=acc|gender=fem|num=sg _ _ _
326638749326917632	mixed	Frauen müssen wie Frauen aussehen ... und nicht wie tapezierte Zirkus Clowns . %PosSmiley	Frau müssen wie Frau aussehen ... und nicht wie tapeziert Zirkus Clown . %PosSmiley	NN VMFIN KOKOM NN VVINF $. KON PTKNEG KOKOM ADJA NN NN $. ITJ	2/SB 0/-- 4/CM 5/MO 2/OC 5/-- 11/JU 11/NG 11/CM 11/NK 0/-- 11/NK 12/-- 0/NK	case=nom|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind _ case=nom|gender=fem|num=pl _ _ _ _ _ case=acc|gender=neut|num=pl|pos=True case=acc|gender=neut|num=pl case=acc|EmoExpression::markable_100500177::Polarity=negative|EmoExpression::markable_100500177::Intensity=weak|gender=neut|EmoExpression::markable_100500177::SubjectiveFact=false|EmoExpression::markable_100500177::EmoExpression=True|EmoExpression::markable_100500177::Uncertain=false|num=pl|EmoExpression::markable_100500177::Sarcasm=false _ EmoExpression::markable_75::Sarcasm=false|EmoExpression::markable_75::EmoExpression=True|EmoExpression::markable_75::Uncertain=false|EmoExpression::markable_75::Intensity=medium|EmoExpression::markable_75::SubjectiveFact=false|EmoExpression::markable_75::Polarity=positive
324219633248915457	neutral	Freundin so zu mir : man sollte nachts nicht essen ! ... ach .. und warum gibt’s dann Licht im Kühlschrank ?	Freundin so zu ich : man sollen nachts nicht essen ! ... ach .. und warum gibt’s dann Licht in Kühlschrank ?	NN ADV APPR PPER $. PIS VMFIN ADV PTKNEG VVINF $. $. ITJ NN KON PWAV VVFIN ADV NN APPRART NN $.	0/-- 3/MO 1/MNR 3/NK 4/-- 7/SB 1/PAR 7/MO 7/NG 7/OC 10/-- 0/-- 14/NK 0/-- 17/JU 17/MO 0/-- 17/MO 17/OA 17/MO 20/NK 21/--	case=nom|gender=masc|num=sg _ _ case=dat|*=True|num=sg|pers=1 _ case=nom|*=True|num=sg pers=3|num=sg|tense=past|mood=ind _ _ _ _ _ _ case=nom|gender=fem|num=sg _ _ pers=3|num=sg|tense=past|mood=ind _ case=acc|gender=neut|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _
324842671522844672	neutral	Local Hero : %User von %User präsentiert %User in realen Projekten beim EdgeCamp %User day	Local Hero : %User von %User präsentieren %User in real Projekt bei EdgeCamp %User day	VVFIN NE $. NE APPR NE VVFIN NE APPR ADJA NN APPRART NN NE NE	0/-- 1/SB 2/-- 7/SB 4/MNR 5/NK 0/RS 7/SB 1/MO 11/NK 9/NK 1/MO 12/NK 13/NK 1/OA	pers=3|num=sg|tense=past|mood=ind case=nom|*=True|num=sg _ case=nom|*=True|num=sg _ case=dat|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=nom|*=True|num=sg _
329245871407505409	neutral	Heute ist unser Team %User und %User und später auch die personifizierte Verteidigungsbereitschaft vor Ort bei ...	heute sein unser Team %User und %User und spät auch die personifiziert Verteidigungsbereitschaft vor Ort bei ...	ADV VAFIN PPOSAT NN NE KON NE KON ADJD ADV ART ADJA NN APPR NN PTKVZ $.	2/MO 0/-- 4/NK 2/SB 4/NK 5/CD 6/CJ 4/CD 13/MO 13/MO 13/NK 13/NK 8/CJ 13/MNR 14/NK 13/SVP 16/--	_ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=masc|num=sg _ comp=True _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=dat|gender=masc|num=sg _ _
320260896381337600	neutral	da kann ich nur den standard .	da können ich nur die Standard .	ADV VMFIN PPER ADV ART NN $.	2/MO 0/-- 2/SB 6/MO 6/NK 2/MO 6/--	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _
325319422803865600	neutral	Aquawebkatalog Index und sehr vielen Links wie Aquaristik Fachhändler	Aquawebkatalog Index und sehr viele Link wie Aquaristik Fachhändler	NN NN KON ADV PIAT NE KOKOM NN NN	0/-- 1/NK 1/CD 5/MO 6/NK 3/CJ 8/CM 1/CC 8/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ case=dat|*=True|num=pl case=dat|*=True|num=pl _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
324849613389574144	negative	Tennis - Tsonga lässt bedientem Melzer keine Chance : Offenbar ... %Link derStandardNewsroom	Tennis - Tsonga lassen bedientem Melzer keine Chance : offenbar ... %Link derStandardNewsroom	NN $( NE VVFIN ADJA NN PIAT NN $. ADJD $. XY NN	4/SB 1/-- 1/NK 0/-- 6/NK 4/DA 8/NK 4/OA 8/-- 4/MO 10/-- 0/-- 0/--	case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg case=acc|EmoExpression::markable_100500207::Intensity=medium|EmoExpression::markable_100500207::SubjectiveFact=false|EmoExpression::markable_100500207::EmoExpression=True|gender=fem|EmoExpression::markable_100500207::Sarcasm=false|num=sg|EmoExpression::markable_100500207::Polarity=negative|EmoExpression::markable_100500207::Uncertain=false case=acc|gender=fem|num=sg|EmoExpression::markable_100500207::EmoExpression=True _ pos=True _ _ case=nom|gender=masc|num=sg
