tweetid	sentiment	text
393506191457783808	neutral	#Maxschneiderandbabesgreece #Maxschneiderandbabesgreece #Maxschneiderandbabesgreece #Maxschneiderandbabesgreece #Maxschneiderandbabesgreece
392996348837900288	neutral	"Das Meisenknödel auf Englisch also einfach ""Fat Balls"" heißen, wusste ich nicht. Wieder was gelernt."
365428098512060417	positive	@JuliasCloud Logisch, lösungsorientiert, zielorientiert, egoistisch, berechenbar, wunderbar!
365308531815104512	neutral	Clogs: Ganter Sonnica, Weite E... http://t.co/VIAPqHO5Xl #520280570000 #clogs #damen #ganter #grau #pantoletten #sonnica #weite
374538185889808384	positive	@piratenschlumpf Weitermachen, hopp hopp. Steht noch genug aus ;)
368061567948300288	neutral	Einsame Liebe? 🚲 @ Urbach http://t.co/IPXgX7Jbek
367803559342927872	neutral	"Liechtenstein 2-3 Croacia
Christen 31'          Eduardo 21' 86'
Polverino 77'         Rebic 67'"
394545091467284481	neutral	"Lah mich twittere. Ich lueg jetzt fluch der karibik. ""Klar soweit?!"""
391578942203002880	neutral	19.10.13 16:55 Einsatz Gesamt. Feuer Mittel. Kellerbrand. Osterkamp.
373467669414293504	neutral	Wo? ortseingang Lichtenau! Genauer? B68! Richtung? aus Richtung Paderborn kommend! Wann? 30.08.2013 17:14 Uhr!
393126724307017729	neutral	#NSA #Merkels geheimes Nusskuchenrezept demnächst exklusiv bei Dunkin' Donuts http://t.co/xux5UqXdLS
364355120076554240	neutral	Later confirm feel über tired GG
364470816068878336	positive	#sunday #nochurch #picsartalbum #hoodie #skinny #blackandwhite #framesp3 #pinklips # ;) #instagram… http://t.co/AggTRhoDu1
373023547041406976	positive	*WIE NEU!* Tolle MBT Herren Sportschuhe, Mahuta blau Gr. 45 CHF 89,90 http://t.co/oXGuMRoAlE
390250925094625280	neutral	Not Rational Diaper Bag Gretel Cognac Diesel http://t.co/i4K59Hsuwh #Cognac #Diaper #Diesel #Gretel #Rational
394585407100567552	positive	@Schrecksenweib Ach schatz. :'D wir waren uns doch einig, dass ich Hörn habe.
389821805789474816	neutral	Safer Sex ohne Kondom, Schutz durch Therapie, kombinierte Prävention. http://t.co/zkCbBQUfUn vom @teilzeitvlogger #hiv /c
372078532484411392	neutral	@MobiTigger @salendron Polfilter, was denn für einen? Muss nicht unbedingt der teuerste sein, oder? Preis/Leistung? Gern Amazon, wegen SD.
377093636804345856	positive	"@VfB Ein treuer Fan,Gratuliert dem VfB Stuttgart zum 120jährigen bestehen.
VfB:) Oleeeeeeeeeeeeeeeeeeeeeee"
389656403335741440	neutral	Indien: Mehr als 110 Tote bei Massenpanik (von Michael Radunski, Delhi) http://t.co/K4WSU4byek
368837350576496641	neutral	@schafzwitschern danke, nicht nötig, habe genug Fachliteratur hier.
365415532595380224	neutral	"RT @LudwigRingEifel: Ob sich das wohl je rumspricht? BBC Doku entlarvt Spanische Inquisition als ""Schwarze Legende"" http://t.co/UVmBjzn3nD …"
391670235574456320	neutral	Vergissmeinnicht
363014737891966976	neutral	“@onehundredbirds: @tamiblear @Lisa_CVR ach tamina!! du wolltest doch mit deiner cous einfach spointan entscheidn oder?” si si ma cherie
375195806527000576	neutral	@MS2K @bubi09um ... und das auf eine solche Frage keine Antwort kommt, sollte klar sein ;)
377032290842730496	neutral	@Finn_Clausen @Sky_Jurek Nein das zählt nicht! Weil er zum Zeitpunkt der Deadline einen Verein hatte...
393844906575527936	positive	Tolle Betriebsanleitung... #heuteshow
370623910183972864	neutral	"#87073 / Finanzantrag für ""Piraten klären auf"": 260 Euro x 3 Veranstaltungen = 780 Euro, abgelehnt #leuff"
395003981514428416	neutral	RT @ArminKiy: Ausbildung 2013 im Dezember in München Zwei Punkt Methode München Quantenheilung http://t.co/uhYhUr04Dv
377152943989858306	negative	Ok, nach den Chinesen kommen jetzt die kriminellen Afrikaner. Rette sich, wer kann... #orfwahl13
394734694979629056	positive	Guten Morgen allerseits...:-* Mein WE war wundervoll und Eures?
376714777864593408	neutral	Korrektur: Ausfall der #S7 ab #Wannsee (16:12 Uhr): Zug fährt seit #Charlottenburg (16:27 Uhr) nach #Ahrensfelde, an 17:14 Uhr, gute Fahrt.
365807477524140032	neutral	Emotionen respektieren, wehrhafte Zivilgesellschaft legalisieren.
376762110354530304	neutral	@chrissi_cage Untersteh dich!
390374291956441088	neutral	40 Jahre Europäisches #Patentübereinkommen – Klare Abgrenzung zwischen #Sorten- und #Patentschutz wichtiger denn je http://t.co/rnuchZ1HtY
373054832329760769	neutral	#Frauen zum Heiraten aus Baden http://t.co/u8b3hkcfLL
373887175072292866	neutral	@Wer_Ich_Bin was macht Obama wenn in Syrien innerhalb der nächsten 9 Tage wieder Giftgas von den Rebellen eingesetzt wird?
371526763459125248	neutral	VERLOREN: Muffis Sinn für Humor. Falls gefunden, bitte sofort zurückgeben. http://t.co/4syE581sNi #SmurfsVillage @BeelineGames
363318409800335360	neutral	Zweifel an bayerischen Gerichten: Mollath erhält Hilfe aus Karlsruhe http://t.co/37gP3p5AhO #szpolitik
393839407943647232	neutral	Wir unterbrechen für eine wichtige Warnung: http://t.co/gPkb4Uu5Eo
368445459800809472	neutral	@luftbahuhn Lasst uns ehrlich sein... Wir sollten uns ehrlich sein... Wenn wir uns ehrlich wären... - ich brauch kein seien ;)
369360799900262400	negative	"Ick hoffe mein Akku hält bis ick wieder zu Hause bin. Ick hasse Bus fahren ohne Musik. Berliner Schnauze kann ick wohl net so jut. ^^"""
377687290006732800	neutral	Offene Kamine Design: Seien Sie erfinderisch Mit Enhance Feuer Mantel Tipps, die Sie gerade im... http://t.co/1LwD74CWbU
385170763159851008	neutral	"Chen: ""Wir müssen positiv denken"": Der junge Abwehrspieler Roberto Chen möchte mit der Nationalelf Panamas Ges... http://t.co/MSpLhpm9E5"
373103381541163009	neutral	RT @Competence_Site: Topbeitrag:SAP macht sein MES „Industrie 4.0“-fit http://t.co/Q3yKwoG69A
368745503862697984	negative	"bei 4minutes auftritt heute stand tatsächlich ""get your big ass home right now"" links unten beim songtext!!!!"
367920282792501248	neutral	Goldener Reis ausgerupft. Philippinische Bauern beenden Feldversuch. http://t.co/vU4sj5J9nv
390846734441918464	neutral	Formel 1 - Di-Resta-Manager hofft, dass Force India Paydrivern widersteht: Paul di Resta muss um seine Zukunft... http://t.co/EAEzPRNlYX
369956118438887424	neutral	Motor aus! Angekommen!
368272545495416832	neutral	Au Backe! #Friedrich sieht alle Vorwürfe in #NSA-Affäre ausgeräumt http://t.co/cmhwKW4KFM
376400930742489088	neutral	Weisheit des Tages: Wer gut schminkt, brauch weniger Schlaf
367917791321399296	negative	"Wenn ichs nicht schon wäre, ich würde irre werden
O_O
o_O
&gt;_&lt;"
373106195885985792	negative	RT @rinderhack: @JMarkMueller ich bin doch gar nich unterwegs…!
375179666719375360	neutral	Aktien Frankfurt Eröffnung: Dax leicht im Minus http://t.co/fPudHshdKH ARIVA #Börse
390032980816568321	neutral	@BerlinTin Gerechtere Kostenverteilung bedeutet aber, dass Ausnahmen für die Industrie gekippt werden, oder?
392861787168964609	neutral	die kleine hörgalerie has phone number +49 7721 9167016. Call now or check http://t.co/xyIdN8N6kT #KLEINE #VILLINGENSCHWENNINGEN
373071831944933376	neutral	Neueste Leicht Abnehmen Nachrichten http://t.co/gipjM8WnGV
368721646418272257	positive	"2 Stunden Marathon sind nicht gerade spannend, währenddessen lieber ""Scrubs"" schauen. #Scrubs #Marathon #LeichtathletikWM"
376373068052324352	neutral	@Langzehvogel anschluss kaputt?
395517221805772800	neutral	RT @SPIEGEL_alles: Spähaffäre: Einsames Amerika... http://t.co/qr20LcumkK
395538822332944384	neutral	Schon gewusst: 4010 hat das Comfort Complete Friends L Paket, bei dem Ihr 24x 10,- € sparen könnt....und wir... http://t.co/7QQusGfXxd
395579712732667904	neutral	RT @tweek_live: Seine Liebe zu Film &amp; Fiktion lässt Benny aus reiner Neugierde töten: @ARTEde zeigt heute #MichaelHaneke's Psychodrama #Ben…
369948010719227904	positive	@xChell_ echt nice!
391510713556299776	neutral	"Mutmaßliche Entführung: Griechisches Mädchen gibt Maddies Eltern ""große Hoffnung""... http://t.co/9dzDUWw2wG"
373777997457022976	positive	@Sophias_Mind Träum was schönes :-*
363183663757795328	neutral	PTA-Adhoc: AMAG Austria Metall AG: Ergebnis in schwierigem Konjunkturumfeld weiterhin... http://t.co/L7ZJ8laOyl FINANZNACHRICHTENde #Börse
368632798422130688	negative	@cebu_11 Manch einer entscheidet lieber vom Schreibtisch aus, wer sich bitteschön wovon diskriminiert zu fühlen hat, ganz ohne Nachfrage.
368070451291234304	negative	@pseudoschlumpf Oh ja... und wenn man dann auch noch unterm Bett säubern muss ._.
364578198484299776	neutral	http://t.co/mh3XAoDTWP Solarreinigung, Photovoltaik Reinigung, Solar Reinigung, Photovoltaik reinigen, Glasreinigung, Fassadenreinigung,
370498995376099328	neutral	Selbstmord: US-Schauspieler Lee Thompson Young ist tot - Kultur | STERN.DE Mobile http://t.co/NZL6480Yf0
363341684102692864	positive	@MissTrashman Jaaaaa machen wir unbedingt :3 nach dem Stream jaaa? :3 &lt;3
371976954968571904	positive	@sa_b_si Tu das! ;) War nicht sonderlich lang...
363723801759981568	neutral	RT @hoppenina: Faymann nennt Neoliberalismus. Dabei haben wir nicht einmal einen Liberalismus in Österreich. Ganz zu schweigen vom kleinen …
385494286558441472	neutral	Unkontrollierte Druckwelle nach Sprengung: ei einem ... http://t.co/KENvSf0MRx
385506810784133120	positive	RT @doktorkohl: Ich komme gerade von einer Veranstaltung aus Leonberg, wo es nicht um #Politik ging, sondern um private Sachverhalte. Das w…
365358968102596608	negative	"RT @sommerblume_: Fenster auf, weil es zu heiß ist. Hereinkommen: 10 Stechmücken, 7 Spinnen, 14 Fliegen, 5 Zeugen Jehovas.
Fenster zu.
Na t…"
365047171856338945	neutral	Heisser Blasmund,jung,wild verführerisch.. http://t.co/it9pn9Vpqq http://t.co/3EYympEwzj
372713109892255745	neutral	RT @incredibul: Wer ranted, das die Piratenpartei blöde Liste aber gutes Programm hat, sollte mit Kandidatenantworten vergleichen http://t.…
385049652657418240	positive	@EliasBodem @laurohunstock ich hab meine normale SIM von Aldi Talk in Nano SIM gestanzt, lief alles super !
377474991266476032	neutral	da trifft man gleich seine ehemals beste freundin.. nach gut 3 jahren zum essen... kommt mir vor wie'n blind date
370935991646687232	neutral	@CDiRusso @socarolinesays @cschweitz @seshen @eileenmcarey ps REMEMBER THESE LISTS? http://t.co/O4x608kNre #early2000sinternet #OGlisticles
369484330420011008	neutral	"""Meine Damen, meine Herren... bitte beachten Sie: dieser Zug wird in Hamm getrennt. Der vordere Zugteil mit den Wagen 21-27..."" HILFE?"
393342655427776512	positive	Toll, wenn man einem strukturierten Vortrag eines Juristen im IRA des #LTSH zuhören kann.
374834928430907392	neutral	Bundeswehr TV überträgt 'Eine mörderische Entscheidung' nach Afghanistan ... http://t.co/BT3MNeaybL
364392768094736386	neutral	#Syrien: #Assad will kämpfen, nicht verhandeln http://t.co/GO7WgsSdqE
394045696388509696	neutral	Einige Angry Birds Titel für Windows Phone 8 gerade kostenlos! http://t.co/RNNvAHwr6R #schnäppchen
371770813185527808	positive	@Mahbod1612 ach sehr gut, au moins eins
367287681119973376	neutral	Ich würde niemals einer reinen Weiber-Crew beitreten. NEVER EVER! Camping Hoes! #maxpayne3
363380955438141440	neutral	Nichts als die Wahrheit #instamood #instagood #instaGD #igers #tbt #like #follow #me #cute… http://t.co/nhh3yePiYC
391937240634781697	positive	RT @rsstecher: #JokoGegenKlaas @ProSieben Sooo weit von fiktiven Millionenspiel ARD 1970 nicht mehr entfernt. WANN ergötzen wir uns an Mens…
366884365021618177	negative	"""@Heute_at: #Rettung gescheitert - #dayli macht endgültig zu. 2200 #Mitarbeiter verlieren ihren #Job.
http://t.co/fClXqgCzek"""
395962421879128064	positive	@inthedarkwelive awww! die möchte ich! @liebenswuerdig
377682600837804032	neutral	"I posted 13 photos on Facebook in the album ""Urlaubsgrüße aus den Bergen"" http://t.co/BUmmuagi89"
372086946459566080	neutral	Liebe ? — Nur unter Brüdern !!! http://t.co/CTKin6kY9t
363181004694892544	neutral	News: Wolfenstein: The New Order auf 2014 verschoben http://t.co/nY1PpraCop
385289323400003584	neutral	Punk oben Ohne als unterdrückerischer Akt? Strenge These: http://t.co/f2UzVy6Jr2 @feinesahne #gender #feminismus #punk
367292256933642240	negative	@Harry_Styles du bist schon irgendwie n arsch. selber schuld wenn jetzt alle larry shippen. wir müssen ernsthaft reden mr styles.
373227155142217729	neutral	Begrenzte Lebensdauer serienmäßig http://t.co/lsMDjX9iMg
373454603855364096	negative	Ich fühle mich fett. Okay, warum wohl, wenn ich's auch bin.
365214130430414850	negative	@2babo4y uh bibi das nie gut, beim lover?
363302626768584704	neutral	Telefonüberwachung: Handy-Daten verraten illegale CIA-Operation http://t.co/vPEwNgDthD
368483556881735682	positive	@HanStewie @hannahd966 @BraceFaace Hannah your such a nice person
390004782364389376	neutral	@EintrachtBSNews Mit einem Sieg gegen #Schalke passiert etwas Historisches http://t.co/amfjHjVBxL
390321343268679681	negative	Ich werde gerade dezent nicht wach...
375118635351945216	neutral	#Voerde #Möllen Frankfurterstr Ende #STEAG seit Montag per Ampel Einspurig. http://t.co/QxBF4AgYnG
372255314176786433	neutral	@hex_e was ich ja durchaus gut fänd, aber wenn du erst mal deine Baby hast, dann wird auch das schwierig werden. :)
366790215706214402	neutral	RT @wortklauberei: Ob man als Killer ein Hobby hat? Klar doch .. ich züchte Kugelfische. #ausgründen
392737123876737024	neutral	RT @ReneJunge: Was, wenn der Mann deiner Träume nicht von dieser Welt ist? Sei mein Stern! 15.Okt #humor #romantik @Frostamanda
372617710485508096	neutral	Neues video: Basteln:Originellen Flugzeug falten - Flugzeug mit Origami falten http://t.co/MFpI7WyFAw
389788628756357120	positive	@KatieFCB Mich haben se nach vorne geschickt, konnt ne stille stehen ^^
363571544577941505	neutral	Ellen DeGeneres kehrt als 'Oscar'-Moderatorin zurück - Zweiter Einsatz für den Comedy-Star http://t.co/Q7ZE162QH4
366770020228939776	positive	@chrizben ,am good,u?
374414139311292416	positive	"What was the last book you read? — ""Von Napoleon lernen, wie man sich vorm Abwaschen drückt"", it's pretty funny.... http://t.co/s0qp0U1zt3"
368213338855325697	neutral	@NOFATTCHICKS @ShootForTheM00n @a_schleeter
377341268525060096	neutral	minecraft tungsten ore: minecraft tungsten ore http://t.co/NXLw0JdVEp http://t.co/yZPskrjTmP
394887845451935744	neutral	#GermanyLovesStoryOfMyLife bitte macht mit German Directioner !!!
366139590865719296	negative	@stefan4all das klingt gar nicht gut :-(
372438567345061888	neutral	"RT @berti149: Weils so schön war, pls RT: Kontaktdaten Wahlkampfzentrale #Piraten NRW
Tel: 0211 909819-0 - 10-20 Uhr
E-Mail: berti@piratenp…"
374638471463596032	neutral	"RT @TimoEssner: Der Krieg geht weiter RT @Filzflausch: User ""Igor Schwarzmann"" mobbt alle #Mollath Unterstützer auf #Facebook. Wegen ihm za…"
392975272175493120	neutral	Heimarbeit für alle die am PC Geld verdienen möchten GRATIS INFO! http://t.co/0Pk0eYe7tG
389519459263987712	neutral	Mit dem Texte schreiben Geld verdienen ★ Geld verdienen mit Blogs ★ http://t.co/Hbtlx0DuNX #geld #verdienen #backlinks
373175888156033024	negative	Mit schlechter Laune :(
392038625560387584	negative	Irgendwie war dieses #MeinBezirk-Dingens letzte Woche interessanter.
389783759366541312	neutral	Soo Hyun macht sich nie nichts aus Dong Ho lol
372090037682569216	negative	Arschlöcher!!! MOBIL http://t.co/c7bKMhvQdp
373735408330219520	negative	Toll, die 1. DVD von Once apon a time hat gleich bei der 1. Folge einen Fehler, dass ich die ganze verfickte DVD nicht mehr abspielen kann
390353811157827584	positive	Gute Laune Energie für die ganze Galaxie! http://t.co/bTEsBSGfyR
372371274204332033	neutral	Lokales: 925 Jahre: Ostbevern macht drei Tage blau http://t.co/IxIIVH0kBz
394273824621215744	neutral	Zahnarztauskunft-online Bremen Hier finden Sie die besten Zahnärzte und Zahnmediziner aus Bremen http://t.co/0cpH6l3F3o
385420986965065728	negative	Fast schade, dass heute Fußball ist, sonst würde ich gleich einen #himym Marathon starten… http://t.co/FAKGguKlcU
371316511472099328	neutral	#mp3 #music $0.88 Zeitgeist - Illusion Of Light (2008) http://t.co/XBwTi47ys7
371289374186422272	neutral	@Frikadunse Du fährst mir in letzter Zeit eindeutig zu viel Zug. #ivicabahnovic
395288208587907072	neutral	@Fentanyl94 @Der_Hagi nix da, keine Zeit zum Streiten, muss hier fertig werden
370809684363452416	neutral	Indien: Führender Aktivist gegen Aberglaube und Hexerei ermordet | So viel zum Thema Toleranz von Religösen! http://t.co/TvCUKwxmVf
372436155804823552	neutral	kein cameltoe, kein recall für dich
370691643944755200	negative	Passend zu allem auch noch Kopfschmerzen. Fuck that shit.
363175702926868481	neutral	RT @frankfurtam: #Frankfurter-Info Kulturamt streicht Zuschuss an Club Voltaire komplett: Die Ankündigung von Seiten des Kultur... http://t…
393798266149941248	positive	@DawiLDanger hey lass meinen food porn in ruhe :-P *gerade leicht angetrunken ist*
373762797466681345	neutral	RT @hope_no1: Skandal: Nebeneinkünfte: #Bundestagsabgeordnete verdienen im Schnitt 170.000 #Euro http://t.co/OZnwVL6bv7 #CDU #SPD #Grüne #b…
364443104218480641	negative	@LStanzl So soll's sein, hoffentlich überwiegt aber nicht das Leiden dararn oder darunter, aber Liebe ganz ohne leiden ist nicht zu haben!
364002308062842880	negative	@RevierSport Hammer? Eher hochnotpeinlich.
366586913752219648	neutral	@sibab Alles schon probiert. Nix. Hilft nur mehr abdrehen.
390725762333937664	neutral	Mercedes S 500 Lang vs. BMW 750Li: Die neue S-Klasse soll Mercedes wieder zum Alleinherrscher in der Luxusklas... http://t.co/fIxj8n0y6Q
363367575394070530	positive	"Und wieder geht ein schöner (heißer) #Sommertag
zu Ende - #Sonne #Baden #Sonne ☀🚣😎 http://t.co/uz99OlfwXg"
374959750985039872	positive	SIEG!!!!!!!! Chemie gewinnt 2-0 gegen Osnabrück :-D #liga3
376039100697939968	positive	@Chambliss_chick @foreverbeach hehehe, see!
373610711857242113	positive	Heimweg, dezent tot, obwohl früh.
369387945398001664	neutral	Mit Fahrschule Karlsruhe sicher zum eigene Fühhrerschein http://t.co/C0wNTlOujW
392780878788956160	positive	Oke gut! :) CHANTAL! :D — Gehtt doch war dochh garnichtmal soo schwerr oderr?:DD http://t.co/IdOEnbCWW2
385016744018214912	neutral	Männer tanzen heimlich.
375127535870541824	positive	@RealDase #HalaMadrid Hihi da haste was verpasst ;) Danke fürs folgen. Und viel Spaß auf meiner TL :)
392658900131905536	neutral	Evangelische Mediothek feiert 40. Geburtstag: 40 Jahre alt und immer am Puls der Zeit, da... http://t.co/fIbuk8ujog #Kamen #SG #imWesten
363759948401876992	neutral	[Social Media macht keinen Sinn] Coca-Cola Deutschland ersetzt Corporate Website durch Social Media Magazin http://t.co/IYeHBTc9XG
393321986002132992	neutral	Raus aus den Schulden: Peter Zwegat rettet Familienplanung eines Paares: Diesmal steht Peter Zwegat in seiner ... http://t.co/auyuFDJzlo
364132616380760064	neutral	Wetterwerte Wiehl 04.08.13,23:16 Temp: 19,0 C Wind:0,2km/h Druck: 1021,0hpa langsam steigend, Regen Heute 0,0mm.
393018637042188288	neutral	Neu: Achtung, Fertig, WK! http://t.co/bkgDevKM6u
365809436540940288	neutral	#iMatze Inkflow-Update: Importiert reale Notizen aufs iPad http://t.co/UCtpeqY1KF
393481696953122816	neutral	Salzburg 2-1 Standart Lüttich -BEENDET- #EL
369746872703123456	neutral	Gegen Rechts und Antisemitismus wurde gerade veröffentlicht! http://t.co/bNMpcVOQvM ▸ Topthemen heute von @AmadeuAntonio
393404966188376064	neutral	@RolfASchweizer Steht jedem frei zu unterschreiben oder nicht...
394072884118691840	neutral	8. min 0:0. Heidenheim mit viel Ballbesitz, aber wenig Platz. Defensiv machen wir das bisher ganz ordentlich.
372014636675399680	neutral	Wat macht die schule so?Warum bei EA beschweren?
367354618055237632	negative	@MissRhapsody Leider nein. Meine Cousinen aus Österreich sind auch ganz enttäuscht. Kai Uwe schläft wohl schon.
373549583973879808	positive	@kyrstinschaefer LOL oh.
371379358977368066	neutral	"""Mit einem Song gegen George Bush konnte man nicht viel falsch machen."""
392546597655310336	neutral	"Österreich: Umfangreiche Frequenzversteigerung abgeschlossen
http://t.co/5EVhPYXDOb"
371970084698210304	negative	Genau. Wo kommen wir denn hin, wenn hier Journalisten ihre Arbeit machen! http://t.co/iOUlbZSKca #rausausbayern
370863929255559168	neutral	Leute, ernsthaft.
368374035333521408	positive	.@martinhoffmann Vielen Dank für die nette Führung! War sehr interessant :-) #twagdeburg
377393638583853057	neutral	FortiFX Fit Crunch Peanut Butter Protein Bar Review http://t.co/1ImDMdfvNl
391261894776225792	positive	He's so charming. Man muss ihn einfach lieben #samuhaber #tvog
370399640757489664	negative	Hab jetzt einen tollen 2 schlaf- / 2 wachphasen rhythmus. Kacke.
394823773490515968	negative	Auf was für absolut bescheuerte Ideen Menschen kommen. :/ #lastRT
367279653368909824	negative	@1D_Deutschland meine mutter würde niemals mit mir zu nem 1D konzert gehen -.-
376072122524639232	positive	@leslesss Heck yeah.. Buuffoonnn doin well. Forza Azzuri!
370409031778971648	neutral	Uh das sagt was sollte man über dich wissen?
375391340579676160	neutral	Geldanlage für Faule: 3., aktualisierte Auflage http://t.co/9G8GjBHTvE #business
364529653446623232	positive	@fraeuleinoy gut Nacht Träum süß
367338339974008832	neutral	RT @kopfloskelthon: Wenn ihre Oma uns beim Sex erwischt erhäng ich mich. ok? ok!
367593810744070144	neutral	Erneuerbare Energien: Volatilität beherrschen http://t.co/Kc1Qi6POgi
366261582583431168	neutral	Blinder Glauben verursacht blinden Eifer. Rupert Schützbach http://t.co/DS73zn4rP6
367840293233885184	neutral	Preisabschlag 50% Preis: 18,40 €. Textilien: Noppies Damen Umstandsmode Shirt/ Top, All over Druck 30311, Gr... http://t.co/OcRQapWzvj
366557599409254401	positive	#sommer #sonne #sonnenschein was will frau mehr :)
368046904774762496	neutral	I found Im Kleinen Freien (http://t.co/bXbos8fVta) #cgeo #geocaching
395982424917569536	negative	"RT @TMH1692: CDU/ CSU = Stillstand
CDU/CSU + AFD = Rückschritt nahe zu ins Mittelalter"
385493632393830401	neutral	Mitarbeiter steckte Zolli-Gelder jahrelang in die eigene Tasche http://t.co/jgJHXnXmRu http://t.co/S9IJTjVvwy
369081085843341313	positive	@pelisoro @Paqui080863 @kunterbunt @softi66 @Hendor53 @Strasslady Lieben Dank, das wünsche ich euch auch :))
371279035198087168	positive	Second half now. C'mon, Schalke! Kämpfen und Siegen! #H96S04
372654163110285315	positive	ach ja, bissl was von allem heute... da fällt mir nur dieser Song for the day dazu ein:... http://t.co/0Ht4wa1hu3
395901256340107264	neutral	"@MartinThuer nichts gegen ""Hurt"" oder die gesamten ""American Recordings"". Aber zum Begräbnis! Ich hätte gerne ""Rainbirds"" von T. Waits."
368815879753981952	neutral	"""inspirierend"" inflationär verwenden: KünstlerInnen"
390481150348898304	neutral	Wir kommen zu Top 2 Berichte und Aussprache
372282644148805632	negative	"#Syrien - die 4.world#USA gibt dem Synonym ""Blitzkrieg"" neue Bedeutung, da Denk ich gleich an ""Besitzstand wahren, auch im Ausland"" .."
367601985362882560	negative	RT @klischka: 2012 war kein gutes Jahr für indische Tageszeitungen - Umsatzwachstum nur 7 statt der sonst üblichen 15 Prozent... http://t.c…
370628591001673729	negative	@WaereSchoen Nein, ich wollte darauf hinaus, dass Menschen ihr Handeln reflektieren und planen können. #aufschrei
369893736240930816	positive	Me&amp;My Fluff Monster! #shihtzu #livinlife #loveher http://t.co/t8cG69hGBb
367384368391528449	positive	@anJaaXx okay,das wiederrum ist nen problem. egal wann du det vid hochlädst,ich werde mich so freuen ............ich brauch det einfach...;)
366248630564302849	neutral	Neuer, kleiner NATUR - VLOG / Follow me around http://t.co/Bz5J2AxOua
371598125242527744	negative	Warum Leute nach einem follow back fragen, werde ich wohl nie verstehen.
374974024314793984	neutral	RT @jolicoeur11: @Pontifex_de Mit besonderer Schärfe sollten alle Waffen verurteilt werden!
372324084098412544	neutral	@NerdZoneBlog Bestehend aus?
364028316929769472	positive	Ein Glück wurde #mielitz angeschossen. Oh oh oh #werder. Gegen wen wollt ihr in der Bundesliga eigentlich noch punkten?
376731727034875904	neutral	Rüstungswettlauf: Google schraubt interne Verschlüsselung gegen NSA hoch http://t.co/mhfJ4y7kGW
370324688704008192	neutral	Bungalow Alicia auf Teneriffa #Ferienwohnungen #Kostenlose #Kleinanzeigen #Deutschland: Neben dem Naturschutzg... http://t.co/Wy2SDsKSMv
392211653301112832	neutral	Schwesig: Knappes Ergebnis bei SPD-Mitgliederbefragung wäre schwierig http://t.co/fxhkc7g6nb
373034804390166528	positive	Heimlich geliebter Zeichenpapst
374263567639642112	negative	Das #tvduell hatte kein Champions League Niveau, so Breitner bei #jauch
389565223679455232	neutral	WMF 0661649990 Vorratsgläser 3-teilig Set Depot http://t.co/q5zoN4ah9V
371222877745741825	neutral	#Job #Stellenangebot http://t.co/Y7Pzydte72 - AUDI AG: Praktikum - Dichtheit, eine große Herausforderung für Mechatroniken
375622354480939008	neutral	Debbie’s Look: All Black Everything: Auch wenn Schwarz nicht unbedingt dafür bekannt ist, die… http://t.co/dI79zdSpk5
366604022179827713	positive	@heidiklum #HeidiKlumbittegrüßeOneDirectionvondeutschenDirectionern bitte das würde uns soviel bedeuten! &lt;3
365214671386583040	neutral	Rega-Chef kann bis zu halber Million verdienen: Nach Verzicht aufs Zewo-Gütesiegel: Die Rettungsflugwacht hat ... http://t.co/JVZKP3PZYF
365025319813521408	positive	@RebekkaKirsch ohh total lady..sieht gut aus!
390545679812399104	neutral	@MissPreloaded @soulfulrebel83 haeng Dir nen Haifisch hin!
376495436640432130	negative	@NotAnasYusuf don't text me back cool...
369193635884982273	neutral	#Aufnahme #MCOS1
375025500714172417	neutral	@Sm0K1ngGnu Oben ohne?
375367869141618688	neutral	Wenn die #Katzen sich den Kopf einschlagen und nebenher die Wohnung verwüsten, dann ist der richtige Moment für das #Bett gekommen...
385103226535550976	positive	@AssasSinchen Kleiner trost :-)..
362847628792303619	neutral	Qualitätsprüfer/in (m/w) – personal in time – Augsburg http://t.co/jJAaW0b5un Job Augsburg
393302176581558272	positive	Wowereit gratuliert Horst Milde zum 75. Geburtstag Berlins Regierender Bürgermeister Klaus http://t.co/QbxCpB9UIC http://t.co/cufEEzsGnI
373523973461770241	neutral	Kommentar auf ein Bild bei dem links Phil Heath stand und rechts daneben Jeff Seid #ultrafacepalm http://t.co/JkMDfscAlL
394188302934212608	negative	die haben auch keine anderen Hobbies als Lost Girl Dartseller in Rookie Blue zu stecken, oder?
366696837870129152	neutral	"Nicht schlafen können.
Twitter auf.
#NTLBoobs
Twitter zu.
Weltbild in Ordnung. Gute Nacht!"
375915427236294656	neutral	Look Back - Oldieband #Musiker #Künstler #Bands #Adoode.DE #Kostenlose #Kleinanzeigen: Röhrenjeans, Petticoats... http://t.co/o2Fgz295P8
390302548399116288	neutral	#Freunde finden Altenburg http://t.co/cOZTtB6Lhu
363920758117892096	neutral	"Neuer Siemens-Chef: Intrigen-Vorwürfe sind ""Unsinn"" http://t.co/lVMmxcNzp4"
390080426498588672	neutral	RT @NetzwerkggS21: Von #S21 erzeugter #Rauch legt S-Tiefbhf unter #Kopfbahnhof #Stuttgart lahm http://t.co/NDNqLyARDr, #Feueralarm, OBEN BL…
374335869370372096	neutral	@EddyElfenbein SOLD!!
371020628515901440	positive	Wieder kleine :) die großen waren zu groß ;) http://t.co/su89768Q2l
