tweetid	sentiment	text
367003785593229313	negative	Normal bin ich ja ned der mensch dwer sich beschwert wegen dem essen aber diese Pizza von Joeys...boah wie ekelhaft
375136662574993408	neutral	Führung: Wie Sie Ihre Mitarbeiter vor Boreout schützen http://t.co/LnForpN9W0 MANAGERMAGAZIN #Wirtschaft
391978928023158784	neutral	RT: @BGameOffice Jetzt Online Spielen: Urban Rivals http://t.co/YYz7KTq5wr das gratis Browsergame bringt mehr ...
395144449090932736	positive	"@KrisRanda danke für die Aufklärung! Wieder was gelernt ! :-)
Na, Du wirst schon noch richtig wach heute :-)
Oh, SAP-Kurs geht weiter.
Bussi"
373218917574905856	neutral	"@LadyRedSinclair um mal den großen Karl Dall zu zitieren: ""Thank you very very much much much - Englisch lernen ist Quatsch"" ^^"
391436046665519104	positive	@LadyofTheDay na dann feier schön!
373517292199759872	negative	&lt;- möchte milde kotzen
392688121948962816	positive	@Whiskeymaedchen bin selber fanboy,aber nicht ganz so fanatisch. hoffe ich. ;)
367901488107900928	neutral	GERONTOCAT RETTET DIE WELT! Mit dem Rollator und einem flotten Schlager auf den Lippen!
372617710485508096	neutral	Neues video: Basteln:Originellen Flugzeug falten - Flugzeug mit Origami falten http://t.co/MFpI7WyFAw
373012847359717376	neutral	Stone Temple Pilots kündigen neue EP HIGH RISE mit Linkin Parks Chester Bennington an: Am 8… http://t.co/iRD1mHDySu
369143538786652160	positive	@EinNudelauflauf Wunderschön xD
362894940432375808	neutral	"Gladbach:""Ter Stegen fehlt, Younes bricht ab, Arango individuell http://t.co/P2ayJIow6W"" #Gladbach"
393246543052292096	neutral	"""Wir können jetzt nicht rummachen, ich hab neue Leben bei Candy Crush Saga!"""
390238669300588544	negative	@ApokalyptoSineX @KF_GunElite @ApokalyptoAngel das sind scheiß public cunts die gg leute mit händen nicht mal 40 b b machen so siehts aus
369075226539094017	positive	Samsung 3D-Fernseher gewinnen!: Gewinnen Sie den Samsung UE46D8090YS 3D LED Fernseher. Der 46 Zoll Fernseher m... http://t.co/aCShpB89pe
392742048027377664	positive	Hey was geht ab freut ihr euch auch schon auf Donnerstag auf Alarm für Kobra 11 😉
395507843425525760	positive	Endlich online: Meine Eindrücke vom #twitcook07. Danke an @ja_natuerlich für den netten Abend: http://t.co/EO8m8XuMHg
395631285944991744	negative	mein Ex hat ne Neue...nach 3 Wochen zusammengezogen, nach 3 Monaten Verlobung und jetzt Heiratsantrag...na dann, viel Glück *hust*
363055418752249856	positive	@amyjpoppy I see tbh it would be better the other way round uh just say ich spreche nicht gut deutsch, auf wiedersehen
394788096581304320	neutral	RT @do_panic: Nix Mecker: Schlagende Argumente gegen autofahrende Frauen in Saudi-Arabien http://t.co/wEYf1WenNu
369841332753559552	neutral	@Pfirsichwolke also am Wochenende war noch keine da. Und jetzt bin ich ja erstmal wieder in Berlin
371410660887760896	neutral	Wie sieht es mit den mit dem Wahlkampf in Deutschland aus? Was wird den alles versprochen? Und welche Versprechen warden gehalten!
364040362782109696	neutral	RT @HSV: Im #dfbpokal geht's in der 1. Runde zum Thüringenmeister SV Schott #Jena. Zufrieden mit dem Los? Alle weiteren Infos in Kürze auf …
363842894970753024	positive	@tooy0ungtodie tchau :-)
364795702615883777	neutral	"Zuviel Sonne beim @DLF-Überschriftenredakteur? ""Schaar: Bundestag muss mehr mit Geheimdiensten zusammenarbeiten"" http://t.co/XmvlRoexTS"
363765564763684864	negative	@Audacious23 ojeeee da können se lange warten
367555495659196416	neutral	Was macht Edward Snowden eigentlich gerade?: einen großen Topf BorschtschBackups von seinen vier Notebookslieg... http://t.co/UNRhAuYuVl
373354679029485568	neutral	Portugals Verfassungsgericht kippt erneut Sparvorhaben http://t.co/TQQalDNtqk
369859657785155584	neutral	Große #Ereignisse brauchen #Sendezeit: http://t.co/NfsbwjLfF6 #BP #ltw #grüne_raus #fdp_raus http://t.co/kmgwdmOG3q
376983917858787328	neutral	Fink verlässt das diplomatische Parkett: Der CFC bleibt beim 1:1 gegen Rostock zwar im fünften Spiel in Folge... http://t.co/8ZaaoOOt5V
394589098045751298	neutral	Ich habe gerade Top Star, frost 1, frost 3, frost 4, glitter auf Stardoll gekauft. Schau dir meine Suite an! http://t.co/yBbV9UehaS
364508069683662848	neutral	Luxuriöse handgearbeitete Aktentasche aus echtem italienischen Stierleder (Aktentasche Orlando) - http://t.co/pMKYDtMAzs
377118605558960128	neutral	Bridge #a48 #rhein #koblenz #streakrunner #instajogger #laufen #igerskoblenz #igersrlp #rheinstagram… http://t.co/LCbCMNf9B6
390806972263858176	neutral	DJ Hochzeit Rügen buchen bei Fischer Spezial http://t.co/tDvjEFzJ8C
369414860301283328	negative	Berdenggung☹
393315904333045760	neutral	Ich hab was neben mir liegen. http://t.co/r9u0fDgvM8
375259992007639040	neutral	Große Weiße Bruderschaft http://t.co/XEetqr1p7q
373393333743534080	positive	CHIP Online « Amazon App Store: 11 Gratis-Apps zum Jubiläum: Den Amazon App Store für Android-Apps gibt es heute... http://t.co/DlC2z0XqHt
372568414826414080	neutral	Erweiterte Lotto Systeme.http://t.co/LGUlJOBJJF
393338197133914112	positive	Morgen lieve nichtje hier :)
364736940358111232	neutral	RT @Groebchen: Sommerloch. #sichtbar http://t.co/b1ILEiQPWx
390547093099909120	neutral	@MunibAgha Rein aus organisatorischem Interesse: wie viele Leute betreuen bei euch die @jusoserlangen Accounts hier und bei FB? @Aciro
365677953507528704	neutral	Sean Sasser Dead: 'Real World' Star Dies Of Cancer At Age 44 http://t.co/4qcdFFqLgC via @HuffPostCeleb
364758675027525634	positive	Weltuntergangsgewitter. Herrlich. #Sturm #Gewitter #Starkregen
389797109811015680	negative	@Teslaspule Wissen? Igitt geh weg damit!
374802779048382464	neutral	"IMMOFINANZ Trade: 'An uns scheitert Erholung in CEE jedenfalls nicht'
http://t.co/TdqAo5Bwl3"
377439557618507776	neutral	Versicherung gegen Online-Rufschädigung http://t.co/Ep2fHWwIgy
394557057623662592	neutral	"Unverschämt! ""@SPIEGEL_Top: NSA-Skandal: US-Abgeordneter rechtfertigt Lauschangriffe http://t.co/lzi3SR4qSM"""
366325176478072832	neutral	@HollsteinM matussek wirkte zerstört
390146919088914432	neutral	#10: Burials: Burials A.F.I. | Format: Audio CD 289% Verkaufsrang in Musik: 358 (war gestern 1.395)... http://t.co/b3XSq1MSvJ
377106596964216834	neutral	"RT @DKultur: ""Ein gutes Herz"": Leon de Winter verarbeitet seine Wut auf den ermordeten Filmemacher Theo van Gogh literarisch http://t.co/IC…"
392315059675750400	negative	"Ich bin down.
Tja, interessiert wahrscheinlich noch weniger als Facebook."
368093822305468416	negative	deichkind entführt! http://t.co/ueE7A1zGIb
363410902898315264	neutral	"""Willst du vielleicht darauf trinken?"" - ja?! #schlefaz"
385454897983782913	neutral	Bildungsministerium erhält Note 5 für enormen Stundenausfall http://t.co/gVfzcz2Hl6
394199518268620800	negative	Zuviel Misstrauen in dieser Welt.
394188302934212608	negative	die haben auch keine anderen Hobbies als Lost Girl Dartseller in Rookie Blue zu stecken, oder?
394743213606449152	neutral	@alxmuc Sorry! Wir führen Wartungen durch, wenn aus Erfahrung die wenigsten Logins erfolgen. Per Telefon sind wir 24h erreichbar. /EA
373380679486021632	neutral	Google's Hilfe für kleine Websites » SEOPT Blog http://t.co/1JD46awWRu
376246399827857408	neutral	FPÖ-LPO Ragger: Rot-grün-schwarze Koalition lähmt sich selbst: Utl.: Wichtige Rechtsklärung in Natursc... http://t.co/Ju7uOBA7cV APA OTS
365125286653730816	positive	Heb echt kleine handen xD
395055148101160960	neutral	Feel Better-Blog: Loslassen heisst besonders auch die Illusion des freien Willens loszulassen... http://t.co/clBMTA4cPi by resonanzen.ch
390520710898020353	neutral	Nice dumplings. #lunchtime #inmymouth #dumplings #asian #typical #foodporn @karmenkaufmann http://t.co/t4ZdlMHTXQ
369719416906203136	neutral	"nicht mehr ganz frisch: George Clooney's ""Monuments Men"" (2013) First Look! ENTV: http://t.co/OwcPaGVXtq via @youtube"
375929960453521408	positive	@towo geleakte technische details wären nett, ne?
390489060898123776	neutral	Schwedenimmobilien, Hauskauf, Bau, Renovierung • Re: Warum antwortet Makler in Arvika nicht?: Hej!Bei uns war ... http://t.co/zl0wWfbaiy
364814169989591040	positive	Sweet Jesus - Diese Abendessen war göttlich.
394991721668689920	positive	@Peterslaufblog @Matthias_Kunz @MagicMike2311 Da muss ich mit der Frau abends Tangotanzen gehen. Das gibt ganz großes Kino.
376610348046225408	positive	@SSWmuffiinx Kein Problem dass du erst jetzt antwortest! Lieber später als nie. :)
369528051782017027	neutral	Generation Ofenkartoffel (terminus technicus für Insider - Außenstehenden schwer zu erklären)
376446199685193728	neutral	#seitensprung geile hausfrauen aus oesterreich und schweiz hier http://t.co/ObocxB8FVU
377196376121425921	neutral	@Red_Monk3y 3rd reich keggers
376055454092107777	neutral	"""@duniaSOCCER: Jerman XI (vs Austria): Neuer; Lahm, Mertesacker, Boateng, Schmelzer; Khedira, Kroos; Müller, Özil, Reus; Klose"""
376290326660788224	neutral	Hmpf. Jeweils den zweiten Satz verloren. 3 von 7 spiele sind rum.
385166539453788160	neutral	ASUS Google Nexus 7 Tablet PC mit 16GB, WLAN, 17,8 cm (7 Zoll) !: Berlin | Verkaufe absolut neuwertiges ASUS N... http://t.co/VaoNFWiwcG
374778053639294976	negative	@HyazinthG @Uebersteiger_ Ahnungsloser
368684530980237313	neutral	Funzt bei euch auch Instagram nicht mehr?
365593903497359360	positive	Qualität Alter Klassikgitarre Sehr Gute Klang und Gut Erhalten: Hamburg | Qualität Alter Klassikgitarre Sehr G... http://t.co/Rz3OQRFoxy
376657978356953088	neutral	RT @Karlsruher2: #Kraftwerk - Pop Art -  um 21:55 auf ARTE http://t.co/dcqRLlW7f0 #Dokumentation via @ARTEde #Musik #Deutschland
391084366677303296	neutral	#ard #n24 #ntv 17.10.2013: [News] PARADISE LOST – neuer Song online: Am 18.10.2013 erscheint ... http://t.co/3SEHA4kUSG #rtl #sat1 #pro7
363432322965573633	positive	"Aber egal,wer da transzendental auf meinem Schoss sitzt,...ich schubs ihn nu runter+geh ins Bett. #Gn8 all Ihr Lieben
http://t.co/XxTSOYpvNy"
390346744120479744	positive	Assalamo aleikum w.w. Ich wünsche Euch allen und eurer ganzen Familie aus ganzem Herzen EID Mubarak Wasalam Umair K
364423223158386688	neutral	Kennzeichen ehemaliger Bezugsstädte verfolgen mich heute.
371722385986420736	negative	@ColliniSue @JungeMitDemBall wehe nicht!
377408297394896896	neutral	"Und dann erfindet die Bundeskanzlerin auch noch neue Worte: ""Ich bin da nicht die Allereinzigste."""
368776864392691712	neutral	RT @TanMaIaka: “Getrennt Marschieren Vereint Schlagen (Berpisah Kita Berjuang, Bersama Kita Memukul)” http://t.co/ELF4GQbmu9
367613440061227008	neutral	Asphaltarbeiten in Burbach: Bergstraße von Freitag, 16. August, bis Samstag, 17. August 2013, zum Teil voll gesperrt: http://t.co/KIhPr5dJis
365804998816309248	neutral	Temp:26,6°C Wind:1km/h Luftdruck:1012,3 hpa Trend:langsam fallend Niederschlag:0,0mm. Trend: Hin und wieder Niederschlag, sehr unbeständig
390750106024439809	positive	@FoReVeR_YuKi16 Wir müssen uns noch so Ringe aus den Automaten holen. . xD
368740629800439808	neutral	(+) Hamburgo 1-1 Hoffenheim y Eintracht Frankfurt 0-1 Bayern Munich. #Bundesliga
365555966365802496	positive	Hej! Schöne Idee von @gebrauchsgrafik: Abwrackprämie für altes Design: http://t.co/0saHF7hcdH
376791177090957312	neutral	@GaudaHead warum meinst du das?
391982409261932544	neutral	Anlage #Thun sichtbar gesetzt
364689779331313664	neutral	Bossti und die Community bauen gemeinsam populäre Gebäude aus Hogwarts nach. Seid live dabei oder helft selbst... http://t.co/4z1iMSsfHq
374870869622796288	neutral	Förderung mittelständischer privater Bahnunternehmen.
385479313081896960	neutral	Tag 1. nach dem großen US-Finale von BREAKING BAD! Für alle Fans gibt's hier einen tollen Nachruf... http://t.co/Umxue5fOd6
367239631211081728	neutral	Samsung ATIV Tab 3: neuer Windows 8 Tablet-PC mit Intel Atom Z2760 Prozessor erscheint in kürze http://t.co/AYOZNsukSS
374530627652947969	neutral	AG München: Gegenstandswert deutlich unter 10.000 in Filesharing-Sachen - anwalt24.de: AG München: Gegenstands... http://t.co/JvPW9PBAvx
372724568588582912	positive	sturm frei party Dj kommt schon :-)
377514346345033728	neutral	Nintendo 2DS – Fortschritt in 2D / Nachteile http://t.co/Azcq8riGdq
392385909821554688	neutral	@diesxdas Johnny würde weinen #halligalli
373834893199175681	negative	@aviationsteve leider kaufen genau bei Sparkassen viele Leute sowas :(
395598843166732288	neutral	Porsche Gemballa Mirage Gt Carbon Edition 2009: gt, 2009, porsche, mirage, gemballa, carbon edition,Cars http://t.co/TNme0XJQA2
377439926649769984	neutral	@Telekom_hilft Hallo, meine Freundin hat den Complete Mobil M (Netzintern) Friends mit Handy Tarif für 39,95. Warum kann man nicht wechseln?
376060600524107777	negative	Ey haste schon gehört? Am Dorfplatz hamse wieder rumrandaliert. Das warn doch sicher wieder diese Russen! Pack, verdammtes.
366691976881504256	neutral	fitBAG Classic Sand Handytasche Tasche aus original Alcantara mit Microfaserinnenfutter für Nokia 808 Pure #View -... http://t.co/OGMgjOc5le
385089037037744128	positive	@hnfmvp @AbtMartin Dissertationen waren früher auch nicht viel länger... :-) Herzliche Gratulation!
389793108550225920	neutral	@Shinou_Heika @whiteshadesama Nope. Können wir nicht.. Schreibe später ganz viele schlechte Bewertungen (D
369582627889483776	neutral	Design Fön Haartrockner Ente 60er Style Jahre: Altlußheim | 60er Jahre Style Design Haarfön ENTE Sehr seltenes... http://t.co/z7XiYwhc8P
368395845458079744	negative	@breitnigge absolut! Fiese Scheisse.
367303745392369664	positive	#museuminsel #ich #kunst #grünen #friede #smile #peace #glücklich #besuchen @ Alte Nationalgalerie http://t.co/ZO6wp5Mtj4
367612311764471808	neutral	Unter jedes Wahlplakat mit Beatrix von Storch ein leises Liebesgedicht drunterkritzeln. Bis sie lächelt. Hihi.
394530943886974976	neutral	@ralph_a_kohl Scherenschnitt. Klassisch.
370949715543982080	negative	'Und was nehmen Sie?'- 'Ich nehm dann mal die traurige Wendung.'
376603364643340288	neutral	@TeraEuro regelkonform geworfen zaehlt nur wenn auf bebaute flaeche gezielt (kein krater ?) cc @terrorzicke @Fischblog
392575408358834176	neutral	Heiße Diskussionen nach Tod bei Hochzeit http://t.co/N3JExzVKF0
385452674776563712	positive	Wow, die beiden sind so gut!! http://t.co/CZtnVgLOSp
368486077809442816	positive	"""With or without you"" und Mann zerrt mich auf seine Bühne. Liegen nebeneinander, spüren unseren Herzschlag, lieben uns."
366662058529398784	neutral	Gutes Wetter, schlechtes Wetter #veranstaltung http://t.co/GjXoGcWaXR
367601985362882560	negative	RT @klischka: 2012 war kein gutes Jahr für indische Tageszeitungen - Umsatzwachstum nur 7 statt der sonst üblichen 15 Prozent... http://t.c…
393842079966576642	neutral	Stuttgart gegen Nürnberg - Verbeek holt ersten Punkt dank irrer sechs Minuten http://t.co/IPrlQIgk3d
376035351028301825	positive	@Marcelismus JD (Sänger) hat auch schon alles durch. Vergewaltigung als Kind, harte Drogen, Mobbing. Bewundere den Kerl einfach.
374051885449093120	neutral	Schon seit längerer Zeit will Vodafone seine Beteiligung am US-Mobilfunkriesen Verizon Wireless loswerden. Jetzt... http://t.co/T1x4H1LxU2
376617381994708992	neutral	Gefragte Produkte: Samsung Anti-Glare Type ATIV Smart PC/Smart Pro 11.6 Zoll 2 Stück: Samsung… http://t.co/G49nRvUY1A
372436403214622720	neutral	Wetterwerte Wiehl 27.08.13,21:12 Temp: 16,9 C Wind:1,0km/h Druck: 1015,1hpa langsam steigend, Regen Heute 0,0mm.
373185363142926337	negative	@CGautschi Schlimm, nicht wahr?
371687984086908928	neutral	Ach ja, damals &lt;3 (@ Mauerpark for Grüss August and Mutabor w/ @foxmulder1980) http://t.co/frfyI4eiPs
393073100469710848	neutral	Beckenbauer verteidigt Kießling: Franz Beckenbauer sieht im Fall des Phantomtors von Hoffenheim die Schuld nic... http://t.co/XnOwwOkM2Z
391040368592306176	negative	Vier Zeichensetzungsfehler in 140 Zeichen. Danke, @invisalign_de, bin jetzt gut aufgewärmt fürs Redigieren im Frühdienst. #sponsoredtweets
394884792170594304	neutral	Wetterwerte Kiel 28.10.13,18:54 Temp: 11,9 C Wind:6km/h Druck: 991,98hpa schnell steigend, Regen Heute 0,0mm.
371963805771001856	neutral	Amgen-Aktie: Erfolgreiche Übernahme erfreulich, Preis jedoch relativ teuer http://t.co/RdIatgEc1x AKTIENCHECKde #Börse
366290518864429057	neutral	Ipad 4 32Gb Weiß: Geisa | VERKAUF Hier ein 4 32GB iPad in Weiss! IPad Das ist, dass 8 Monate alt. Ja bekommen ... http://t.co/JRaRlwo0oi
371916770681970688	neutral	Keine Chance für Linksabbieger http://t.co/FopNj1ar2b @ksta_erft
363030609427697664	neutral	RT @JoergMeyer33: Bitte weitersagen - @Zattoo sucht Verstärkung: u.a. Visual Designer und Senior/Head Product Manager http://t.co/DWujdtcsUG
384859293972828161	neutral	Klaus Krüger- Hektik (1982) http://t.co/yLAEeVPMoj-
369488214123241473	negative	@NichtScott oh D: klingt nicht so toll :&lt;
390206322832314370	positive	@Eulenposts tztztztz.. xD Spaß!
394415478749138944	positive	@hazelcalote_ oo nga. Kame den. :3 huehuheu
390420987516166145	positive	@Reinhard_Ernst Ein ziemlich geniales Werkzeug für lau. Dafür kann man Werbung schon hinnehmen, finde ich.
369312649097388033	neutral	Shopping ohne Hindernisse -... http://t.co/EK4bE4Orwh #Primark #PrimarkBerlin #WochenendeinBerlin
372281851328487424	neutral	"Ewige #Liebe? 96-jähriger #FredStobaugh schreibt ""Oh Sweet Lorraine"" für verstorbene Frau: http://t.co/RbliLs1wjf #ohsweetlorraine #youtube"
390280444656508928	neutral	Protestaktion gegen Flüchtlingspolitik in #Hamburg http://t.co/w23Lpp60h3
366283908616163328	neutral	@lobbyfA .... wenn kein schwäbischer Manager sie diszipliniert! @rovline @offpulse @Patrick_Kunkel
377471069361553408	positive	"@SamiSlimani = Unbeschreibbar &lt;3
Kein Witz! :D"
389507648451661824	positive	@TanteOesen @Broome_69 *bei tollem Märchen sanft weggeschnarcht*
364514948359000064	negative	okok... fanfictions schreiben, schön und gut... ABER ER HEIßT BOOBOO NICHT BOBO... sind wir hier bei dj bobo oder was
370548865797074944	negative	@MobiTigger @_T1t0_ wenn mans genau nimmt nicht. aber begründung siehe tweet oben.
367593810744070144	neutral	Erneuerbare Energien: Volatilität beherrschen http://t.co/Kc1Qi6POgi
367657043970105344	negative	RT @maltespitz: Liebe FDP NRW, sorgt doch endlich für einen ordentlicen Grundrechtsschutz auf Bundesebene, statt nur Kryptopartys zu verans…
372614652665925632	neutral	Verkehrsplaner im Land sagen: Bures Maßnahmen helfen Kufstein erst in drei Jahren. @dieingrid will deshalb Aufschub. http://t.co/mLCj9cyJDF
372021267563814912	neutral	Penner sitzt auf einer Parkbank &amp; führt Gespräche über Krisen im Leben mit seinem Schuh ...............
393833578049835009	neutral	@titusluca Ostern falsch verstehen?
365155791994486784	neutral	@gerlet1 @LSAwesome . Klar .. Die Front .. darf nur das Display ausmachen, keine mechhanische Knöpfe mehr dort. Aber Frontlautsprecher!!??
366216275392872449	neutral	Eröffnung geschlossener Heime (neues deutschland) http://t.co/lSFookWwao
366563874322915329	neutral	@FrankBuschmann frei nach Höhner: Wenn nicht jetzt, wann dann?
393250586520350721	neutral	@keithbaldrey Buffet Empire
394078487533068288	neutral	Wenns jetz pls nicht regnet während des Spiel danke
367617135419219968	neutral	SUPER MARIO SUNSHINE #38 - BOWSER und DAS ENDE! ☼ Let's Play Super Mario Sunshine: http://t.co/UKLokj6ZG8 über @YouTube
363998293912600576	positive	1664...dats da way! #beer #booze #pub #bar #fun #weekend #chilling #drink #draught @ Deutsches Gasthaus http://t.co/fQOUBvddRu
391816817939075072	positive	"""@giblahoj: gewünschter morgen: bett. tatsächlicher morgen: bäh!"" Besser könnte ich es nicht sagen..."
366448606389088256	neutral	unglaublich. http://t.co/5Q8hXsRDh6
369892192938389504	neutral	Google Glass nicht vor 2014 erhältlich http://t.co/ElBtZhaP95
369145271373926401	neutral	Das dürfte Hofmann dann auch für ne Note bei Kicker qualifizieren. #bvb
374821183910600704	positive	"Wie lange hab ich das nicht mehr gehört: ""i'll catch a grenade for you..."" #ohrwurm"
395494824352038913	neutral	#NSA-Affäre: Europäische Delegationen sollen Skandal klären - heise online http://t.co/rwVxv458md
368053493887533056	positive	Was zum Lachen am Abend! (Jimmy Kimmel Lie Detective #1) http://t.co/Itty0q1FzY
394116982636699648	neutral	GTA 5: Entschädigung verzögert sich http://t.co/niunnBfreY (via @GameOasis)
367538303488520192	neutral	@Fr3z0r Gar nicht, du?
377574366663290880	neutral	Ruhani weckt Hoffnung auf... http://t.co/mPwbgLtkqB
367165161389686784	negative	RT @dd0ul: liebe @dyfustic, dein Duschgel schmeckt nicht #tranzparenztweet
375992946287710208	neutral	RT @lakisha_perkins: NSA beendet deutsche Staatsgläubigkeit - http://t.co/u407cuCyDz #NSA #SNOWDEN #PRISM #AfD #FREIHEIT #LIBERAL
363954484369973248	positive	"@Lassitudor nimms positiv, in der Lasagne hat auch nicht""Pferdefleisch"" gestanden, war aber jede Menge drin.. :-)"
374279560826998784	neutral	"""Liebe Wähler, Sie kennen mich. Keine Experimente!"" (Angela Adenauer)"
375278383724118016	neutral	RT @_tsubasa_: Was würdet Ihr mit 100 Millionen machen? Einen Gareth Bale verpflichten oder doch lieber 951 Porsche 911 Carrera S: http://t…
375653383979663360	neutral	Grad zwei Hosrn bestellt. Hoffentlich gefällt mir nur eine. Sonst bin ich 130€ los ^^
375660812142399488	neutral	RT @ProChangeTeam: Wir übergeben die Petition #Aufschrei TV: ARD, ZDF: Klärt zukünftig angemessen über #Sexismus auf http://t.co/SMwGLmAVP4
366593095778836480	neutral	RT @piepenbach: Die Katastrophe von Fukushima zeigt, daß hinter Japans Demokratiekulisse in Wahrheit die Konzerne regieren. Unmenschlicher …
365381894361198593	neutral	KFZ Versicherung zu teuer? Hier vergleichen und sparen: http://t.co/7gdNx3oEhB
395520505815764994	neutral	GDV: Naturgefahrenreport 2013: Schäden bleiben versicherbar http://t.co/9gJ4AWMfWx
366202371371581442	negative	@tariiell dortmund nicht schön
370230023128489986	neutral	#Amazon de: Ritzel 15 Zähne, Teilung 415 Typ 235-15 für Hercules Prima GT, Prima 1,2,5, M 25, MX-1,G... http://t.co/q8qMOyKjYI #Motorrad
390078614630563840	neutral	RT @hdBerretz: 'Bundesregierung verhindert strengere Abgasnormen'. BMW spendet fast 700 Millionen an #cdu. Lobbyisten im Kanzleramt! http:/…
365854323822960640	positive	@TinuStettler herrliche Stücke...
364726987325059072	neutral	@_kleines__ Also Höflichkeit sollte selbstverständlich sein....
368347212511600641	neutral	"ePlayer: Keller: ""Das geht die Medien gar nichts an"" Kanal: Bundesliga"
365019632198889473	neutral	RT @Hartmann_Steph: News aus Bern: Kanzlerkandidat plädiert für neue Verhandlungen mit Bern - handelszeitung http://t.co/7tT7py9ciR
371723857931284481	positive	Ach ich liebe @Sarah_Anna_ 's Tweets ❤❤❤
393144923505315840	negative	@Nutellandro sorry :$ also Gaga kam nicht mehr raus :$
374644947485327360	neutral	medani web &amp; design sucht einen weiteren Web-Developer (m/w), der viel Online-Shop-Erfahrung hat: http://t.co/D4FbGAGMLI.
365742121841463296	neutral	RT @TomMayerEuropa: Mein dreifaches #fff geht heute an @iwona_w junge gute journalisten müssen hungrig und frech sein dürfen
365816281653452800	neutral	Twitter findet die Ursache für Lebensmittelvergiftungen - Deutsche Mittelstands Nachrichten http://t.co/2o4PIccwUA
371720770839273473	neutral	@AnnLe__ Schalt um. Schnell.
392322064042180608	neutral	Also gleich. Mach noch das Video fertig.
385093441002414080	positive	muss dann morgen sportfest nicht mit machen :)
395003981514428416	neutral	RT @ArminKiy: Ausbildung 2013 im Dezember in München Zwei Punkt Methode München Quantenheilung http://t.co/uhYhUr04Dv
393788694764998656	neutral	RT @FohlenJens: Auf geht's Eisbären kämpfen und siegen! #Eisbären #EBB #sechsPunkteWochenende
390078510016245761	neutral	"Haufenweise meiner Apps bemängeln fehlende Kommunikation zum Server. Ôo
#isdochnichnormal #AusfallWegenRegen"
370844723558117376	neutral	Ultra Slim Wand Halterung!: Duisburg | Zum Verkauf steht eine gebrauchte Wand Halterung, aber in einem guten Z... http://t.co/QNeJjOddso
377329885108531200	neutral	#depressionen #boreout Machen Sie #kostenlos den #bore out test http://t.co/Yom3TgM0ET
366352686733463552	neutral	RT @mmatussek: Bist du nicht mehr auf FB?
368059567344992256	neutral	"Das kostenlose 3D Social Chat Game!
Einsam? Bei Club Cooee findest du dein Gegenstück! Triff neue Leute zum... http://t.co/TVL1FmQhsT"
371961196783874049	neutral	@FoinB hmm ein Foto von dir. Am besten Passfoto oder so &amp; vielleicht etwas was dein Markenzeichen sein könnte
365422272674148352	neutral	Unverbindliches #Kredit-Angebot für Schufa-freies Darlehen: Günstiger Anbieter für Ihren Online #Kredit http://t.co/KHdgasL3mI
391893519456944128	neutral	Trotz Teilverstaatlichung: Commerzbank-Chef Blessing fliegt First Class: Dank milliardenschwerer Staatshilfen ... http://t.co/vKrzCmhoBD
392315373884018688	neutral	RT @werwild: (organisiertes versprechen)
365029765670912001	neutral	MandMDirect - Top Mode und Sport Marken bis zu 75% günstiger http://t.co/CFD8QObrRi
389694529650962432	neutral	Fake App bei Google Play: Erneut falsches Whatsapp aufgetaucht (via @mobilegeeks) http://t.co/6jZJRDuuf6
373722485948448768	neutral	Seit dem update wirkt die twitterapp viel professioneller
376648407290351616	neutral	RT @SPIEGELONLINE: Scotland Yard hielt Prinz Andrew beim promenieren im Garten des Buckingham kurzzeitig für einen Einbrecher http://t.co/z…
369115474925068289	neutral	neue Veranstaltung: Jahreskonzert 2013 mit MOSAIK und  Canto Vero, Samstag 26.10.2013 19:30, 92286 Rieden, http://t.co/KLcy7Xd4j3 #ngl
370909726877691905	positive	@Frankenfeld1 @AnkeJulieMartin @kpeterlKA @nadine_TG @harryliebs @afelia @bieneAline Gut Schabbos aus Berlin =)
395399525461811200	neutral	wer sucht tierbetreuung: Wülfrath | Ich, w/13 suche jemanden der bereit waehre mir seinen hund fuer einige spa... http://t.co/6ZWIS7Z1SD
363580700517089280	neutral	Messerschärfmaschine Diamant Fa. Graef Neuwertig,aus Konkurs: Meeder | Ich biete hier im Auftrag eine hochwert... http://t.co/G7OVdkIB11
374186912686153729	neutral	@tea_umar tgok macy kate band ft kurt scheneider/radioactive..
374582301209788416	neutral	Seit dieser Woche sind wir endlich bei Muso Koroni in Wien erhältlich. I werd narrisch. http://t.co/Ksw2kRQdiW
377088095880871936	positive	"@AdoronVan Nope. Muss ich mir wohl noch holen. o.o
Und danke fürs kümmern.:3"
391935139665944576	neutral	Frankfurt und Potsdam an der Spitze http://t.co/GcUAz37HYw #fußball #bundesliga
394567950226980864	neutral	#Zitat: Gott sortiert Gebete sicherlich nicht nach Konfessionen. J. Gottfried von Herder, deut. Theologe (1744-1803) http://t.co/TVJNG0w9gq
373501257324851200	neutral	@PrussiaDeluxe Ich will immer noch ein creepy Russland-Shooting mit nem Schweineherz machen, weil das am ähnlichsten ausschaut, aber da will
384910065972813824	neutral	Eine gute Beziehung ist es, wenn du nicht weist ob dein Muskelkater vom Lachen oder vom Sex kommt - 42-kilo:... http://t.co/KIg7r0GOWR
374278143148032000	negative	@peersteinbrueck Steini will vielleicht nen Marshall Plan, mehr nicht! Rumgeeiere! Warum lassen wir uns eigentlich immer verarschen?
